timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi,symbol
2022-02-16 05:00:00+00:00,87.83,90.83,87.83,90.41,48938,1663,89.813182,,,,0.7022257412610801,,USNA
2022-02-17 05:00:00+00:00,89.56,90.6,88.13,88.76,63849,2074,88.957679,,,,0.9161880615018738,,USNA
2022-02-18 05:00:00+00:00,88.77,90.28,88.77,89.95,80038,2239,89.846389,,,,1.1484887792524077,,USNA
2022-02-22 05:00:00+00:00,89.6,90.265,87.77,87.86,83221,2449,88.74158,,,,1.1941625815008448,,USNA
2022-02-23 05:00:00+00:00,88.6,89.405,87.04,87.11,68180,1862,87.804752,,,,0.9783348530626597,,USNA
2022-02-24 05:00:00+00:00,86.27,87.68,85.03,85.05,20834,711,86.288287,-0.059285477270213494,,,0.2989531875727112,,USNA
2022-02-25 05:00:00+00:00,86.63,88.51,86.06,87.53,69471,2908,87.592261,-0.01385759351059035,,,0.9968597913921389,,USNA
2022-02-28 05:00:00+00:00,87.15,88.89,87.15,88.01,94631,2551,88.202658,-0.021567537520844837,,,1.3578880240565054,,USNA
2022-03-01 05:00:00+00:00,88.38,88.98,87.01,87.96,116610,4004,87.8987,0.001138174368313205,,,1.673271153060087,,USNA
2022-03-02 05:00:00+00:00,87.96,90.29,87.74,89.41,73484,2376,89.573534,0.026403398002525558,,,1.0544435075162288,,USNA
2022-03-03 05:00:00+00:00,89.62,89.62,88.18,88.77,67431,1885,88.771316,0.04373897707231045,,,0.9675872319869199,,USNA
2022-03-04 05:00:00+00:00,87.87,87.87,82.4,83.1,138101,3817,84.068028,-0.05061121901062504,,,1.981651826676538,,USNA
2022-03-07 05:00:00+00:00,83.53,87.21,83.53,85.12,98683,3229,85.520812,-0.03283717759345528,,,1.4160313626398129,,USNA
2022-03-08 05:00:00+00:00,85.0,88.35,84.67,87.14,82046,2838,87.151093,-0.009322419281491467,,,1.1773021612551917,,USNA
2022-03-09 05:00:00+00:00,87.85,88.54,85.67,86.09,46743,1981,86.618398,-0.037132311821943764,,,0.6707290413128175,40.847457627118665,USNA
2022-03-10 05:00:00+00:00,85.17,86.01,83.45,83.71,77220,1754,84.134854,-0.057001239157372985,,,1.1080524692504925,36.8458191226626,USNA
2022-03-11 05:00:00+00:00,84.08,84.08,81.8,82.25,58987,1901,82.531969,-0.010228640192538996,,,0.8464217949194354,34.6061363037734,USNA
2022-03-14 04:00:00+00:00,82.69,83.09,81.395,81.91,48907,1805,82.019739,-0.037711466165413654,,,0.7017809131524713,34.086509460624356,USNA
2022-03-15 04:00:00+00:00,82.17,82.805,81.05,82.35,68705,1725,82.06087,-0.05496901537755339,,,0.9858682323213557,35.43757598805388,USNA
2022-03-16 04:00:00+00:00,82.68,83.29,80.5,82.5,74580,2209,82.15963,-0.04170054594029504,,,1.0701703335496209,35.919800789268045,USNA
2022-03-17 04:00:00+00:00,81.93,83.0447,80.99,81.26,65351,2228,81.561476,-0.029267709951021237,-0.10120561884747259,,0.9377407008286575,33.68025379550031,USNA
2022-03-18 04:00:00+00:00,81.64,81.84,79.8504,80.0,121952,2178,80.378124,-0.027355623100303927,-0.09869310500225337,,1.7499250806790476,31.529100386303423,USNA
2022-03-21 04:00:00+00:00,80.2,81.3531,79.52,80.6,54877,1922,80.291246,-0.015993163227933094,-0.10394663702056706,,0.787446197294215,33.70065450624991,USNA
2022-03-22 04:00:00+00:00,80.58,81.76,80.12,80.3,40474,1420,80.519968,-0.024893746205221556,-0.0860459822444799,,0.5807733183170737,33.13480142715863,USNA
2022-03-23 04:00:00+00:00,79.72,79.72,77.77,77.82,46459,1527,78.437758,-0.05672727272727285,-0.10664676845367937,,0.6666538418662086,28.825927843841466,USNA
2022-03-24 04:00:00+00:00,77.97,78.54,77.03,78.06,66612,1711,77.89749,-0.03937976864385928,-0.08218694885361544,,0.9558351603433541,29.777625793014668,USNA
