timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi,symbol
2022-02-23 05:00:00+00:00,24.89,24.89,24.5101,24.55,5076,80,24.639897,,,,2.33166640320616,,GNL.PRB
2022-02-24 05:00:00+00:00,24.42,25.0449,24.42,25.0449,6486,89,24.578731,,,,2.9793515152078704,,GNL.PRB
2022-02-25 05:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,,,,0.0,,GNL.PRB
2022-02-28 05:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,,,,0.0,,GNL.PRB
2022-03-01 05:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,,,,0.0,,GNL.PRB
2022-03-02 05:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.02015885947046825,,,0.0,,GNL.PRB
2022-03-03 05:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.0,,,0.0,,GNL.PRB
2022-03-04 05:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.0,,,0.0,,GNL.PRB
2022-03-07 05:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.0,,,0.0,,GNL.PRB
2022-03-08 05:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.0,,,0.0,,GNL.PRB
2022-03-09 05:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.0,,,0.0,,GNL.PRB
2022-03-10 05:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.0,,,0.0,,GNL.PRB
2022-03-11 05:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.0,,,0.0,,GNL.PRB
2022-03-14 04:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.0,,,0.0,,GNL.PRB
2022-03-15 04:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.0,,,0.0,100.0,GNL.PRB
2022-03-16 04:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.0,,,0.0,100.0,GNL.PRB
2022-03-17 04:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.0,,,0.0,100.0,GNL.PRB
2022-03-18 04:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.0,,,0.0,100.0,GNL.PRB
2022-03-21 04:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.0,,,0.0,100.0,GNL.PRB
2022-03-22 04:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.0,,,0.0,100.0,GNL.PRB
2022-03-23 04:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.0,0.02015885947046825,,0.0,100.0,GNL.PRB
2022-03-24 04:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.0,0.0,,0.0,100.0,GNL.PRB
2022-03-25 04:00:00+00:00,25.0449,25.0449,25.0449,25.0449,0,0,0.0,0.0,0.0,,0.0,100.0,GNL.PRB
