timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi,symbol
2022-02-16 05:00:00+00:00,43.85,44.135,43.58,43.89,507977,5662,43.897453,,,,0.735076501159694,,AGR
2022-02-17 05:00:00+00:00,43.79,44.41,43.21,44.14,445656,7819,43.991067,,,,0.6448938696059558,,AGR
2022-02-18 05:00:00+00:00,44.05,44.53,43.735,43.84,507339,6616,43.980996,,,,0.7341532727305725,,AGR
2022-02-22 05:00:00+00:00,43.52,43.97,43.22,43.51,577427,9732,43.514662,,,,0.8355752698156387,,AGR
2022-02-23 05:00:00+00:00,43.63,44.6,43.13,43.6,1189431,14892,43.767974,,,,1.7211857581167573,,AGR
2022-02-24 05:00:00+00:00,42.5,43.51,42.2,43.39,836433,13106,43.058938,-0.011392116655274509,,,1.2103741765759206,,AGR
2022-02-25 05:00:00+00:00,43.81,44.93,43.81,44.93,801634,10147,44.57903,0.017897598550068006,,,1.1600177093267021,,AGR
2022-02-28 05:00:00+00:00,44.25,44.99,43.98,44.87,572102,9295,44.654613,0.023494525547445022,,,0.8278696406854312,,AGR
2022-03-01 05:00:00+00:00,44.79,45.0,43.46,44.13,699600,8761,43.937535,0.014249597793610791,,,1.0123677257264048,,AGR
2022-03-02 05:00:00+00:00,44.25,44.38,43.795,44.09,926728,10736,44.053522,0.011238532110091848,,,1.3410370464936816,,AGR
2022-03-03 05:00:00+00:00,44.27,45.42,44.27,45.42,502175,7278,45.130429,0.04678497349619737,,,0.7266806213074004,,AGR
2022-03-04 05:00:00+00:00,44.98,45.23,43.771,45.03,1428162,16562,44.478499,0.0022256843979524543,,,2.066645391522118,,AGR
2022-03-07 05:00:00+00:00,44.87,45.92,44.63,45.67,783155,10750,45.497471,0.017829284599955475,,,1.1332773674117533,,AGR
2022-03-08 05:00:00+00:00,45.85,46.2,45.01,45.32,554881,10046,45.501974,0.02696578291411722,,,0.8029497084316656,,AGR
2022-03-09 05:00:00+00:00,45.58,45.79,45.07,45.18,884904,10829,45.387554,0.024722159219777717,,,1.2805149370586029,60.06240249609983,AGR
2022-03-10 05:00:00+00:00,44.91,45.19,44.2,44.64,953059,11852,44.543563,-0.017173051519154603,,,1.379139754592741,55.06656397843547,AGR
2022-03-11 05:00:00+00:00,44.99,45.22,44.5906,44.72,722199,9227,44.8254,-0.006884299355985002,,,1.0450699816350542,55.65504280643139,AGR
2022-03-14 04:00:00+00:00,44.86,45.2,43.97,44.35,585105,8758,44.367469,-0.02890299978103783,,,0.8466858464281706,52.246897228087896,AGR
2022-03-15 04:00:00+00:00,44.6,45.17,44.32,44.73,465971,8253,44.644233,-0.013018534863195153,,,0.67429102562101,55.27604443658999,AGR
