timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi
2022-03-14 04:00:00+00:00,23.75,24.19,23.51,23.99,143507,391,23.944407,,,,4.815655189090453,
2022-03-15 04:00:00+00:00,24.0,24.05,23.67,23.99,22978,135,23.956496,,,,0.7710712713311575,
2022-03-16 04:00:00+00:00,24.15,24.28,23.8465,24.28,74152,467,24.164867,,,,2.4883139051156755,
2022-03-17 04:00:00+00:00,24.25,24.35,23.76,24.33,111428,597,24.182087,,,,3.7391822448380285,
2022-03-18 04:00:00+00:00,24.37,24.4,24.2498,24.36,29529,214,24.325276,,,,0.9909027579048546,
2022-03-21 04:00:00+00:00,24.4,24.48,24.2,24.29,98207,435,24.34624,0.012505210504376807,,,3.2955259963277475,
2022-03-22 04:00:00+00:00,24.19,24.4,24.17,24.38,98997,665,24.34291,0.016256773655690004,,,3.322035975627583,
2022-03-23 04:00:00+00:00,24.39,24.6,24.3,24.54,162612,627,24.499041,0.010708401976935678,,,5.4567604479807725,
2022-03-24 04:00:00+00:00,24.5,24.74,24.46,24.7,168768,913,24.647955,0.015207562679819153,,,5.663336944904552,
2022-03-25 04:00:00+00:00,24.6986,24.7414,24.57,24.65,141917,529,24.640575,0.011904761904761862,,,4.762299661132556,
2022-03-28 04:00:00+00:00,24.7,24.8,24.5123,24.8,81097,775,24.698942,0.020996294771510993,,,2.721366824403468,
2022-03-29 04:00:00+00:00,24.75,24.98,24.75,24.9,104298,776,24.902161,0.021328958162428302,,,3.4999212924230596,
2022-03-30 04:00:00+00:00,24.94,25.091,24.8942,24.99,70014,442,24.982647,0.01833740831295838,,,2.3494553046818547,
2022-03-31 04:00:00+00:00,24.99,25.2,24.8,24.83,778441,1342,24.888804,0.0052631578947368585,,,26.122094678662094,
2022-04-01 04:00:00+00:00,24.94,24.99,24.7,24.83,21011,168,24.897562,0.007302231237322543,,,0.70506477856815,79.99999999999996
2022-04-04 04:00:00+00:00,24.82,25.07,24.82,25.07,38851,232,24.98112,0.010887096774193639,,,1.3037205136429106,83.11688311688309
2022-04-05 04:00:00+00:00,25.1,25.15,24.95,25.03,34893,156,25.035332,0.005220883534136744,,,1.1709021616571538,80.85519922254619
2022-04-06 04:00:00+00:00,24.9,25.0,24.82,24.91,63720,280,24.961633,-0.003201280512204807,,,2.1382479506145597,74.32144575001716
2022-04-07 04:00:00+00:00,24.98,25.0799,24.9,24.94,49740,618,24.970758,0.004430124848973094,,,1.6691219878149437,74.86821344507385
2022-04-08 04:00:00+00:00,24.99,25.015,24.9049,25.0,30986,171,24.987077,0.00684655658477662,,,1.0397952133983484,75.97025050861554
2022-04-11 04:00:00+00:00,24.99,25.1,24.2,24.73,29108,230,24.79659,-0.013562026326286447,0.030846185910796242,,0.9767752879235501,62.6555960207296
2022-04-12 04:00:00+00:00,24.7259,24.9499,24.7154,24.85,11639,137,24.854399,-0.007191370355573268,0.0358482701125471,,0.3905691760389652,65.5458134071753
2022-04-13 04:00:00+00:00,24.79,25.1,24.79,25.1,47733,179,24.995095,0.007627458851866775,0.03377265238879734,,1.6017732176190331,70.64329565328946
2022-04-14 04:00:00+00:00,25.1,25.1,24.85,24.98,10911,104,25.014379,0.001603849238171584,0.026715988491574194,,0.3661397267601297,65.62443413347744
2022-04-18 04:00:00+00:00,25.1274,25.13,24.74,25.0,14485,124,24.961353,0.0,0.026272577996715896,,0.48607221539001727,66.05726136229023
2022-04-19 04:00:00+00:00,25.0,25.15,24.8,24.92,27496,177,24.98981,0.007682976142337372,0.025936599423631135,,0.922681507377557,62.65873223483636
2022-04-20 04:00:00+00:00,25.08,25.1,24.8,24.95,34149,284,24.892124,0.004024144869215096,0.023379819524200096,,1.145935801405157,63.418786312592864
2022-04-21 04:00:00+00:00,24.95,25.05,24.55,24.72,23672,240,24.770438,-0.015139442231075773,0.007334963325183352,,0.7943597847920254,54.29443465438474
2022-04-22 04:00:00+00:00,24.7622,24.89,24.2,24.36,8027,133,24.6208,-0.02481985588470781,-0.013765182186234792,,0.2693615238478197,43.69711172398779
2022-04-25 04:00:00+00:00,24.36,24.36,24.05,24.08,24843,189,24.172109,-0.036800000000000055,-0.02312373225152131,,0.8336549566402622,37.55705239799001
2022-04-26 04:00:00+00:00,24.08,24.08,23.83,24.0,16768,106,24.043102,-0.036918138041733606,-0.032258064516129115,,0.5626826998729589,36.00056437392307
2022-04-27 04:00:00+00:00,24.08,24.8,24.03,24.56,288641,914,24.411541,-0.015631262525050094,-0.013654618473895597,,9.685907512764237,51.23550424766895
2022-04-28 04:00:00+00:00,24.52,24.7,24.38,24.7,15637,187,24.654178,-0.0008090614886731018,-0.011604641856742703,,0.5247298054576252,54.172577155722124
2022-04-29 04:00:00+00:00,24.7,24.8,24.59,24.59,32116,180,24.625278,0.009441707717569914,-0.00966572694321377,,1.0777145508778594,51.545625177461275
2022-05-02 04:00:00+00:00,23.82,24.6915,23.82,24.28,21818,196,24.170654,0.008305647840531671,-0.022150624244865025,,0.732145225776969,44.93276323077177
2022-05-03 04:00:00+00:00,23.91,24.429,23.74,23.86,28601,238,23.992051,-0.005833333333333357,-0.04826485839648986,,0.9597619214615039,37.848171501777756
2022-05-04 04:00:00+00:00,24.18,24.25,23.8,23.82,3887,67,24.087327,-0.030130293159609023,-0.04834198961246505,,0.13043580954235395,37.245854629767535
2022-05-05 04:00:00+00:00,24.35,24.3999,23.78,24.17,12960,107,24.159926,-0.021457489878542457,-0.029706945002007212,,0.43489788826058845,45.42923772217992
2022-05-06 04:00:00+00:00,24.29,24.29,24.0,24.2,5529,97,24.098629,-0.015860105734038288,-0.02967121090617486,,0.1855362981630242,46.07830821528541
2022-05-09 04:00:00+00:00,24.2,24.38,24.0,24.05,12147,171,24.152152,-0.009472817133443168,-0.03799999999999992,,0.40761609943683397,43.30484132596702
2022-05-10 04:00:00+00:00,24.0,24.4,23.6486,24.39,71541,240,24.075625,0.022212908633696626,-0.013748483623129748,,2.4006967456829287,50.567729539952644
2022-05-11 04:00:00+00:00,24.2,24.35,24.02,24.15,14028,275,24.299864,0.013853904282115748,-0.028169014084507116,,0.47073669571909993,46.08031837862399
2022-05-12 04:00:00+00:00,24.185,24.45,24.0204,24.24,13670,144,24.259235,0.002896152254861173,-0.03426294820717146,,0.4587233126946176,47.94581311232591
