timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi,symbol
2022-02-16 05:00:00+00:00,40.99,41.96,40.69,40.92,1291223,15035,41.138168,,,,0.6644064724979759,,ANF
2022-02-17 05:00:00+00:00,40.32,40.9761,39.22,39.34,988657,15611,39.784802,,,,0.508719338085235,,ANF
2022-02-18 05:00:00+00:00,38.99,39.75,38.72,39.19,1163290,16722,39.196544,,,,0.5985777866349735,,ANF
2022-02-22 05:00:00+00:00,38.78,39.72,37.78,37.9,1483505,19984,38.476904,,,,0.7633463189418944,,ANF
2022-02-23 05:00:00+00:00,38.18,38.18,36.39,36.98,1424602,21171,37.088564,,,,0.7330374300438898,,ANF
2022-02-24 05:00:00+00:00,35.66,38.66,35.43,38.43,1853458,21202,37.483815,-0.060850439882698004,,,0.9537078349000547,,ANF
2022-02-25 05:00:00+00:00,38.1,38.95,37.55,38.82,1190895,17276,38.296323,-0.013218098627351349,,,0.6127821035293493,,ANF
2022-02-28 05:00:00+00:00,38.14,38.739,37.44,38.08,1876862,18038,38.02599,-0.028323551926511814,,,0.9657505022645166,,ANF
2022-03-01 05:00:00+00:00,38.09,38.42,35.58,35.85,2310783,28138,36.221399,-0.05408970976253291,,,1.1890271329880975,,ANF
2022-03-02 05:00:00+00:00,31.53,32.57,29.25,31.16,7585332,76997,30.576952,-0.15738236884802592,,,3.903077684370567,,ANF
2022-03-03 05:00:00+00:00,30.83,31.885,29.86,31.6,2632452,38343,31.084467,-0.17772573510278422,,,1.3545438296407681,,ANF
2022-03-04 05:00:00+00:00,31.11,31.32,28.44,28.59,3121880,36529,29.246879,-0.2635239567233385,,,1.606381917269117,,ANF
2022-03-07 05:00:00+00:00,28.75,28.8,26.47,26.5,3483769,38118,27.29331,-0.3040966386554621,,,1.7925940540772594,,ANF
2022-03-08 05:00:00+00:00,26.67,27.86,26.4901,26.89,3589081,30588,27.002731,-0.2499302649930265,,,1.846782969881661,,ANF
2022-03-09 05:00:00+00:00,27.54,28.42,27.44,27.86,3009771,31661,27.937066,-0.10590500641848521,,,1.548695564698511,17.895771878072775,ANF
2022-03-10 05:00:00+00:00,27.23,29.04,27.2,28.93,1415395,18738,28.688947,-0.08449367088607596,,,0.7282999134473849,22.297780959198292,ANF
2022-03-11 05:00:00+00:00,28.82,29.7,28.37,28.44,1517605,19111,28.767292,-0.005246589716684125,,,0.7808926767067275,21.723386906422345,ANF
2022-03-14 04:00:00+00:00,28.75,30.04,28.59,29.41,1889754,22030,29.503551,0.10981132075471689,,,0.9723841575227051,25.79833674954234,ANF
2022-03-15 04:00:00+00:00,29.5,30.61,29.335,30.0,1579611,19820,29.877709,0.11565637783562654,,,0.8127982327057373,28.245180724574332,ANF
2022-03-16 04:00:00+00:00,30.26,31.83,30.26,31.32,1507241,20568,31.169552,0.12419239052404896,,,0.775559818880489,33.526560416870915,ANF
2022-03-17 04:00:00+00:00,30.93,32.34,30.68,32.2,1311709,18301,31.782865,0.1130314552367786,-0.2130987292277614,,0.6749476656114765,36.86293008103349,ANF
2022-03-18 04:00:00+00:00,32.18,32.74,32.03,32.27,2746942,19786,32.344244,0.13466947960618847,-0.17971530249110323,,1.4134553399192353,37.13323080293091,ANF
2022-03-21 04:00:00+00:00,32.44,32.66,31.23,31.63,1305556,18257,31.575511,0.0754845290717443,-0.19290635366164832,,0.6717816028746137,35.63126302134225,ANF
2022-03-22 04:00:00+00:00,32.01,32.8,31.31,32.07,1270749,17210,31.951102,0.06899999999999995,-0.15382585751978883,,0.6538714540558295,37.502872861667605,ANF
2022-03-23 04:00:00+00:00,31.77,32.06,30.63,30.75,1379010,17590,31.01595,-0.01819923371647514,-0.16846944294213084,,0.7095777953455241,34.2824146116872,ANF
2022-03-24 04:00:00+00:00,30.87,31.55,30.8,31.16,1309866,14826,31.165316,-0.032298136645962816,-0.18917512360135313,,0.6739993390026616,36.11739062607828,ANF
2022-03-25 04:00:00+00:00,31.48,32.04,31.17,31.93,1573888,20509,31.776084,-0.010536101642392381,-0.17748583204533752,,0.8098534290257332,39.532185476326575,ANF
2022-03-28 04:00:00+00:00,31.82,33.32,31.73,33.26,4143486,39603,32.8119,0.05153335441036977,-0.12657563025210083,,2.1320553592251286,45.000875942676245,ANF
2022-03-29 04:00:00+00:00,34.16,34.9,33.66,34.4,2167009,23865,34.278568,0.07265357031493602,-0.040446304044630454,,1.1150473663816136,49.238580921762264,ANF
2022-03-30 04:00:00+00:00,33.86,34.11,32.9,32.98,2870625,36466,33.296001,0.07252032520325202,0.05840821566110388,,1.477097163010961,44.62612431663211,ANF
2022-03-31 04:00:00+00:00,32.57,32.65,31.8,31.99,1872433,21034,32.13594,0.026636713735558315,0.012341772151898578,,0.9634715339788731,41.69368786254824,ANF
2022-04-01 04:00:00+00:00,31.8,32.07,31.17,31.42,1290443,15995,31.460579,-0.01597243971186968,0.0989856593214411,,0.6640051188599533,40.06142472238016,ANF
2022-04-04 04:00:00+00:00,31.62,32.46,31.45,32.22,1774488,19761,32.113094,-0.031268791340950064,0.21584905660377363,,0.9130733518300002,43.409994939334716,ANF
2022-04-05 04:00:00+00:00,32.0,32.58,31.755,31.94,1502566,16123,32.08667,-0.07151162790697663,0.18780215693566382,,0.7731542698320845,42.51474298004044,ANF
2022-04-06 04:00:00+00:00,31.39,31.74,29.87,31.21,1821956,19124,30.969944,-0.053668890236506894,0.12024407753050981,,0.9374982934834046,40.18773138211011,ANF
2022-04-07 04:00:00+00:00,31.2,31.7,30.25,31.62,2441985,16629,31.308347,-0.011566114410753281,0.09298306256481159,,1.2565379022391714,42.10441365670924,ANF
2022-04-08 04:00:00+00:00,31.71,33.03,31.2312,32.64,1921803,17086,32.605045,0.038828771483131685,0.14767932489451474,,0.9888751610419173,46.681982094719224,ANF
2022-04-11 04:00:00+00:00,32.14,33.68,32.09,32.24,1927213,20925,32.516042,0.0006207324643079382,0.09622577354641293,,0.9916589087107661,45.17357571406556,ANF
2022-04-12 04:00:00+00:00,32.89,33.64,32.41,32.71,1726084,15396,32.85042,0.024107701941139537,0.09033333333333338,,0.8881667858109685,47.327238534635036,ANF
2022-04-13 04:00:00+00:00,32.88,34.305,32.72,34.26,1768709,15516,34.074864,0.09772508811278424,0.09386973180076619,,0.9100997330170097,53.77596772503489,ANF
2022-04-14 04:00:00+00:00,34.07,35.1,34.07,34.49,1603698,13246,34.523783,0.09076533839342193,0.07111801242236027,,0.8251923417814421,54.662964402449845,ANF
2022-04-18 04:00:00+00:00,34.4,35.43,34.4,34.79,3154373,27295,34.926088,0.06587009803921573,0.0780911062906724,,1.6231013836284343,55.85292932386095,ANF
2022-04-19 04:00:00+00:00,34.88,37.27,34.71,37.0,2463468,23474,36.684292,0.14764267990074442,0.16977552956054387,,1.2675921076310162,63.46127346698845,ANF
2022-04-20 04:00:00+00:00,37.41,37.75,36.5,37.19,1758260,16140,37.188713,0.1369611739529195,0.15965076395385092,,0.9047231379353459,64.03514226739672,ANF
2022-04-21 04:00:00+00:00,37.96,38.49,36.21,36.51,1863615,19461,36.714071,0.06567425569176888,0.18731707317073165,,0.9589341796454333,60.38009502791686,ANF
2022-04-22 04:00:00+00:00,34.81,36.03,34.57,34.79,2537459,23610,34.99221,0.008698173383589358,0.11649550706033374,,1.3056646166450268,52.25535237423017,ANF
2022-04-25 04:00:00+00:00,34.56,36.35,34.25,36.24,1922918,18554,35.849669,0.0416786432883014,0.1349827748199186,,0.9894488909219111,57.45302314821441,ANF
2022-04-26 04:00:00+00:00,35.74,36.05,34.79,34.87,1563594,13972,35.050099,-0.057567567567567646,0.04840649428743227,,0.8045565901157276,51.723609865891085,ANF
2022-04-27 04:00:00+00:00,35.05,35.76,34.15,34.95,1678467,15508,35.025442,-0.060231244958321994,0.015988372093023395,,0.8636651753215828,52.02447447779461,ANF
2022-04-28 04:00:00+00:00,35.48,35.98,34.66,35.53,849819,14204,35.419604,-0.02684196110654602,0.07731958762886615,,0.43727941962910927,54.250574406651474,ANF
2022-04-29 04:00:00+00:00,35.13,35.38,34.36,34.58,1053856,13686,34.75491,-0.006036217303822977,0.08096280087527363,,0.5422678712204064,50.14623260327193,ANF
2022-05-02 04:00:00+00:00,34.57,36.23,34.29,36.1,1693090,19415,35.492787,-0.003863134657836609,0.14894971355824316,,0.8711895269226136,55.8956667870235,ANF
2022-05-03 04:00:00+00:00,35.98,36.27,34.95,35.31,1088890,14698,35.521145,0.012618296529968598,0.09590316573556801,,0.5602948242389741,52.506386823522654,ANF
2022-05-04 04:00:00+00:00,35.36,36.56,34.66,36.35,888467,14731,35.743961,0.04005722460658068,0.13807138384470874,,0.4571659778371816,56.265970281249665,ANF
2022-05-05 04:00:00+00:00,36.04,36.06,34.57,35.19,986669,16783,35.132183,-0.009569377990430672,0.12752322973405938,,0.5076964008642236,51.38044038802918,ANF
