timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi,symbol
2022-02-16 05:00:00+00:00,20.07,20.2,19.8,19.93,406188,5356,19.974994,,,,0.8212686776092322,,OEC
2022-02-17 05:00:00+00:00,19.63,20.51,19.53,20.07,754274,4147,20.011891,,,,1.5250613275995992,,OEC
2022-02-18 05:00:00+00:00,18.54,19.69,17.01,18.03,2099691,15902,18.046505,,,,4.24535055431969,,OEC
2022-02-22 05:00:00+00:00,17.81,18.1599,16.07,16.07,1338982,12829,16.540043,,,,2.7072783452060745,,OEC
2022-02-23 05:00:00+00:00,16.16,16.18,15.3,15.3,905314,9571,15.603395,,,,1.8304480477048175,,OEC
2022-02-24 05:00:00+00:00,14.86,15.48,14.67,15.17,757502,5851,15.23884,-0.23883592574009027,,,1.531587998233204,,OEC
2022-02-25 05:00:00+00:00,15.64,16.27,15.58,16.04,1963735,13555,15.985422,-0.20079720976581972,,,3.97046206836481,,OEC
2022-02-28 05:00:00+00:00,15.75,15.9,15.21,15.54,1308545,10027,15.457399,-0.13810316139767065,,,2.6457379876859304,,OEC
2022-03-01 05:00:00+00:00,15.35,15.579,14.05,14.1,1691636,10925,14.298651,-0.12258867454884881,,,3.4203070024623354,,OEC
2022-03-02 05:00:00+00:00,14.31,14.82,14.31,14.48,1027761,9457,14.536413,-0.0535947712418301,,,2.0780227809988037,,OEC
2022-03-03 05:00:00+00:00,14.56,15.38,14.42,15.34,1149717,9471,14.928633,0.011206328279498967,,,2.324604764825287,,OEC
2022-03-04 05:00:00+00:00,15.09,15.645,15.09,15.59,840137,8598,15.434089,-0.028054862842892714,,,1.698667127046066,,OEC
2022-03-07 05:00:00+00:00,15.68,15.68,14.61,14.79,931468,10928,14.897687,-0.04826254826254828,,,1.883328637466681,,OEC
2022-03-08 05:00:00+00:00,14.85,15.39,14.53,15.0,598763,7434,15.023861,0.06382978723404253,,,1.2106347238503763,,OEC
2022-03-09 05:00:00+00:00,15.4,16.27,15.25,15.95,793958,8067,15.952364,0.10151933701657456,,,1.605298129775549,32.389380530973455,OEC
2022-03-10 05:00:00+00:00,15.6,16.34,15.58,16.34,528193,6397,16.09501,0.0651890482398958,,,1.0679497341931647,34.8122866894198,OEC
2022-03-11 05:00:00+00:00,16.46,16.64,16.1,16.11,585184,6516,16.254429,0.03335471456061567,,,1.1831794386788406,34.03759576652714,OEC
2022-03-14 04:00:00+00:00,16.25,16.29,15.83,16.2,589159,7552,16.112908,0.09533468559837721,,,1.1912164633902962,34.650422995548844,OEC
2022-03-15 04:00:00+00:00,16.25,16.39,15.655,15.96,486457,6936,15.924431,0.06400000000000006,,,0.9835640075623954,33.74995518396898,OEC
2022-03-16 04:00:00+00:00,16.22,16.4189,15.76,16.25,679185,7934,16.1597,0.018808777429467183,,,1.3732394034339428,35.917029122509085,OEC
2022-03-17 04:00:00+00:00,16.1,16.36,16.08,16.23,365733,6017,16.243666,-0.006731946144430845,-0.18564977420973405,,0.7394729959232113,35.82998271887321,OEC
2022-03-18 04:00:00+00:00,16.34,16.43,16.02,16.2,1289283,6779,16.218966,0.005586592178770999,-0.19282511210762332,,2.6067922845432747,35.690257099052154,OEC
2022-03-21 04:00:00+00:00,16.29,16.586,16.04,16.15,440238,4864,16.190776,-0.0030864197530864335,-0.10427066001109275,,0.8901141345715116,35.44218191090187,OEC
2022-03-22 04:00:00+00:00,16.2,16.3,15.94,15.94,734649,8823,16.061589,-0.0012531328320802837,-0.008089607965152457,,1.4853816772946142,34.361881448771925,OEC
2022-03-23 04:00:00+00:00,15.81,15.93,15.55,15.77,564234,7940,15.746435,-0.029538461538461513,0.030718954248365904,,1.1408207801367038,33.47242318350682,OEC
2022-03-24 04:00:00+00:00,15.81,15.81,15.51,15.7,343984,5435,15.638338,-0.03265557609365377,0.034937376400790976,,0.6954988448667467,33.09257244917281,OEC
2022-03-25 04:00:00+00:00,15.68,15.79,15.54,15.71,367936,4791,15.67954,-0.03024691358024678,-0.020573566084787887,,0.7439272262224154,33.20918068664117,OEC
2022-03-28 04:00:00+00:00,15.65,15.94,15.465,15.93,961557,14123,15.748283,-0.013622291021671784,0.025096525096525157,,1.9441653762196334,35.85772136051118,OEC
2022-03-29 04:00:00+00:00,15.99,16.59,15.99,16.23,511596,6213,16.313434,0.018193224592220947,0.1510638297872342,,1.0343923759199503,39.387406759024245,OEC
