timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi
2022-02-15 05:00:00+00:00,62.43,64.0,62.43,63.76,486500,5521,63.573343,,,,1.4257496208925668,
2022-02-16 05:00:00+00:00,63.18,63.99,62.65,63.5,562407,7152,63.370202,,,,1.6482046598917284,
2022-02-17 05:00:00+00:00,63.72,63.84,62.26,62.33,388356,6200,62.614754,,,,1.1381262482453314,
2022-02-18 05:00:00+00:00,62.07,63.11,61.43,62.5,311065,6571,62.230468,,,,0.9116152226576492,
2022-02-22 05:00:00+00:00,61.43,62.02,59.08,59.93,390873,7920,60.228221,,,,1.1455026342592811,
2022-02-23 05:00:00+00:00,60.44,60.57,56.67,56.99,752840,12146,58.010828,-0.10617942283563353,,,2.2062925890909764,
2022-02-24 05:00:00+00:00,55.35,61.17,54.7,60.67,524933,11123,59.147088,-0.04456692913385829,,,1.5383823756300057,
2022-02-25 05:00:00+00:00,61.04,63.89,60.485,63.23,314439,6062,62.923274,0.014439274827530824,,,0.9215031552802422,
2022-02-28 05:00:00+00:00,62.5,63.95,62.5,63.72,494174,5367,63.598887,0.019519999999999982,,,1.4482392459505926,
2022-03-01 05:00:00+00:00,63.37,65.13,63.0,64.29,317324,6343,64.228685,0.07275154346737867,,,0.9299580117165732,
2022-03-02 05:00:00+00:00,64.8,67.12,64.8,66.4,584475,8249,66.416789,0.16511668713809446,,,1.7128777177208285,
2022-03-03 05:00:00+00:00,67.16,67.1842,64.99,65.49,252958,5895,65.63689,0.07944618427558914,,,0.7413253290888837,
2022-03-04 05:00:00+00:00,65.09,65.22,63.83,65.03,382603,5533,64.836321,0.02846749960461814,,,1.1212663560171814,
2022-03-07 05:00:00+00:00,65.29,65.66,60.515,60.65,269320,7002,62.003395,-0.048179535467671064,,,0.7892762341187792,
2022-03-08 05:00:00+00:00,60.41,63.53,58.99,60.92,457982,6075,60.960329,-0.05241872764037958,,,1.3421740244103177,43.700088731144646
2022-03-09 05:00:00+00:00,62.35,64.08,62.28,62.68,390717,4878,62.862585,-0.05602409638554229,,,1.1450454565802284,48.06711578417176
2022-03-10 05:00:00+00:00,60.66,61.775,59.765,61.59,193532,5844,60.92876,-0.05955107650022895,,,0.567169939631203,45.702727469481175
2022-03-11 05:00:00+00:00,62.06,62.59,60.3,60.46,291397,6320,61.041611,-0.07027525757342767,,,0.8539756675832093,43.323526281097976
2022-03-14 04:00:00+00:00,60.62,60.62,57.17,58.23,286973,7011,58.39961,-0.039901071723000836,,,0.8410105775054524,39.00782042659025
2022-03-15 04:00:00+00:00,58.23,61.145,57.99,60.94,314949,5074,60.433145,0.00032829940906098365,,,0.9229977746156075,46.04228002324143
2022-03-16 04:00:00+00:00,61.75,63.25,59.26,61.92,522620,8153,61.450231,-0.01212507977026156,-0.02885821831869506,,1.5316038373502021,48.36165194301323
2022-03-17 04:00:00+00:00,61.61,63.07,61.32,62.95,233074,6038,62.539178,0.022081506738106826,-0.008661417322834652,,0.6830527587665244,50.75746559009059
2022-03-18 04:00:00+00:00,62.76,64.9,62.2,64.3,723410,7077,63.986172,0.06351306649024147,0.031605968233595405,,2.1200442615619566,53.784056639580605
2022-03-21 04:00:00+00:00,64.13,64.13,60.55,61.28,238853,5999,61.499569,0.052378499055469874,-0.019519999999999982,,0.6999888472745165,46.84730957949529
2022-03-22 04:00:00+00:00,61.67,62.55,60.22,60.88,307780,5769,60.925554,-0.0009845749917951618,0.015851827131653673,,0.901988115762208,46.001041998415005
2022-03-23 04:00:00+00:00,60.26,60.26,57.2,57.27,519693,8397,58.323155,-0.07509689922480622,0.004913142656606473,,1.5230258946156645,39.13077799319148
2022-03-24 04:00:00+00:00,57.6,57.6,55.81,56.33,840917,10257,56.378169,-0.10516282764098495,-0.07153453106972152,,2.4644133483085606,37.55783966366451
2022-03-25 04:00:00+00:00,56.66,56.66,55.05,56.02,533606,7832,55.900223,-0.1287713841368584,-0.1140281511940534,,1.563799696209659,37.02920441524161
2022-03-28 04:00:00+00:00,56.12,56.55,54.8,55.52,848095,11032,55.511382,-0.09399477806788503,-0.12868801004394215,,2.48544938279729,36.145508501369235
2022-03-29 04:00:00+00:00,56.6,58.39,56.51,58.02,494288,6583,57.839304,-0.046977660972404744,-0.09752683154456376,,1.4485733373314391,43.41663832864192
2022-03-30 04:00:00+00:00,58.12,58.3891,55.55,55.95,1209310,20031,56.63873,-0.023048716605552633,-0.15737951807228923,,3.544035506765858,39.41458872065566
2022-03-31 04:00:00+00:00,55.6,55.95,53.53,53.57,981257,10799,54.148056,-0.04899698206994496,-0.18201252099557175,,2.8756974218873124,35.376862380156794
2022-04-01 04:00:00+00:00,54.24,54.72,53.37,53.93,597300,8017,53.857003,-0.03730810424848274,-0.1706904505612794,,1.7504629980660436,36.4375577776867
2022-04-04 04:00:00+00:00,54.38,54.995,53.71,54.2,720460,8149,54.369615,-0.02377521613832856,-0.10634789777411369,,2.11139891442602,37.269186556846954
2022-04-05 04:00:00+00:00,54.2,54.7428,50.67,50.91,707577,10623,51.631258,-0.12254395036194421,-0.1643138542350625,,2.073643657764234,31.80805256727349
2022-04-06 04:00:00+00:00,50.07,50.365,48.2,48.74,694512,10969,48.980906,-0.1288650580875782,-0.2223994894703254,,2.0353550271435528,28.809465657147133
2022-04-07 04:00:00+00:00,48.535,49.23,46.63,47.59,836788,11812,47.621928,-0.11162964345715876,-0.22730962818639389,,2.4523127929443973,27.338581960001747
2022-04-08 04:00:00+00:00,47.59,49.46,46.98,47.41,539569,7495,47.896706,-0.12089745966994259,-0.21584518690043009,,1.5812750199288417,27.105313025141932
2022-04-11 04:00:00+00:00,47.04,50.1,47.0,49.41,799549,10367,49.23749,-0.08837638376383772,-0.15146831530139104,,2.343179205827402,33.85833579652292
2022-04-12 04:00:00+00:00,50.53,52.0,49.12,49.32,772055,9667,50.217223,-0.03123158515026514,-0.19067935674433867,,2.2626045705204745,33.7070076421112
2022-04-13 04:00:00+00:00,49.4,52.0,49.4,51.7,570930,9178,51.382897,0.06073040623717696,-0.1650516795865633,,1.6731823865492153,41.192279899232844
2022-04-14 04:00:00+00:00,51.93,52.6,50.145,50.83,649034,8390,50.910475,0.06808152973313719,-0.19253375694996033,,1.9020760111950386,39.43922572326765
2022-04-18 04:00:00+00:00,50.28,51.45,50.12,50.75,430934,5158,50.721675,0.07044927230542086,-0.21073094867807152,,1.2629064483652979,39.27371091146399
2022-04-19 04:00:00+00:00,51.06,53.54,51.06,53.2,374663,4723,53.059356,0.07670512042096744,-0.13185378590078323,,1.0979971844038474,46.65695263726345
2022-04-20 04:00:00+00:00,54.03,55.17,52.54,52.7,592349,7671,53.192222,0.06853203568532051,-0.13436268068331148,,1.7359534680084092,45.4426618210915
2022-04-21 04:00:00+00:00,53.42,53.76,50.62,51.01,605066,8990,51.277514,-0.013346228239845326,-0.10930679238693919,,1.7732222407296647,41.51021625104494
2022-04-22 04:00:00+00:00,51.03,51.03,49.64,49.75,429346,6159,50.044779,-0.02124729490458388,-0.11681164565950641,,1.2582526140426311,38.81341269795274
2022-04-25 04:00:00+00:00,49.44,53.75,49.1,53.39,606304,9120,52.333982,0.05201970443349757,-0.04694751874330605,,1.7768503559006101,49.101109442472655
2022-04-26 04:00:00+00:00,52.72,54.21,52.02,52.06,483356,8228,52.460343,-0.021428571428571463,-0.06231988472622485,,1.416535732283962,46.05415683543186
2022-04-27 04:00:00+00:00,51.84,52.36,50.09,51.1,510459,9168,51.207997,-0.030360531309297945,-0.11926921751120301,,1.4959644927671096,43.93487803141464
2022-04-28 04:00:00+00:00,53.0,54.99,51.65,54.4,447381,9156,53.944095,0.06645755734169767,-0.027703306523681914,,1.3111064566177544,52.095495193545695
2022-04-29 04:00:00+00:00,54.22,55.13,52.5,52.72,480753,7948,53.61403,0.059698492462311625,-0.01586708978906104,,1.4089073124213036,48.24544349494137
2022-05-02 04:00:00+00:00,52.37,54.87,51.91,54.79,481656,8459,53.826404,0.026222138977336495,0.015946597441127475,,1.4115536678327445,52.86747444686877
2022-05-03 04:00:00+00:00,55.01,55.4,53.76,55.19,354736,6870,54.825033,0.06012293507491351,0.018265682656826376,,1.0395985971571338,53.72744205889997
