Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol,sma50,sma200
2022-02-18 00:00:00-05:00,9.25,9.25,8.25,8.5,112800,0,0.0,,,,0.17509778593646305,,IBIO,,
2022-02-22 00:00:00-05:00,8.25,8.5,8.0,8.25,100252,0,0.0,,,,0.15561970953636786,,IBIO,,
2022-02-23 00:00:00-05:00,8.5,8.5,7.75,7.75,98288,0,0.0,,,,0.15257102113584292,,IBIO,,
2022-02-24 00:00:00-05:00,7.0,8.25,7.0,8.25,109048,0,0.0,,,,0.1692736113546048,,IBIO,,
2022-02-25 00:00:00-05:00,8.25,8.5,8.25,8.25,71416,0,0.0,,,,0.11085800957835501,,IBIO,,
2022-02-28 00:00:00-05:00,8.25,8.5,8.0,8.0,52428,0,0.0,-0.05882352941176472,,,0.08138321561238374,,IBIO,,
2022-03-01 00:00:00-05:00,8.0,8.75,8.0,8.25,109004,0,0.0,0.0,,,0.1692053107998069,,IBIO,,
2022-03-02 00:00:00-05:00,8.5,8.5,8.0,8.25,54884,0,0.0,0.06451612903225801,,,0.08519562839837623,,IBIO,,
2022-03-03 00:00:00-05:00,8.25,8.5,7.5,7.75,73044,0,0.0,-0.06060606060606055,,,0.11338513010587772,,IBIO,,
2022-03-04 00:00:00-05:00,7.75,8.0,7.5,7.5,79220,0,0.0,-0.09090909090909094,,,0.12297204434296634,,IBIO,,
2022-03-07 00:00:00-05:00,7.5,7.75,7.0,7.5,111652,0,0.0,-0.0625,,,0.1733157623703721,,IBIO,,
2022-03-08 00:00:00-05:00,7.75,8.25,7.5,7.75,96240,0,0.0,-0.06060606060606055,,,0.1493919407670674,,IBIO,,
2022-03-09 00:00:00-05:00,8.0,9.25,7.75,9.0,99816,0,0.0,0.09090909090909083,,,0.15494291312973402,,IBIO,,
2022-03-10 00:00:00-05:00,9.0,9.0,8.25,8.75,71888,0,0.0,0.12903225806451624,,,0.11159068825709624,,IBIO,,
2022-03-11 00:00:00-05:00,8.75,10.5,8.5,8.75,293468,0,0.0,0.16666666666666674,,,0.4555460730780314,52.94117647058824,IBIO,,
2022-03-14 00:00:00-04:00,9.25,9.25,8.25,8.25,76688,0,0.0,0.10000000000000009,,,0.11904165787141383,46.98795180722893,IBIO,,
2022-03-15 00:00:00-04:00,8.25,8.75,7.75,8.0,83432,0,0.0,0.032258064516129004,,,0.12951027017953,44.30527235653948,IBIO,,
2022-03-16 00:00:00-04:00,8.25,8.75,8.0,8.75,56420,0,0.0,-0.02777777777777779,,,0.08757993867495785,52.97856642893628,IBIO,,
2022-03-17 00:00:00-04:00,8.75,9.75,8.75,9.5,76452,0,0.0,0.08571428571428563,,,0.1186753185320432,59.731868137345934,IBIO,,
2022-03-18 00:00:00-04:00,10.0,10.75,9.5,10.75,126320,0,0.0,0.22857142857142865,,,0.19608468368345758,67.98482537682574,IBIO,,
2022-03-21 00:00:00-04:00,10.5,10.5,9.75,10.0,96312,0,0.0,0.21212121212121215,0.17647058823529416,,0.14950370531128218,60.03449932932956,IBIO,,
2022-03-22 00:00:00-04:00,10.25,10.5,10.0,10.25,68324,0,0.0,0.28125,0.24242424242424243,,0.10605834331846545,61.64463510864413,IBIO,,
2022-03-23 00:00:00-04:00,10.25,12.0,10.25,11.25,170584,0,0.0,0.2857142857142858,0.4516129032258065,,0.2647950418101562,67.31677375239636,IBIO,,
2022-03-24 00:00:00-04:00,11.75,13.5,11.25,13.5,259168,0,0.0,0.42105263157894735,0.6363636363636365,,0.40230268604238706,75.93873953387148,IBIO,,
2022-03-25 00:00:00-04:00,13.5,13.75,12.25,12.5,119016,0,0.0,0.16279069767441867,0.5151515151515151,,0.18474679158700433,67.42527612912414,IBIO,,
2022-03-28 00:00:00-04:00,12.5,12.75,11.25,11.5,103228,0,0.0,0.1499999999999999,0.4375,,0.16023931069724476,60.16174208847713,IBIO,,
2022-03-29 00:00:00-04:00,11.5,11.75,11.25,11.75,74728,0,0.0,0.14634146341463405,0.4242424242424243,,0.11599917861223415,61.28462231683842,IBIO,,
2022-03-30 00:00:00-04:00,11.5,12.25,11.0,11.0,89380,0,0.0,-0.022222222222222254,0.33333333333333326,,0.13874326335993856,56.16967737273851,IBIO,,
2022-03-31 00:00:00-04:00,11.0,11.5,10.5,10.75,54416,0,0.0,-0.20370370370370372,0.3870967741935485,,0.08446915886098026,54.53574481377993,IBIO,,
2022-04-01 00:00:00-04:00,10.75,11.5,10.5,10.75,56308,0,0.0,-0.14,0.43333333333333335,,0.08740608271729045,54.53574481377993,IBIO,,
2022-04-04 00:00:00-04:00,11.0,11.75,11.0,11.5,69096,0,0.0,0.0,0.5333333333333334,,0.10725670759810152,58.71426792773868,IBIO,,
2022-04-05 00:00:00-04:00,11.5,11.5,10.5,10.5,53580,0,0.0,-0.1063829787234043,0.35483870967741926,,0.08317144831981996,51.869089504723796,IBIO,,
