timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi
2022-02-15 05:00:00+00:00,95.49,98.39,95.49,97.6,527751,10354,97.429154,,,,0.7188771180257231,
2022-02-16 05:00:00+00:00,96.68,98.49,96.52,97.92,537480,9420,97.696811,,,,0.7321294955319186,
2022-02-17 05:00:00+00:00,97.55,98.07,95.4,95.89,606106,10204,96.35407,,,,0.825608543608821,
2022-02-18 05:00:00+00:00,95.45,97.01,94.781,95.32,557718,10075,95.685431,,,,0.7596967291602862,
2022-02-22 05:00:00+00:00,94.46,96.72,94.04,94.98,999763,17645,95.309122,,,,1.3618292417233713,
2022-02-23 05:00:00+00:00,95.14,95.43,91.8625,92.39,784964,15630,92.952533,-0.05338114754098355,,,1.0692403388604543,
2022-02-24 05:00:00+00:00,89.62,92.02,88.67,91.7,1015383,16718,90.657395,-0.06352124183006536,,,1.383106057084331,
2022-02-25 05:00:00+00:00,91.26,94.2,89.91,93.57,588794,10483,92.898668,-0.024194389404526118,,,0.802026966942436,
2022-02-28 05:00:00+00:00,91.66,95.57,91.66,95.52,421913,8755,94.472927,0.0020981955518255546,,,0.5747096670543247,
2022-03-01 05:00:00+00:00,95.25,95.95,93.01,94.05,742363,14912,94.171778,-0.009791535060012735,,,1.01121129845122,
2022-03-02 05:00:00+00:00,94.86,98.24,94.185,96.97,675776,14951,96.854764,0.04957246455244069,,,0.9205096784486453,
2022-03-03 05:00:00+00:00,97.78,98.33,95.61,97.07,510749,11005,96.87721,0.058560523446019586,,,0.695717808501585,
2022-03-04 05:00:00+00:00,95.39,96.17,89.83,90.39,698022,11918,91.465669,-0.03398525168323174,,,0.9508121134371157,
2022-03-07 05:00:00+00:00,89.61,90.49,83.15,84.29,1654753,23038,84.971095,-0.11756700167504175,,,2.2540252272083223,
2022-03-08 05:00:00+00:00,84.71,89.47,84.27,86.87,1310936,15882,86.63921,-0.07634237107921316,,,1.7856941883505086,32.24097980801059
2022-03-09 05:00:00+00:00,89.39,93.375,88.44,93.11,943944,15218,91.957004,-0.0398061256058575,,,1.2857952752295554,44.57080963985919
2022-03-10 05:00:00+00:00,91.24,92.242,89.27,91.36,724540,13249,90.923768,-0.05882352941176461,,,0.9869336620761635,42.24890912597943
2022-03-11 05:00:00+00:00,92.13,92.4799,89.43,89.67,638864,10928,90.146829,-0.007965482907401289,,,0.8702299211756785,40.077569303072075
2022-03-14 04:00:00+00:00,88.63,89.72,85.34,85.7,1720081,22617,86.396316,0.016727962984932843,,,2.343011897752546,35.466335890798874
2022-03-15 04:00:00+00:00,86.54,88.04,85.64,88.01,851937,14367,86.997086,0.013123057442155028,,,1.1604677495627302,39.80617687164558
