timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi,symbol
2022-02-16 05:00:00+00:00,31.78,32.53,31.29,32.26,179931,4765,32.128002,,,,0.6758613623059715,,PRO
2022-02-17 05:00:00+00:00,31.69,31.8,30.45,30.62,172083,4553,30.90973,,,,0.6463825066814417,,PRO
2022-02-18 05:00:00+00:00,30.36,31.2,29.9743,30.78,221359,5620,30.668025,,,,0.831474261237294,,PRO
2022-02-22 05:00:00+00:00,30.26,30.88,29.79,29.91,304079,5134,30.168707,,,,1.1421892124683213,,PRO
2022-02-23 05:00:00+00:00,30.09,30.72,29.48,29.78,305022,5753,30.080941,,,,1.1457313328625531,,PRO
2022-02-24 05:00:00+00:00,28.57,30.8,28.11,30.51,74827,1629,29.625214,-0.05424674519528816,,,0.2810670654710357,,PRO
2022-02-25 05:00:00+00:00,32.0,32.44,31.136,31.7,276907,5184,31.713876,0.03527106466361851,,,1.0401250604512822,,PRO
2022-02-28 05:00:00+00:00,31.39,32.155,31.1,31.78,344146,4203,31.624599,0.03248862897985716,,,1.2926898888582339,,PRO
2022-03-01 05:00:00+00:00,31.79,32.38,30.43,30.87,508323,5376,30.9588,0.032096288866599876,,,1.9093756788516618,,PRO
2022-03-02 05:00:00+00:00,31.32,32.56,30.34,32.46,376283,5553,31.744619,0.08999328408327734,,,1.4134036991545529,,PRO
2022-03-03 05:00:00+00:00,32.52,32.52,30.82,31.21,175077,3544,31.190982,0.022943297279580444,,,0.6576286450274971,,PRO
2022-03-04 05:00:00+00:00,30.7,31.08,29.1,29.25,646463,6627,30.163656,-0.07728706624605675,,,2.428260632466919,,PRO
2022-03-07 05:00:00+00:00,29.52,29.96,28.07,29.36,245595,5218,29.359035,-0.07614852108244186,,,0.9225101359717618,,PRO
2022-03-08 05:00:00+00:00,29.58,30.47,28.95,29.72,281846,5277,29.843438,-0.037252996436670016,,,1.0586770568745176,,PRO
2022-03-09 05:00:00+00:00,30.63,31.35,30.27,31.09,244925,4155,30.875493,-0.04220579174368455,,,0.9199934650659979,45.26315789473685,PRO
2022-03-10 05:00:00+00:00,30.37,31.46,29.93,30.84,279731,5809,30.684305,-0.01185517462351815,,,1.0507326405078152,44.29747028345018,PRO
2022-03-11 05:00:00+00:00,31.3,31.73,29.33,29.38,206083,2840,29.671319,0.004444444444444473,,,0.7740941645858774,39.05680892670363,PRO
