timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi
2022-02-15 05:00:00+00:00,5.89,6.11,5.87,6.07,186601,2267,6.012481,,,,0.3357860458598579,
2022-02-16 05:00:00+00:00,6.07,6.07,5.82,5.91,157325,1965,5.912743,,,,0.28310426881368345,
2022-02-17 05:00:00+00:00,5.85,5.94,5.77,5.81,184434,2135,5.835902,,,,0.3318865578540149,
2022-02-18 05:00:00+00:00,5.73,5.84,5.53,5.57,264033,2825,5.611217,,,,0.47512391169669965,
2022-02-22 05:00:00+00:00,5.54,5.6,5.3,5.39,275841,3154,5.422759,,,,0.4963722524318147,
2022-02-23 05:00:00+00:00,5.48,5.5,5.08,5.09,390520,3707,5.20046,-0.16144975288303132,,,0.7027356050031441,
2022-02-24 05:00:00+00:00,4.86,5.335,4.7707,5.3,364898,4388,5.166345,-0.10321489001692052,,,0.6566291529100616,
2022-02-25 05:00:00+00:00,5.34,5.43,5.17,5.38,211022,2255,5.33288,-0.0740103270223752,,,0.3797313142450412,
2022-02-28 05:00:00+00:00,5.3,5.5004,5.3,5.48,298771,3133,5.440918,-0.016157989228007152,,,0.5376344859223455,
2022-03-01 05:00:00+00:00,5.5,5.5,5.28,5.29,218950,4142,5.364941,-0.01855287569573283,,,0.3939976459987668,
2022-03-02 05:00:00+00:00,5.35,5.72,5.35,5.44,460363,5230,5.504851,0.06876227897838905,,,0.8284171651287064,
2022-03-03 05:00:00+00:00,5.49,5.64,5.25,5.33,291996,3169,5.390175,0.005660377358490676,,,0.5254429625076771,
2022-03-04 05:00:00+00:00,5.26,5.265,5.0016,5.03,241527,3672,5.098208,-0.06505576208178432,,,0.43462466063093924,
2022-03-07 05:00:00+00:00,5.01,5.07,4.77,4.79,493766,6269,4.870725,-0.12591240875912413,,,0.8885254244084361,
2022-03-08 05:00:00+00:00,4.27,4.5,3.6301,3.89,1214033,8820,3.966911,-0.2646502835538752,,,2.1846364200265853,16.56441717791413
2022-03-09 05:00:00+00:00,3.8801,4.17,3.83,4.01,472850,4874,4.013052,-0.2628676470588236,,,0.8508873574355647,19.745801180208815
2022-03-10 05:00:00+00:00,3.87,4.1,3.78,4.08,785949,6569,3.966172,-0.23452157598499057,,,1.4143048909572267,21.62318840579712
2022-03-11 05:00:00+00:00,4.13,4.34,3.825,3.87,612832,5294,3.974359,-0.23061630218687879,,,1.102783125794548,20.103795511136816
2022-03-14 04:00:00+00:00,3.91,3.91,3.54,3.65,577199,5391,3.674319,-0.23799582463465552,,,1.03866201083737,18.62712293655357
2022-03-15 04:00:00+00:00,3.76,4.16,3.76,4.1,763168,6269,4.040384,0.05398457583547556,,,1.3733107810074758,29.959699637180147
2022-03-16 04:00:00+00:00,3.98,4.225,3.98,4.16,566061,5640,4.102301,0.03740648379052369,-0.3146622734761121,,1.0186193262923404,31.332860360375637
2022-03-17 04:00:00+00:00,4.07,4.195,4.0,4.05,475164,4306,4.059763,-0.007352941176470673,-0.31472081218274117,,0.8550513700084861,30.16522805052289
2022-03-18 04:00:00+00:00,4.04,4.22,3.94,4.19,855480,3621,4.149235,0.08268733850129206,-0.2788296041308088,,1.5394250111853163,33.55884832990458
2022-03-21 04:00:00+00:00,4.23,4.45,4.1396,4.34,670461,4945,4.304834,0.18904109589041096,-0.2208258527827649,,1.2064857535235405,37.08648142700698
2022-03-22 04:00:00+00:00,4.35,4.42,4.19,4.27,510423,4927,4.288197,0.04146341463414638,-0.20779220779220786,,0.918499476883437,36.12261489156535
2022-03-23 04:00:00+00:00,4.2,4.27,4.0,4.2,537926,5057,4.151826,0.009615384615384581,-0.174852652259332,,0.9679907637430126,35.139109587643404
2022-03-24 04:00:00+00:00,4.19,4.19,4.0,4.03,461070,4581,4.042815,-0.004938271604938205,-0.2396226415094339,,0.8296894023322741,32.80323377832219
2022-03-25 04:00:00+00:00,4.01,4.16,3.9,4.08,817493,5904,4.004409,-0.026252983293556187,-0.241635687732342,,1.4710679041811823,34.18891650705326
2022-03-28 04:00:00+00:00,3.65,3.94,3.45,3.66,6664272,36911,3.630127,-0.15668202764976957,-0.33211678832116787,,11.992269834644867,28.813882872311815
2022-03-29 04:00:00+00:00,3.76,3.92,3.53,3.82,2003500,14174,3.778384,-0.10538641686182659,-0.277882797731569,,3.605271905725185,33.12710056228225
2022-03-30 04:00:00+00:00,3.73,3.73,3.46,3.48,4064885,29535,3.536316,-0.17142857142857149,-0.3602941176470589,,7.314707107813186,29.093069523601876
2022-03-31 04:00:00+00:00,3.55,3.62,3.38,3.58,1937576,14299,3.49742,-0.11166253101736978,-0.3283302063789869,,3.486642534568196,31.72645262489529
2022-04-01 04:00:00+00:00,3.56,3.93,3.54,3.75,8600864,16137,3.762936,-0.08088235294117652,-0.25447316103379725,,15.477141674151804,36.07298941260471
2022-04-04 04:00:00+00:00,3.75,3.915,3.71,3.81,1173464,8901,3.82366,0.040983606557376984,-0.20459290187891443,,2.1116330379734958,37.58334224075038
2022-04-05 04:00:00+00:00,3.83,3.98,3.62,3.62,1225024,9292,3.727339,-0.05235602094240832,-0.06940874035989719,,2.2044145800045367,34.780988401567704
2022-04-06 04:00:00+00:00,3.6,3.6306,3.444,3.53,971681,8097,3.535901,0.014367816091954033,-0.1197007481296758,,1.7485271827436752,33.50651599805568
