timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi
2022-02-15 05:00:00+00:00,9.99,10.11,9.88,10.04,23343092,70177,10.016164,,,,1.3366181047662393,
2022-02-16 05:00:00+00:00,9.94,10.05,9.82,9.86,19682827,65160,9.88746,,,,1.1270324822941948,
2022-02-17 05:00:00+00:00,9.89,9.92,9.72,9.78,16984382,55490,9.787717,,,,0.9725203704575995,
2022-02-18 05:00:00+00:00,9.71,9.96,9.66,9.94,17282307,51803,9.8695,,,,0.9895794622378351,
2022-02-22 05:00:00+00:00,9.85,9.99,9.59,9.78,18787996,60139,9.784592,,,,1.0757947407256796,
2022-02-23 05:00:00+00:00,9.8,9.885,9.58,9.62,18129079,49265,9.653759,-0.041832669322709126,,,1.0380653605845116,
2022-02-24 05:00:00+00:00,9.45,9.53,9.31,9.335,7721344,25987,9.417858,-0.053245436105476496,,,0.44212172849801445,
2022-02-25 05:00:00+00:00,9.68,10.27,9.68,10.09,15989897,54502,10.067583,0.0316973415132924,,,0.9155764721977437,
2022-02-28 05:00:00+00:00,9.95,10.4,9.93,10.36,21135676,66686,10.267774,0.04225352112676051,,,1.2102221590041837,
2022-03-01 05:00:00+00:00,10.36,10.52,10.2,10.42,13120741,56977,10.387146,0.06543967280163598,,,0.7512895022025656,
2022-03-02 05:00:00+00:00,10.51,10.52,10.26,10.34,13891319,55431,10.357238,0.07484407484407485,,,0.7954125560779716,
2022-03-03 05:00:00+00:00,10.47,10.78,10.4,10.73,15457179,55824,10.641865,0.14943760042849474,,,0.8850732070975222,
2022-03-04 05:00:00+00:00,10.61,10.77,10.44,10.55,12044705,47627,10.556103,0.04558969276511404,,,0.6896760193366177,
2022-03-07 05:00:00+00:00,10.18,10.69,10.145,10.68,17392863,66964,10.52839,0.030888030888030826,,,0.9959098640196786,
2022-03-08 05:00:00+00:00,10.66,11.335,10.63,10.95,34139247,108643,10.989302,0.050863723608445266,,,1.954802543865505,64.3987341772152
2022-03-09 05:00:00+00:00,11.02,11.0901,10.565,10.62,20231672,81927,10.710543,0.027079303675048294,,,1.158459174341265,57.888402625820575
2022-03-10 05:00:00+00:00,10.58,10.77,10.41,10.59,14933315,48290,10.56722,-0.013047530288909703,,,0.8550769192520533,57.32107736924566
2022-03-11 05:00:00+00:00,10.64,10.93,10.605,10.68,11222553,46574,10.745301,0.012322274881516382,,,0.642599854445104,58.63092944933951
2022-03-14 04:00:00+00:00,10.81,10.85,10.54,10.71,9209420,48209,10.705188,0.002808988764045006,,,0.5273284921464688,59.081735195998355
2022-03-15 04:00:00+00:00,10.75,10.86,10.55,10.78,11558245,37207,10.733711,-0.015525114155251152,,,0.6618214727647846,60.172321749388146
2022-03-16 04:00:00+00:00,10.81,10.9,10.61,10.82,10149159,45641,10.774809,0.018832391713747842,0.0776892430278886,,0.581137651668049,60.815023023263215
2022-03-17 04:00:00+00:00,10.82,10.88,10.63,10.81,8484043,39163,10.779477,0.020774315391879128,0.09634888438133893,,0.4857936333119571,60.55194958952289
2022-03-18 04:00:00+00:00,10.87,11.15,10.78,11.09,25030951,52823,11.046877,0.03838951310861427,0.13394683026584864,,1.4332643801479514,65.1037906239958
2022-03-21 04:00:00+00:00,11.1,11.25,10.92,10.96,9356990,44227,11.034638,0.023342670401493848,0.10261569416499006,,0.5357783039246323,61.55256935870149
2022-03-22 04:00:00+00:00,11.03,11.09,10.805,10.96,9482576,42951,10.938476,0.016697588126159735,0.12065439672801648,,0.5429693187784131,61.55256935870149
2022-03-23 04:00:00+00:00,10.98,11.14,10.83,10.87,7339836,36594,10.921997,0.004621072088724532,0.12993762993763003,,0.42027670043090326,58.969891100703165
2022-03-24 04:00:00+00:00,10.89,10.95,10.79,10.89,7216324,32795,10.886919,0.007400555041628065,0.1665773968934119,,0.4132044421646938,59.377796791437376
2022-03-25 04:00:00+00:00,10.93,11.45,10.89,11.4,10656050,43236,11.304854,0.027953110910730494,0.12983151635282453,,0.6101620708727997,68.08969691026364
2022-03-28 04:00:00+00:00,11.19,11.21,10.94,11.21,19126921,94384,11.131537,0.022810218978102093,0.08204633204633227,,1.0952014796083391,62.69519010735197
2022-03-29 04:00:00+00:00,11.2,11.365,11.15,11.33,8095115,40525,11.297397,0.033759124087591186,0.0873320537428024,,0.4635237383789926,64.60264169688509
2022-03-30 04:00:00+00:00,11.32,11.54,11.25,11.38,17003386,73267,11.405374,0.04691812327506906,0.10058027079303677,,0.9736085335194158,65.39657000001095
2022-03-31 04:00:00+00:00,11.38,11.45,11.24,11.27,9061759,34783,11.31949,0.03489439853076215,0.05032618825722257,,0.5188734697369317,62.09677584875883
2022-04-01 04:00:00+00:00,11.34,11.52,11.16,11.51,9344828,40506,11.378666,0.009649122807017463,0.09099526066350694,,0.5350819116304938,66.11424279759557
