timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi
2022-02-15 05:00:00+00:00,8.03,8.13,8.01,8.12,188916,2505,8.089186,,,,0.4577515216583251,
2022-02-16 05:00:00+00:00,8.14,8.21,8.09,8.17,523033,1887,8.164839,,,,1.267331256365362,
2022-02-17 05:00:00+00:00,8.14,8.15,7.99,8.01,143581,1425,8.055284,,,,0.3479028839866606,
2022-02-18 05:00:00+00:00,7.98,8.05,7.8987,8.02,194668,2024,7.98347,,,,0.4716888628712382,
2022-02-22 05:00:00+00:00,7.99,8.03,7.83,7.9,384141,2502,7.904194,,,,0.9307900192749723,
2022-02-23 05:00:00+00:00,7.96,7.96,7.67,7.69,207039,2066,7.776311,-0.05295566502463045,,,0.501664323258051,
2022-02-24 05:00:00+00:00,7.68,7.8245,7.53,7.79,173453,2058,7.729359,-0.046511627906976716,,,0.4202840134567822,
2022-02-25 05:00:00+00:00,7.83,7.87,7.74,7.85,313408,2740,7.813065,-0.019975031210986316,,,0.7594009448638144,
2022-02-28 05:00:00+00:00,7.76,7.8296,7.57,7.66,244957,2266,7.67341,-0.04488778054862841,,,0.5935412537363608,
2022-03-01 05:00:00+00:00,7.66,7.76,7.55,7.69,199855,1973,7.661521,-0.02658227848101269,,,0.48425718499769504,
2022-03-02 05:00:00+00:00,7.71,7.92,7.68,7.89,138312,1934,7.868205,0.026007802340702213,,,0.33513587236447023,
2022-03-03 05:00:00+00:00,7.85,7.94,7.81,7.89,160319,1482,7.870424,0.01283697047496779,,,0.38845977154259576,
2022-03-04 05:00:00+00:00,7.81,8.02,7.81,8.02,162686,1626,7.956844,0.021656050955414008,,,0.3941951134499263,
2022-03-07 05:00:00+00:00,8.01,8.13,7.99,8.03,180801,2318,8.053605,0.04830287206266304,,,0.4380885307086051,
2022-03-08 05:00:00+00:00,8.05,8.2,7.845,8.14,488251,3179,8.073351,0.05851755526657998,,,1.1830529875775417,50.724637681159464
2022-03-09 05:00:00+00:00,8.16,8.29,8.075,8.12,165747,2005,8.153394,0.0291508238276299,,,0.40161204694309854,49.94511525795828
2022-03-10 05:00:00+00:00,8.05,8.23,7.98,8.21,122862,1531,8.129721,0.04055766793409399,,,0.297699863717129,53.41453831041263
2022-03-11 05:00:00+00:00,8.25,8.39,8.15,8.15,131881,1197,8.236418,0.01620947630922709,,,0.3195532852051789,50.88248674110463
2022-03-14 04:00:00+00:00,8.23,8.24,8.03,8.05,104589,1835,8.088532,0.0024906600249068322,,,0.2534236057227687,46.89268258232605
2022-03-15 04:00:00+00:00,8.09,8.15,7.99,8.1,123267,1695,8.083193,-0.004914004914005066,,,0.2986811959826418,49.04413676403111
2022-03-16 04:00:00+00:00,8.12,8.2,8.0116,8.06,181434,2160,8.094352,-0.007389162561576179,-0.007389162561576179,,0.4396223166939622,47.39011886387795
2022-03-17 04:00:00+00:00,8.07,8.24,8.06,8.24,190692,2431,8.176315,0.0036540803897684437,0.008567931456548328,,0.46205484537079616,54.78063496261218
2022-03-18 04:00:00+00:00,8.28,8.28,8.06,8.2,310014,1880,8.18207,0.006134969325153339,0.023720349563046028,,0.7511771381745538,52.99888662360187
2022-03-21 04:00:00+00:00,8.2,8.36,8.17,8.33,234439,2402,8.295776,0.034782608695652195,0.03865336658354113,,0.568055691344598,57.80255979505002
2022-03-22 04:00:00+00:00,8.36,8.44,8.24,8.35,193007,1858,8.328895,0.030864197530864113,0.056962025316455556,,0.4676641890613201,58.50519572319376
2022-03-23 04:00:00+00:00,8.35,8.35,8.01,8.03,138057,1625,8.077699,-0.003722084367245748,0.04421326397919367,,0.3345179964935918,45.46168636669768
2022-03-24 04:00:00+00:00,8.1,8.1,7.93,8.08,136727,1413,8.049731,-0.01941747572815533,0.037227214377406836,,0.33129534979450026,47.43370972946047
2022-03-25 04:00:00+00:00,8.11,8.16,8.02,8.16,161058,1554,8.128758,-0.004878048780487698,0.0394904458598726,,0.3902504000468278,50.516710138716704
2022-03-28 04:00:00+00:00,8.1,8.1196,7.91,7.99,313177,3515,7.968875,-0.04081632653061218,0.04308093994778073,,0.7588412220160774,44.538812127947736
2022-03-29 04:00:00+00:00,8.13,8.28,8.06,8.19,94733,932,8.173209,-0.01916167664670665,0.06501950585175531,,0.22954209755265892,51.769809106070966
2022-03-30 04:00:00+00:00,8.2,8.2,8.065,8.11,476410,3717,8.108793,0.00996264009962644,0.027883396704689423,,1.1543617397851038,49.01685404568477
2022-03-31 04:00:00+00:00,8.12,8.21,8.12,8.2,262414,1995,8.190753,0.014851485148514865,0.03929024081115329,,0.6358403089439101,52.10267700088708
2022-04-01 04:00:00+00:00,8.15,8.27,8.1404,8.23,173125,2079,8.211889,0.008578431372548989,0.026184538653366785,,0.41948925547384835,53.1212308720775
2022-04-04 04:00:00+00:00,8.19,8.22,8.01,8.2,192868,2344,8.15934,0.026282853566958586,0.021170610211706187,,0.4673273861356256,51.931929540622235
2022-04-05 04:00:00+00:00,8.2,8.24,8.13,8.2,227794,2905,8.194489,0.0012210012210012167,0.007371007371007154,,0.5519545730622949,51.931929540622235
2022-04-06 04:00:00+00:00,8.19,8.2,8.1109,8.18,153447,1831,8.166381,0.008631319358816336,0.007389162561576512,,0.3718086225830793,51.04827411787082
2022-04-07 04:00:00+00:00,8.14,8.14,7.94,8.0,161276,2101,8.007421,-0.024390243902438935,-0.025578562728380105,,0.3907786233403631,43.82123659827105
2022-04-08 04:00:00+00:00,8.0,8.11,7.9001,8.0,117590,1317,8.016687,-0.027946537059538312,-0.018404907975460127,,0.2849255829670459,43.82123659827104
2022-04-11 04:00:00+00:00,8.36,8.62,8.28,8.41,233884,2305,8.46246,0.025609756097561,0.044720496894409933,,0.5667109026844508,59.11268327194076
2022-04-12 04:00:00+00:00,8.39,8.49,8.25,8.29,181001,2208,8.33995,0.01097560975609757,0.023456790123456805,,0.43857313923478425,54.44187990022421
2022-04-13 04:00:00+00:00,8.26,8.44,8.26,8.4,181770,1960,8.378334,0.02689486552567244,0.042183622828784184,,0.44043645901794315,57.7383805737793
2022-04-14 04:00:00+00:00,8.48,8.5283,8.39,8.41,143012,2145,8.443388,0.05125000000000002,0.020631067961164984,,0.34652417272968083,58.03565654368249
2022-04-18 04:00:00+00:00,8.4,8.51,8.34,8.39,144011,1390,8.398067,0.04875000000000007,0.023170731707317316,,0.34894479231794584,57.1695071666991
2022-04-19 04:00:00+00:00,8.36,8.6812,8.36,8.65,144037,1624,8.605887,0.02853745541022601,0.038415366146458574,,0.34900779142634913,64.57192346468074
2022-04-20 04:00:00+00:00,8.73,8.83,8.717,8.77,163001,1670,8.77525,0.0579010856453559,0.05029940119760479,,0.3949583718786585,67.37457553087542
2022-04-21 04:00:00+00:00,8.84,8.93,8.7325,8.75,118484,1271,8.817275,0.04166666666666652,0.08966376089663775,,0.28709178307906685,66.43132307044932
2022-04-22 04:00:00+00:00,8.79,8.825,8.73,8.8,134544,1623,8.790818,0.046373365041617154,0.08910891089108919,,0.32600584773125457,67.65065538382646
2022-04-25 04:00:00+00:00,8.77,8.88,8.55,8.64,175351,2145,8.654726,0.029797377830750982,0.05882352941176472,,0.42488294837022256,60.12448740485856
2022-04-26 04:00:00+00:00,8.6,8.74,8.35,8.4,162833,1657,8.489788,-0.028901734104046284,0.051314142678347885,,0.394551300716668,50.965380782522566
2022-04-27 04:00:00+00:00,8.38,8.415,8.29,8.34,108655,1509,8.347665,-0.04903078677309003,0.01831501831501825,,0.26327569705999126,48.95746567184279
2022-04-28 04:00:00+00:00,8.36,8.62,8.29,8.55,113283,1364,8.490892,-0.022857142857142798,0.054254007398273796,,0.2744895383557774,55.55717038403203
2022-04-29 04:00:00+00:00,8.51,8.52,8.18,8.21,131731,1124,8.268014,-0.06704545454545452,0.0012195121951221743,,0.3191898288105445,45.33640037704094
2022-05-02 04:00:00+00:00,8.2,8.21,7.9,8.19,227326,2502,8.094051,-0.05208333333333348,-0.00486026731470246,,0.5508205891110356,44.81413138427975
2022-05-03 04:00:00+00:00,8.14,8.18,8.0,8.05,121758,2149,8.077162,-0.04166666666666663,-0.018292682926829062,,0.2950248246526199,41.233344354249766
2022-05-04 04:00:00+00:00,8.05,8.22,7.93,8.18,117282,1214,8.082925,-0.01918465227817745,-0.0024390243902439046,,0.28417928583673,45.58154629836791
2022-05-05 04:00:00+00:00,8.1,8.15,7.83,7.94,128450,1703,7.928059,-0.07134502923976616,-0.02933985330073341,,0.31123982593857513,39.7361132892012
