Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol,sma50,sma200
2022-02-22 00:00:00-05:00,4.389999866485596,5.0,4.300000190734863,4.71999979019165,49200,0,0,,,,0.8883229000435406,,TROO,,
2022-02-23 00:00:00-05:00,4.710000038146973,4.960000038146973,3.5799999237060547,4.099999904632568,48600,0,0,,,,0.8774896939454486,,TROO,,
2022-02-24 00:00:00-05:00,4.159999847412109,4.889999866485596,3.930000066757202,4.519999980926514,141600,0,0,,,,2.556636639149702,,TROO,,
2022-02-25 00:00:00-05:00,4.429999828338623,4.639999866485596,4.190000057220459,4.429999828338623,45400,0,0,,,,0.8197125947556249,,TROO,,
2022-02-28 00:00:00-05:00,4.380000114440918,4.480000019073486,4.199999809265137,4.480000019073486,32100,0,0,,,,0.5795765262479198,,TROO,,
2022-03-01 00:00:00-05:00,4.400000095367432,4.53000020980835,4.019999980926514,4.119999885559082,64000,0,0,-0.1271186295133725,,,1.1555419837964755,,TROO,,
2022-03-02 00:00:00-05:00,4.03000020980835,4.03000020980835,3.859999895095825,3.880000114440918,24900,0,0,-0.05365848666071282,,,0.4495780530708163,,TROO,,
2022-03-03 00:00:00-05:00,3.8499999046325684,3.9000000953674316,3.6600000858306885,3.6600000858306885,31200,0,0,-0.1902654643196573,,,0.5633267171007819,,TROO,,
2022-03-04 00:00:00-05:00,3.5999999046325684,3.5999999046325684,3.180000066757202,3.2899999618530273,68900,0,0,-0.2573363229481497,,,1.2440131669308931,,TROO,,
2022-03-07 00:00:00-05:00,3.0299999713897705,3.1500000953674316,2.9100000858306885,2.930000066757202,63900,0,0,-0.34598213074044615,,,1.1537364494467937,,TROO,,
2022-03-08 00:00:00-05:00,2.990000009536743,3.0,2.1500000953674316,2.5,105500,0,0,-0.3932038666402169,,,1.9048387389145027,,TROO,,
2022-03-09 00:00:00-05:00,2.430000066757202,3.009999990463257,2.430000066757202,2.690000057220459,120300,0,0,-0.3067010366292038,,,2.172057822667438,,TROO,,
2022-03-10 00:00:00-05:00,2.5999999046325684,2.7699999809265137,2.509999990463257,2.6700000762939453,11100,0,0,-0.27049179954105074,,,0.20041431281470123,,TROO,,
2022-03-11 00:00:00-05:00,2.75,2.75,2.2799999713897705,2.4700000286102295,25100,0,0,-0.2492401041794995,,,0.4531891217701803,,TROO,,
2022-03-14 00:00:00-04:00,2.569999933242798,2.700000047683716,2.4700000286102295,2.5299999713897705,35700,0,0,-0.1365188007692213,,,0.6445757628364716,19.834716171904375,TROO,,
2022-03-15 00:00:00-04:00,2.5299999713897705,2.75,2.430000066757202,2.640000104904175,13100,0,0,0.056000041961669966,,,0.2365249998083411,22.368159032226384,TROO,,
2022-03-16 00:00:00-04:00,2.609999895095825,2.880000114440918,2.609999895095825,2.75,39600,0,0,0.022304810967750832,,,0.7149916024740692,24.92329334737313,TROO,,
2022-03-17 00:00:00-04:00,2.7200000286102295,3.5,2.640000104904175,3.440000057220459,36300,0,0,0.2883894977243975,,,0.6554089689345635,38.57946542341598,TROO,,
2022-03-18 00:00:00-04:00,4.300000190734863,4.489999771118164,3.9200000762939453,4.409999847412109,1468300,0,0,0.7854250187573644,,,26.510660856380706,51.841350584612336,TROO,,
2022-03-21 00:00:00-04:00,4.070000171661377,4.239999771118164,3.690000057220459,3.869999885559082,115900,0,0,0.5296442408389546,,,2.09261431128143,45.89968568535493,TROO,,
