timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi
2022-03-28 04:00:00+00:00,9.94,10.02,9.94,9.99,1603366,1024,9.986405,,,,40.766030411371915,
2022-03-29 04:00:00+00:00,10.005,10.03,10.0,10.02,644052,539,10.006587,,,,16.375202803667353,
2022-03-30 04:00:00+00:00,10.0,10.03,9.99,10.02,91866,34,10.004872,,,,2.3357188251285685,
2022-03-31 04:00:00+00:00,10.03,10.03,10.02,10.03,597,9,10.028759,,,,0.015178892502141767,
2022-04-01 04:00:00+00:00,10.05,10.05,10.04,10.04,313,4,10.042364,,,,0.007958112819380858,
2022-04-04 04:00:00+00:00,10.0301,10.04,10.03,10.03,98933,240,10.030011,0.004004004004003914,,,2.515399282938679,
2022-04-05 04:00:00+00:00,10.03,10.03,10.03,10.03,0,0,0.0,0.0009980039920158834,,,0.0,
2022-04-06 04:00:00+00:00,9.99,9.99,9.99,9.99,154,4,9.993786,-0.0029940119760478723,,,0.003915493208257675,
2022-04-07 04:00:00+00:00,10.03,10.03,10.01,10.02,43359,121,10.015806,-0.0009970089730807485,,,1.1024147403691202,
2022-04-08 04:00:00+00:00,10.1,10.1,10.02,10.025,22663,161,10.028816,-0.0014940239043823578,,,0.5762131336282058,
2022-04-11 04:00:00+00:00,10.01,10.03,9.995,10.03,9104,97,10.021183,0.0,,,0.23147175433751865,
2022-04-12 04:00:00+00:00,10.02,10.02,10.02,10.02,616,6,10.020731,-0.0009970089730807485,,,0.0156619728330307,
2022-04-13 04:00:00+00:00,10.04,10.05,10.04,10.04,40523,13,10.040055,0.005005005005005003,,,1.0303086446638037,
2022-04-14 04:00:00+00:00,10.04,10.055,10.04,10.05,21603,28,10.043909,0.0029940119760480943,,,0.5492623362207179,
2022-04-18 04:00:00+00:00,10.07,10.07,10.02,10.04,32769,252,10.041674,0.0014962593516207878,,,0.8331610190999724,63.157894736841854
2022-04-19 04:00:00+00:00,10.05,10.05,10.026,10.0355,7529,37,10.042065,0.0005483549351945616,,,0.19142693743488334,61.587050927753964
2022-04-20 04:00:00+00:00,10.09,10.09,10.05,10.05,14288,15,10.05028,0.0029940119760480943,,,0.36327640882847834,64.63895334209306
2022-04-21 04:00:00+00:00,10.055,10.06,10.05,10.05,23538,65,10.050319,0.0009960159362552012,,,0.5984602541296699,64.63895334209306
2022-04-22 04:00:00+00:00,10.04,10.758,10.03,10.0403,22458,167,10.069278,-0.0009651741293532634,,,0.5710009511107199,60.88591559570686
2022-04-25 04:00:00+00:00,10.05,10.06,10.05,10.06,7719,21,10.05079,0.0019920318725101804,,,0.1962577407437727,65.29330165097775
2022-04-26 04:00:00+00:00,10.08,10.08,10.04,10.05,63204,105,10.04957,0.001444870708983137,0.006006006006006093,,1.6069794333423253,61.504734988098065
2022-04-27 04:00:00+00:00,10.05,10.06,10.04,10.05,52836,98,10.049956,0.0,0.0029940119760480943,,1.343370124360406,61.504734988098065
2022-04-28 04:00:00+00:00,10.04,10.0599,10.04,10.05,185351,213,10.050079,0.0,0.0029940119760480943,,4.712601179504989,61.50473498809808
2022-04-29 04:00:00+00:00,10.05,10.055,10.05,10.05,10000,83,10.050357,0.0009661065904404964,0.001994017946161719,,0.2542528057310179,61.504734988098065
2022-05-02 04:00:00+00:00,10.05,10.055,10.05,10.055,9374,62,10.050416,-0.0004970178926442248,0.0014940239043825798,,0.23833658009225614,62.95049898196298
2022-05-03 04:00:00+00:00,10.05,10.05,10.05,10.05,19206,35,10.049978,0.0,0.001994017946161719,,0.4883179386869929,60.503383653087376
2022-05-04 04:00:00+00:00,10.05,10.055,10.04,10.0495,9719,42,10.052163,-4.97512437811487e-05,0.0019441674975075873,,0.24710830188997626,60.25114869592979
2022-05-05 04:00:00+00:00,10.04,10.05,10.04,10.05,1949,15,10.046814,0.0,0.006006006006006093,,0.04955387183697538,60.42880859921507
2022-05-06 04:00:00+00:00,10.04,10.05,10.04,10.05,2354,14,10.044672,0.0,0.0029940119760480943,,0.059851110469081606,60.42880859921508
2022-05-09 04:00:00+00:00,10.04,10.0683,10.04,10.04,220012,35,10.040013,-0.001491795126802642,0.0014962593516207878,,5.59386682944927,54.75247445943455
2022-05-10 04:00:00+00:00,10.04,10.04,10.04,10.04,0,0,0.0,-0.0009950248756220859,0.0009970089730806375,,0.0,54.75247445943455
2022-05-11 04:00:00+00:00,10.04,10.04,10.04,10.04,212,9,10.053553,-0.0009453206627196842,0.001996007984031989,,0.005390159481497578,54.752474459434566
2022-05-12 04:00:00+00:00,10.02,10.02,10.01,10.01,700,5,10.015714,-0.003980099502487677,-0.0029880478087648266,,0.01779769640117125,40.49844690545218
2022-05-13 04:00:00+00:00,10.01,10.01,10.01,10.01,0,0,0.0,-0.003980099502487677,-0.003980099502487677,,0.0,40.49844690545218
2022-05-16 04:00:00+00:00,10.0551,10.0551,10.0,10.0,75280,33,10.000808,-0.003984063745019806,-0.003984063745019806,,1.9140151215431025,36.79527395513203
2022-05-17 04:00:00+00:00,10.0,10.01,10.0,10.0,101830,212,10.000243,-0.003984063745019806,-0.003537442080613906,,2.5890563207589548,36.79527395513203
2022-05-18 04:00:00+00:00,10.03,10.03,10.0,10.01,2148,21,10.007932,-0.0029880478087648266,-0.003980099502487677,,0.054613502671022635,42.85538149984143
