Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol,sma50,sma200
2022-02-22 00:00:00-05:00,2.950000047683716,3.190000057220459,2.950000047683716,3.190000057220459,55100,0,0,,,,2.07980681217166,,NXPL,,
2022-02-23 00:00:00-05:00,3.2200000286102295,3.259999990463257,3.069999933242798,3.0999999046325684,16500,0,0,,,,0.6228096624470488,,NXPL,,
2022-02-24 00:00:00-05:00,2.9700000286102295,3.0999999046325684,2.9600000381469727,3.0299999713897705,15800,0,0,,,,0.5963874343432347,,NXPL,,
2022-02-25 00:00:00-05:00,2.880000114440918,3.049999952316284,2.880000114440918,3.009999990463257,13300,0,0,,,,0.5020223339724696,,NXPL,,
2022-02-28 00:00:00-05:00,3.069999933242798,3.109999895095825,2.819999933242798,3.0399999618530273,25400,0,0,,,,0.9587494197669721,,NXPL,,
2022-03-01 00:00:00-05:00,3.299999952316284,3.299999952316284,2.990000009536743,3.069999933242798,11900,0,0,-0.037617593048641096,,,0.4491778777648413,,NXPL,,
2022-03-02 00:00:00-05:00,3.0,3.059999942779541,2.950000047683716,3.049999952316284,25700,0,0,-0.016129017372408794,,,0.970073231811464,,NXPL,,
2022-03-03 00:00:00-05:00,3.0,3.0199999809265137,2.9600000381469727,2.9700000286102295,9400,0,0,-0.01980196150035629,,,0.3548127773940763,,NXPL,,
2022-03-04 00:00:00-05:00,2.9600000381469727,3.0,2.930000066757202,3.0,14200,0,0,-0.0033222559783855354,,,0.5359937701059451,,NXPL,,
2022-03-07 00:00:00-05:00,2.950000047683716,3.0,2.9000000953674316,2.9200000762939453,19300,0,0,-0.039473647060816464,,,0.7284985748623056,,NXPL,,
2022-03-08 00:00:00-05:00,2.869999885559082,3.069999933242798,2.7300000190734863,3.049999952316284,70100,0,0,-0.006514651909255265,,,2.64599741439625,,NXPL,,
2022-03-09 00:00:00-05:00,3.0,3.430000066757202,2.950000047683716,3.2899999618530273,114200,0,0,0.07868852894718192,,,4.310597784936544,,NXPL,,
2022-03-10 00:00:00-05:00,3.299999952316284,3.299999952316284,3.059999942779541,3.109999895095825,27100,0,0,0.04713800172961835,,,1.0229176880190924,,NXPL,,
2022-03-11 00:00:00-05:00,3.069999933242798,3.130000114440918,2.950000047683716,2.9600000381469727,19600,0,0,-0.013333320617675781,,,0.7398223869067975,,NXPL,,
2022-03-14 00:00:00-04:00,2.9600000381469727,3.0799999237060547,2.880000114440918,2.9100000858306885,11900,0,0,-0.0034246541787590346,,,0.4491778777648413,38.33333035310003,NXPL,,
2022-03-15 00:00:00-04:00,2.9700000286102295,3.009999990463257,2.8499999046325684,2.930000066757202,13000,0,0,-0.03934422538857729,,,0.49069852192797786,39.420651347486604,NXPL,,
2022-03-16 00:00:00-04:00,2.930000066757202,2.9700000286102295,2.809999942779541,2.819999933242798,23300,0,0,-0.14285715320966486,,,0.8794827354555296,35.69297388962648,NXPL,,
2022-03-17 00:00:00-04:00,2.950000047683716,3.0799999237060547,2.75,2.759999990463257,19500,0,0,-0.11254016605739603,,,0.7360477828919668,33.814685838406625,NXPL,,
2022-03-18 00:00:00-04:00,2.9000000953674316,2.9000000953674316,2.559999942779541,2.569999933242798,71700,0,0,-0.13175679049934197,,,2.7063910786335397,28.669639682277154,NXPL,,
2022-03-21 00:00:00-04:00,2.609999895095825,2.7799999713897705,2.5899999141693115,2.6600000858306885,35500,0,0,-0.0859106503870205,,,1.3399844252648627,33.807331012155686,NXPL,,
2022-03-22 00:00:00-04:00,2.6600000858306885,2.7100000381469727,2.5,2.630000114440918,52000,0,0,-0.10238905989115255,-0.17554856825535148,,1.9627940877119114,32.95525078059332,NXPL,,
2022-03-23 00:00:00-04:00,2.75,2.809999942779541,2.549999952316284,2.6500000953674316,96800,0,0,-0.06028363187933783,-0.14516123326090025,,3.65381668635602,34.146875257235976,NXPL,,
2022-03-24 00:00:00-04:00,2.5899999141693115,2.690000057220459,2.380000114440918,2.6600000858306885,48000,0,0,-0.036231849629747126,-0.12211217460486445,,1.8118099271186876,34.77114044605008,NXPL,,
2022-03-25 00:00:00-04:00,2.7899999618530273,2.7899999618530273,2.6500000953674316,2.680000066757202,30600,0,0,0.042801609483159586,-0.10963452649555183,,1.1550288285381634,36.07631680953276,NXPL,,
2022-03-28 00:00:00-04:00,2.6500000953674316,2.740000009536743,2.549999952316284,2.6600000858306885,21500,0,0,0.0,-0.1249999607864174,,0.8115398631885788,35.31532959202683,NXPL,,
2022-03-29 00:00:00-04:00,2.700000047683716,2.7300000190734863,2.6500000953674316,2.6700000762939453,39200,0,0,0.015209110308928908,-0.13029311584588155,,1.479644773813595,36.041780420145734,NXPL,,
2022-03-30 00:00:00-04:00,2.5899999141693115,2.700000047683716,2.5899999141693115,2.700000047683716,26700,0,0,0.018867905855434186,-0.11475406888671102,,1.00781927195977,38.28116414438202,NXPL,,
2022-03-31 00:00:00-04:00,2.690000057220459,3.190000057220459,2.609999895095825,3.059999942779541,302200,0,0,0.15037588121879208,0.030303001111897654,,11.40685333281807,57.507930596588665,NXPL,,
2022-04-01 00:00:00-04:00,3.190000057220459,3.190000057220459,2.7699999809265137,2.859999895095825,74800,0,0,0.06716411337870709,-0.04666670163472497,,2.823403803093288,48.47342063119744,NXPL,,
2022-04-04 00:00:00-04:00,2.809999942779541,3.0,2.809999942779541,2.8399999141693115,21400,0,0,0.06766910621448763,-0.027397315080268658,,0.8077652591737482,47.6669685624649,NXPL,,
2022-04-05 00:00:00-04:00,2.8399999141693115,2.869999885559082,2.7699999809265137,2.7799999713897705,10700,0,0,0.041198461405480113,-0.08852458529432616,,0.4038826295868741,45.235544804942485,NXPL,,
2022-04-06 00:00:00-04:00,2.869999885559082,2.869999885559082,2.75,2.809999942779541,8800,0,0,0.04074070116783601,-0.1458966640240129,,0.3321651533050927,46.699504291785246,NXPL,,
2022-04-07 00:00:00-04:00,2.7100000381469727,2.7699999809265137,2.549999952316284,2.609999895095825,19400,0,0,-0.1470588418622517,-0.1607717096030944,,0.7322731788771363,39.18000800536089,NXPL,,
2022-04-08 00:00:00-04:00,2.5999999046325684,2.630000114440918,2.549999952316284,2.549999952316284,29300,0,0,-0.10839159236023477,-0.13851354072527577,,1.1059589763453654,37.24259660087026,NXPL,,
2022-04-11 00:00:00-04:00,2.5999999046325684,2.8499999046325684,2.2200000286102295,2.25,81900,0,0,-0.20774645492969468,-0.22680414651681524,,3.0914006881462606,29.411400925589394,NXPL,,
2022-04-12 00:00:00-04:00,2.25,2.359999895095825,2.25,2.259999990463257,18600,0,0,-0.18705035477628318,-0.2286689628084113,,0.7020763467584914,29.940235546477762,NXPL,,
2022-04-13 00:00:00-04:00,2.2799999713897705,2.299999952316284,2.259999990463257,2.2899999618530273,8700,0,0,-0.18505337776347075,-0.18794325671501289,,0.3283905492902621,31.595903956067854,NXPL,,
