Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol,sma50,sma200
2022-02-22 00:00:00-05:00,6.610000133514404,6.980000019073486,6.610000133514404,6.630000114440918,57000,0,0,,,,0.7373689046786153,,ZDGE,,
2022-02-23 00:00:00-05:00,6.78000020980835,7.090000152587891,6.78000020980835,6.840000152587891,47400,0,0,,,,0.6131804575748484,,ZDGE,,
2022-02-24 00:00:00-05:00,6.5,7.190000057220459,6.5,7.090000152587891,75300,0,0,,,,0.9741031319701706,,ZDGE,,
2022-02-25 00:00:00-05:00,7.199999809265137,7.320000171661377,7.079999923706055,7.190000057220459,41100,0,0,,,,0.5316817891630015,,ZDGE,,
2022-02-28 00:00:00-05:00,7.070000171661377,7.349999904632568,6.835000038146973,6.980000019073486,55300,0,0,,,,0.7153772005039899,,ZDGE,,
2022-03-01 00:00:00-05:00,6.929999828338623,7.079999923706055,6.679999828338623,6.679999828338623,61300,0,0,0.007541434846856099,,,0.792994979943844,,ZDGE,,
2022-03-02 00:00:00-05:00,6.010000228881836,6.420000076293945,5.760000228881836,6.119999885559082,490500,0,0,-0.10526319458580702,,,6.3452534692080835,,ZDGE,,
2022-03-03 00:00:00-05:00,6.099999904632568,6.170000076293945,5.848999977111816,5.949999809265137,147700,0,0,-0.16078988981497377,,,1.9106910038777452,,ZDGE,,
2022-03-04 00:00:00-05:00,5.809999942779541,5.889999866485596,5.369999885559082,5.679999828338623,182200,0,0,-0.2100139383678361,,,2.356993235656907,,ZDGE,,
2022-03-07 00:00:00-05:00,5.400000095367432,5.449999809265137,4.989999771118164,5.21999979019165,349800,0,0,-0.2521490292367442,,,4.525116541343502,,ZDGE,,
2022-03-08 00:00:00-05:00,5.21999979019165,5.550000190734863,5.132999897003174,5.380000114440918,188000,0,0,-0.1946107406144989,,,2.432023755782099,,ZDGE,,
2022-03-09 00:00:00-05:00,5.449999809265137,6.079999923706055,5.449999809265137,6.0,208700,0,0,-0.01960782480441492,,,2.6998050948495966,,ZDGE,,
2022-03-10 00:00:00-05:00,6.079999923706055,6.150000095367432,5.650000095367432,6.090000152587891,118800,0,0,0.023529470220276405,,,1.5368320329091139,,ZDGE,,
2022-03-11 00:00:00-05:00,6.110000133514404,6.150000095367432,5.820000171661377,5.909999847412109,88500,0,0,0.04049296232826838,,,1.14486224673785,,ZDGE,,
2022-03-14 00:00:00-04:00,5.909999847412109,5.909999847412109,5.579999923706055,5.75,118100,0,0,0.10153261132389635,,,1.5277766253077976,38.23529486762672,ZDGE,,
2022-03-15 00:00:00-04:00,5.800000190734863,6.139999866485596,5.710000038146973,5.940000057220459,127600,0,0,0.10408920648094355,,,1.6506714427542333,41.439158603520546,ZDGE,,
2022-03-16 00:00:00-04:00,6.010000228881836,6.420000076293945,5.829999923706055,6.03000020980835,170300,0,0,0.005000034968058342,,,2.203051306434529,42.94879610255637,ZDGE,,
2022-03-17 00:00:00-04:00,5.900000095367432,6.5,5.85099983215332,6.190000057220459,104700,0,0,0.01642034517685098,,,1.3544302512254565,45.63209452477349,ZDGE,,
2022-03-18 00:00:00-04:00,6.130000114440918,6.488999843597412,6.03000020980835,6.199999809265137,51900,0,0,0.0490693687547239,,,0.6713937921547392,45.80365943655696,ZDGE,,
2022-03-21 00:00:00-04:00,6.300000190734863,6.300000190734863,5.800000190734863,5.860000133514404,132100,0,0,0.019130458002505124,,,1.708884777334124,41.05936090054971,ZDGE,,
2022-03-22 00:00:00-04:00,5.840000152587891,6.070000171661377,5.789999961853027,5.880000114440918,166600,0,0,-0.010101000370632551,-0.11312216999309122,,2.155187009113286,41.44358277897771,ZDGE,,
2022-03-23 00:00:00-04:00,5.789999961853027,6.079999923706055,5.710000038146973,5.949999809265137,119400,0,0,-0.013267064305086618,-0.1301170063550401,,1.5445938108530992,42.84785414372299,ZDGE,,
2022-03-24 00:00:00-04:00,6.019999980926514,6.019999980926514,5.409999847412109,5.849999904632568,416500,0,0,-0.0549273262431218,-0.17489424841587842,,5.387967522783215,41.323243090220885,ZDGE,,
2022-03-25 00:00:00-04:00,5.789999961853027,6.28000020980835,5.751999855041504,6.179999828338623,105500,0,0,-0.0032258034744817587,-0.14047290971403503,,1.3647792884841037,47.9101568021823,ZDGE,,
