timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi
2022-02-15 05:00:00+00:00,4.99,5.08,4.96,4.98,2700416,13467,5.008577,,,,1.5760807580751168,
2022-02-16 05:00:00+00:00,4.95,5.015,4.89,4.89,1922931,10281,4.930366,,,,1.122306543956984,
2022-02-17 05:00:00+00:00,4.79,4.89,4.77,4.79,1872666,10363,4.815809,,,,1.092969693892162,
2022-02-18 05:00:00+00:00,4.77,4.835,4.725,4.75,2250855,9783,4.764597,,,,1.313697317271549,
2022-02-22 05:00:00+00:00,4.73,4.82,4.68,4.71,2005380,9672,4.731319,,,,1.1704273825324238,
2022-02-23 05:00:00+00:00,4.75,4.83,4.675,4.68,1537377,7896,4.709515,-0.06024096385542177,,,0.8972803848026559,
2022-02-24 05:00:00+00:00,4.41,4.69,4.37,4.57,689657,3891,4.564546,-0.06543967280163587,,,0.4025139561355772,
2022-02-25 05:00:00+00:00,4.77,4.95,4.745,4.91,2211772,9455,4.894558,0.025052192066805867,,,1.2908867709454088,
2022-02-28 05:00:00+00:00,4.86,5.02,4.844,4.98,1718165,9099,4.956673,0.04842105263157914,,,1.0027961601835174,
2022-03-01 05:00:00+00:00,4.96,5.03,4.855,4.91,2105531,11664,4.903086,0.0424628450106157,,,1.2288798817036557,
2022-03-02 05:00:00+00:00,4.95,5.09,4.92,5.04,1717024,9470,5.03669,0.0769230769230771,,,1.0021302227335231,
2022-03-03 05:00:00+00:00,5.09,5.09,4.92,4.99,1249960,8068,4.977092,0.09190371991247259,,,0.7295312664284218,
2022-03-04 05:00:00+00:00,4.95,5.005,4.83,4.85,1336236,7267,4.883778,-0.012219959266802527,,,0.7798857094044999,
2022-03-07 05:00:00+00:00,4.84,4.8498,4.69,4.75,1571482,9416,4.762134,-0.04618473895582342,,,0.9171855528412662,
2022-03-08 05:00:00+00:00,4.77,4.99,4.72,4.85,1190971,7800,4.868644,-0.012219959266802527,,,0.6951027088143011,45.39007092198579
