timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi
2022-02-15 05:00:00+00:00,9.745,9.76,9.74,9.75,88047,202,9.746498,,,,0.18263141293784715,
2022-02-16 05:00:00+00:00,9.77,9.77,9.74,9.74,89779,122,9.749568,,,,0.18622401242685133,
2022-02-17 05:00:00+00:00,9.73,9.76,9.73,9.75,2777451,973,9.741517,,,,5.761125313703323,
2022-02-18 05:00:00+00:00,9.75,9.75,9.735,9.745,62675,276,9.74125,,,,0.13000356407236555,
2022-02-22 05:00:00+00:00,9.74,9.7457,9.73,9.74,27055,172,9.734901,,,,0.05611881014723335,
2022-02-23 05:00:00+00:00,9.74,9.75,9.725,9.74,364891,510,9.735275,-0.0010256410256409554,,,0.7568748384192986,
2022-02-24 05:00:00+00:00,9.73,9.76,9.73,9.75,49932,171,9.741723,0.0010266940451744144,,,0.10357140743935152,
2022-02-25 05:00:00+00:00,9.75,9.76,9.73,9.76,99781,155,9.743158,0.0010256410256410664,,,0.2069706522011122,
2022-02-28 05:00:00+00:00,9.75,9.76,9.75,9.75,86921,225,9.752723,0.0005130836326321386,,,0.1802958084201689,
2022-03-01 05:00:00+00:00,9.76,9.76,9.75,9.75,233484,264,9.751442,0.0010266940451744144,,,0.48430398330869084,
2022-03-02 05:00:00+00:00,9.75,9.755,9.75,9.75,709,59,9.753065,0.0010266940451744144,,,0.0014706426314688022,
2022-03-03 05:00:00+00:00,9.76,9.77,9.75,9.76,165755,207,9.759504,0.0010256410256410664,,,0.343817164145432,
2022-03-04 05:00:00+00:00,9.76,9.77,9.75,9.77,71065,129,9.76051,0.0010245901639343025,,,0.1474065142529343,
2022-03-07 05:00:00+00:00,9.76,9.77,9.76,9.76,670621,201,9.760517,0.0010256410256410664,,,1.39103502420062,
2022-03-08 05:00:00+00:00,9.75,9.76,9.75,9.75,99713,219,9.759277,0.0,,,0.20682960326043537,50.0
2022-03-09 05:00:00+00:00,9.76,9.76,9.75,9.75,111334,97,9.759147,0.0,,,0.23093445237228155,50.0
2022-03-10 05:00:00+00:00,9.74,9.76,9.74,9.75,170442,268,9.755896,-0.0010245901639344135,,,0.35353916980649586,50.0
2022-03-11 05:00:00+00:00,9.7543,9.76,9.75,9.75,34086,106,9.7537,-0.0020470829068577334,,,0.07070285576339293,50.0
2022-03-14 04:00:00+00:00,9.76,9.775,9.75,9.75,1779295,736,9.751151,-0.0010245901639344135,,,3.690701101494051,50.0
2022-03-15 04:00:00+00:00,9.76,9.77,9.75,9.76,528437,280,9.756801,0.0010256410256410664,,,1.0961099862418608,56.32621883082389
2022-03-16 04:00:00+00:00,9.76,9.77,9.76,9.77,199632,454,9.760151,0.0020512820512819108,0.0020512820512819108,,0.4140865018411564,61.56346639615789
2022-03-17 04:00:00+00:00,9.75,9.765,9.75,9.76,31051,154,9.755023,0.0010256410256410664,0.002053388090349051,,0.06440750966112521,54.52234948466612
2022-03-18 04:00:00+00:00,9.75,9.775,9.75,9.77,37062,88,9.769689,0.0020512820512819108,0.0020512820512819108,,0.07687582116713222,59.50953923586132
2022-03-21 04:00:00+00:00,9.77,9.77,9.75,9.76,263038,184,9.760086,0.0010256410256410664,0.001539250897896416,,0.5456063420257979,53.223902597855464
2022-03-22 04:00:00+00:00,9.76,9.82,9.755,9.77,558167,579,9.791071,0.0010245901639343025,0.0030800821355234653,,1.157777412805426,58.001219464345255
2022-03-23 04:00:00+00:00,9.78,9.78,9.7725,9.78,2017027,65,9.779961,0.0010235414534287557,0.004106776180698102,,4.1838164950967895,62.16284690284915
2022-03-24 04:00:00+00:00,9.79,9.8,9.765,9.79,526327,1197,9.774377,0.0030737704918031294,0.004102564102564044,,1.0917333205826236,65.811186298323
2022-03-25 04:00:00+00:00,9.78,9.78,9.78,9.78,3176,101,9.780435,0.0010235414534287557,0.002049180327868827,,0.006587815229259402,59.62026392947589
2022-03-28 04:00:00+00:00,9.78,9.785,9.77,9.78,22879,402,9.77947,0.002049180327868827,0.003076923076922977,,0.04745674579037338,59.62026392947589
2022-03-29 04:00:00+00:00,9.79,9.79,9.77,9.78,200607,773,9.774249,0.0010235414534287557,0.003076923076922977,,0.416108894740567,59.62026392947589
2022-03-30 04:00:00+00:00,9.77,9.805,9.77,9.8,630188,412,9.798136,0.002044989775051187,0.00512820512820511,,1.3071669092243463,67.30345377876375
2022-03-31 04:00:00+00:00,9.76,9.81,9.76,9.81,71528,190,9.803623,0.0020429009193054792,0.0051229508196721785,,0.14836689159901337,70.34205578525314
2022-04-01 04:00:00+00:00,9.82,9.82,9.79,9.8,250450,283,9.801509,0.002044989775051187,0.003070624360286711,,0.519495694007562,63.94254813276039
2022-04-04 04:00:00+00:00,9.85,9.85,9.8,9.81,18889,136,9.810291,0.0030674846625768915,0.0051229508196721785,,0.03918049177124711,67.16004911637557
2022-04-05 04:00:00+00:00,9.79,9.85,9.79,9.82,578013,362,9.823613,0.004089979550102374,0.007179487179487243,,1.1989429609917865,70.03918378977146
2022-04-06 04:00:00+00:00,9.84,9.85,9.8,9.82,1039000,166,9.820654,0.0020408163265306367,0.007179487179487243,,2.155144843576989,70.03918378977146
2022-04-07 04:00:00+00:00,9.8221,9.8221,9.81,9.81,42526,263,9.810942,0.0,0.006153846153846176,,0.08820951840034172,63.57497945525689
2022-04-08 04:00:00+00:00,9.8,9.83,9.8,9.83,186744,166,9.819134,0.003061224489795844,0.00820512820512831,,0.3873535790846403,69.61511025705904
2022-04-11 04:00:00+00:00,9.83,9.83,9.81,9.82,9569,249,9.815098,0.0010193679918450993,0.007179487179487243,,0.01984848990200983,63.90872149923722
2022-04-12 04:00:00+00:00,9.87,9.87,9.81,9.81,18324,211,9.820439,-0.0010183299389001643,0.0051229508196721785,,0.03800854101415279,58.72473799096646
2022-04-13 04:00:00+00:00,9.87,9.87,9.82,9.835,18188,80,9.830229,0.0015274949083503575,0.0066530194472878,,0.03772644313279912,66.12304767955291
2022-04-14 04:00:00+00:00,9.87,9.87,9.82,9.82,14552,142,9.825097,0.0010193679918450993,0.006147540983606703,,0.030184473304843452,59.25967095865096
2022-04-18 04:00:00+00:00,9.84,9.845,9.82,9.82,60905,447,9.8377,-0.0010172939979653517,0.005117707267144445,,0.12633214311651256,59.25967095865096
2022-04-19 04:00:00+00:00,9.83,9.84,9.825,9.84,11147,128,9.831717,0.0020366598778003286,0.008196721311475308,,0.02312165502536352,64.89436021605898
2022-04-20 04:00:00+00:00,9.83,9.85,9.83,9.85,404273,365,9.833417,0.004077471967380175,0.008188331627430934,,0.8385629175624641,67.32758047051193
2022-04-21 04:00:00+00:00,9.84,9.85,9.84,9.84,90378,156,9.845755,0.0005083884087442314,0.006134969325153339,,0.18746648765428406,62.65111212860768
2022-04-22 04:00:00+00:00,9.83,9.85,9.83,9.83,63957,251,9.833484,0.0010183299389001643,0.0040858018386109585,,0.13266275145394948,58.29087369045982
2022-04-25 04:00:00+00:00,9.84,9.85,9.83,9.85,117400,132,9.835958,0.003054989816700493,0.007157464212679043,,0.2435168475803066,63.727980556966266
2022-04-26 04:00:00+00:00,9.86,9.86,9.84,9.84,109683,50,9.840197,0.0,0.006134969325153339,,0.227509867062613,59.54814045582151
2022-04-27 04:00:00+00:00,9.85,9.85,9.84,9.84,873958,135,9.84433,-0.0010152284263958977,0.006134969325153339,,1.8128066190595364,59.54814045582151
2022-04-28 04:00:00+00:00,9.84,9.855,9.84,9.845,884,35,9.84544,0.000508130081300795,0.004591836734693766,,0.0018336362287989013,61.03030325588472
2022-04-29 04:00:00+00:00,9.84,9.86,9.82,9.82,147964,425,9.847681,-0.0010172939979653517,0.0010193679918450993,,0.3069141979162903,50.973565629141284
2022-05-02 04:00:00+00:00,9.83,9.87,9.82,9.87,132130,296,9.830276,0.0020304568527917954,0.0071428571428568954,,0.27407053722986296,63.815901584867184
2022-05-03 04:00:00+00:00,9.87,9.87,9.82,9.83,93614,268,9.825509,-0.00101626016260159,0.0020387359836899765,,0.1941787578311995,52.06581516440628
2022-05-04 04:00:00+00:00,9.84,9.84,9.82,9.84,28627,84,9.832902,0.0,0.0020366598778003286,,0.059379529775821435,54.329781342120256
2022-05-05 04:00:00+00:00,9.83,9.84,9.83,9.83,171438,170,9.834261,-0.001523616048755727,0.0010183299389001643,,0.35560512193758603,51.70011423351314
2022-05-06 04:00:00+00:00,9.83,9.835,9.81,9.81,1712191,254,9.813244,-0.0010183299389001643,0.0,,3.5515106880355427,46.81919686066546
2022-05-09 04:00:00+00:00,9.82,9.835,9.81,9.82,60324,241,9.812899,-0.005065856129685797,-0.0010172939979653517,,0.12512700437337662,49.3918717967859
2022-05-10 04:00:00+00:00,9.82,9.835,9.8,9.8,102784,302,9.80995,-0.003051881993896166,-0.0020366598778003286,,0.2131996223312967,44.73113458390536
2022-05-11 04:00:00+00:00,9.81,9.82,9.79,9.79,113848,281,9.800928,-0.005081300813008172,-0.0020387359836901986,,0.23614911467906938,42.56822027949783
2022-05-12 04:00:00+00:00,9.8,9.8,9.78,9.78,1283243,284,9.782509,-0.0050864699898270915,-0.005592272496187212,,2.6617656732495347,40.46127320287864
2022-05-13 04:00:00+00:00,9.79,9.795,9.78,9.79,264548,128,9.785677,-0.0020387359836901986,-0.003054989816700715,,0.5487384582084749,43.47427215203157
2022-05-16 04:00:00+00:00,9.79,9.8099,9.79,9.79,347395,350,9.79459,-0.003054989816700715,-0.003054989816700715,,0.7205837756827991,43.474272152031574
2022-05-17 04:00:00+00:00,9.8,9.82,9.79,9.82,2195300,482,9.818318,0.0020408163265306367,-0.00203252032520318,,4.553599109821525,51.936843573241255
2022-05-18 04:00:00+00:00,9.82,9.82,9.79,9.81,160200,265,9.794243,0.0020429009193054792,-0.004060913705583702,,0.3322947102416109,49.28797397456988
2022-05-19 04:00:00+00:00,9.8,9.8,9.79,9.79,22379,125,9.79286,0.0010224948875254825,-0.005081300813008172,,0.046419621226573095,44.4095850495233
2022-05-20 04:00:00+00:00,9.79,9.795,9.79,9.79,50979,168,9.790163,0.0,-0.00406917599186174,,0.10574314627594932,44.4095850495233
2022-05-23 04:00:00+00:00,9.79,9.8,9.79,9.79,61797,262,9.790157,0.0,-0.006091370558375719,,0.12818237333833224,44.4095850495233
2022-05-24 04:00:00+00:00,9.81,9.81,9.8,9.8,118910,268,9.800138,-0.0020366598778003286,-0.004065040650406471,,0.24664896376298345,47.64561527322653
2022-05-25 04:00:00+00:00,9.8,9.805,9.8,9.8,856400,320,9.800019,-0.0010193679918449883,-0.004065040650406471,,1.7763869528771257,47.64561527322653
2022-05-26 04:00:00+00:00,9.8,9.81,9.795,9.81,683174,302,9.800061,0.0020429009193054792,-0.003555104113763363,,1.41707307349939,50.956638660249375
2022-05-27 04:00:00+00:00,9.805,9.81,9.8,9.81,805706,107,9.804826,0.0020429009193054792,-0.0010183299389001643,,1.6712349676025426,50.956638660249375
2022-05-31 04:00:00+00:00,9.81,9.81,9.8,9.81,652427,257,9.800151,0.0020429009193054792,-0.006079027355622935,,1.3532961355730553,50.95663866024937
2022-06-01 04:00:00+00:00,9.81,9.83,9.805,9.82,227323,202,9.811879,0.0020408163265306367,-0.0010172939979653517,,0.47152453443354375,54.54690524200919
2022-06-02 04:00:00+00:00,9.83,9.83,9.81,9.81,128382,217,9.810783,0.0010204081632652073,-0.0030487804878047697,,0.266296251499616,50.560831240640006
2022-06-03 04:00:00+00:00,9.81,9.82,9.81,9.81,14122,59,9.817614,0.0,-0.0020345879959308144,,0.02929254617997521,50.560831240640006
2022-06-06 04:00:00+00:00,9.85,9.85,9.815,9.82,1042142,1281,9.820377,0.0010193679918450993,0.0010193679918450993,,2.16166213433591,54.423484520422896
2022-06-07 04:00:00+00:00,9.81,9.83,9.81,9.83,178430,129,9.820046,0.0020387359836899765,0.0010183299389001643,,0.37010827183776923,57.96064898137273
2022-06-08 04:00:00+00:00,9.82,9.83,9.81,9.83,218966,228,9.820268,0.0010183299389001643,0.003061224489795844,,0.4541900344741858,57.96064898137273
2022-06-09 04:00:00+00:00,9.83,9.83,9.82,9.82,3218,57,9.825023,0.0010193679918450993,0.00306435137895833,,0.006674933692618625,53.17449289172293
2022-06-10 04:00:00+00:00,9.83,9.835,9.82,9.83,203441,322,9.825442,0.0020387359836899765,0.005112474437627856,,0.421987316768187,56.998526005143624
2022-06-13 04:00:00+00:00,9.83,9.83,9.82,9.83,390849,622,9.820084,0.0010183299389001643,0.0040858018386109585,,0.8107181972735541,56.998526005143624
2022-06-14 04:00:00+00:00,9.83,9.83,9.82,9.82,71520,350,9.824885,-0.0010172939979653517,0.00306435137895833,,0.14835029760599255,52.067106327872004
2022-06-15 04:00:00+00:00,9.82,9.83,9.82,9.83,101396,259,9.820596,0.0,0.0010183299389001643,,0.21032056454218712,56.15253396602261
2022-06-16 04:00:00+00:00,9.82,9.825,9.81,9.81,458899,457,9.824749,-0.0010183299389001643,0.0,,0.9518708504067727,47.44307150403016
2022-06-17 04:00:00+00:00,9.84,9.84,9.81,9.81,857758,530,9.812869,-0.0020345879959308144,0.0020429009193054792,,1.7792037831924072,47.44307150403015
2022-06-21 04:00:00+00:00,9.83,9.83,9.81,9.83,40900,226,9.819703,0.0,0.0040858018386109585,,0.0848367893188632,55.455832766636284
2022-06-22 04:00:00+00:00,9.81,9.825,9.81,9.825,52042,268,9.819648,0.0005091649694499711,0.003575076608784533,,0.10794807309858871,53.26931006512646
2022-06-23 04:00:00+00:00,9.82,9.83,9.82,9.83,66291,185,9.82568,0.0,0.003061224489795844,,0.1375040489177692,55.17272630133326
2022-06-24 04:00:00+00:00,9.81,9.825,9.81,9.82,2775,45,9.7533,0.0010193679918450993,0.0020408163265306367,,0.005756041329091574,50.72283149393733
2022-06-27 04:00:00+00:00,9.82,9.845,9.82,9.84,190467,310,9.838365,0.003058103975535076,0.003058103975535076,,0.3950760085866972,58.01610794479466
2022-06-28 04:00:00+00:00,9.83,9.85,9.83,9.85,136663,310,9.845358,0.0020345879959307034,0.004077471967380175,,0.2834731085252763,61.11504806682972
2022-06-29 04:00:00+00:00,9.84,9.85,9.84,9.85,3468,55,9.843364,0.0025445292620864812,0.004077471967380175,,0.007193495974518767,61.11504806682972
2022-06-30 04:00:00+00:00,9.83,9.85,9.83,9.83,115371,181,9.834524,0.0,0.0010183299389001643,,0.23930819610040505,52.1811060262077
2022-07-01 04:00:00+00:00,9.84,9.845,9.83,9.83,111590,216,9.836677,0.0010183299389001643,0.0020387359836899765,,0.23146546014894728,52.181106026207694
2022-07-05 04:00:00+00:00,9.85,9.85,9.82,9.84,294441,592,9.838958,0.0,0.003058103975535076,,0.6107439873798386,55.917879897147095
2022-07-06 04:00:00+00:00,9.82,9.845,9.82,9.84,56131,229,9.836582,-0.0010152284263958977,0.0020366598778003286,,0.11642967778134744,55.91787989714708
