Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol,sma50,sma200
2022-02-22 00:00:00-05:00,3.700000047683716,3.9600000381469727,3.549999952316284,3.7290000915527344,43100,0,0,,,,0.2245139068767343,,CMMB,,
2022-02-23 00:00:00-05:00,3.6600000858306885,3.8499999046325684,3.450000047683716,3.5299999713897705,89200,0,0,,,,0.4646552318655383,,CMMB,,
2022-02-24 00:00:00-05:00,3.2699999809265137,3.9200000762939453,3.25,3.9100000858306885,90500,0,0,,,,0.4714271130474352,,CMMB,,
2022-02-25 00:00:00-05:00,3.890000104904175,4.138000011444092,3.7279999256134033,4.039999961853027,73300,0,0,,,,0.38182991587156906,,CMMB,,
2022-02-28 00:00:00-05:00,4.03000020980835,4.369999885559082,3.815000057220459,4.340000152587891,66100,0,0,,,,0.3443241124026018,,CMMB,,
2022-03-01 00:00:00-05:00,4.340000152587891,4.632999897003174,4.081999778747559,4.46999979019165,67800,0,0,0.19871270593891777,,,0.3531796493327746,,CMMB,,
2022-03-02 00:00:00-05:00,4.320000171661377,4.920000076293945,4.010000228881836,4.670000076293945,76300,0,0,0.32294620797273077,,,0.3974573339836387,,CMMB,,
2022-03-03 00:00:00-05:00,4.650000095367432,4.670000076293945,4.070000171661377,4.159999847412109,68600,0,0,0.06393855654566005,,,0.35734696082932654,,CMMB,,
2022-03-04 00:00:00-05:00,4.489999771118164,4.489999771118164,3.9000000953674316,3.9800000190734863,39500,0,0,-0.014851471125267302,,,0.2057610051422507,,CMMB,,
2022-03-07 00:00:00-05:00,3.9800000190734863,4.300000190734863,3.259999990463257,3.5299999713897705,138100,0,0,-0.18663597988933867,,,0.719382147092274,,CMMB,,
2022-03-08 00:00:00-05:00,3.4600000381469727,3.7699999809265137,3.2799999713897705,3.630000114440918,74500,0,0,-0.18791939936863344,,,0.3880808831163969,,CMMB,,
2022-03-09 00:00:00-05:00,4.139999866485596,4.139999866485596,3.7100000381469727,3.7899999618530273,120600,0,0,-0.18843685226216855,,,0.6282222081052009,,CMMB,,
2022-03-10 00:00:00-05:00,4.090000152587891,4.349999904632568,3.950000047683716,4.090000152587891,107500,0,0,-0.016826850334565435,,,0.5599824823491634,,CMMB,,
2022-03-11 00:00:00-05:00,4.28000020980835,4.46999979019165,4.010000228881836,4.199999809265137,88300,0,0,0.05527632892897949,,,0.4599670064319174,,CMMB,,
2022-03-14 00:00:00-04:00,4.309999942779541,4.619999885559082,3.890000104904175,3.9700000286102295,107600,0,0,0.12464590957127686,,,0.5605033962862324,53.56614295250828,CMMB,,
2022-03-15 00:00:00-04:00,3.9800000190734863,4.019999980926514,3.799999952316284,3.9700000286102295,32000,0,0,0.09366388524802494,,,0.1666924598620765,53.56614295250828,CMMB,,
2022-03-16 00:00:00-04:00,4.150000095367432,4.269999980926514,3.940000057220459,4.190000057220459,30000,0,0,0.10554092332282283,,,0.15627418112069674,56.82619298151074,CMMB,,
2022-03-17 00:00:00-04:00,4.25,4.372000217437744,4.110000133514404,4.269999980926514,43600,0,0,0.04400973633820793,,,0.22711847656207926,57.98145898223554,CMMB,,
2022-03-18 00:00:00-04:00,4.269999980926514,4.559999942779541,4.190000057220459,4.480000019073486,36300,0,0,0.06666671964857551,,,0.18909175915604307,60.93639733220506,CMMB,,
