Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol,sma50,sma200
2022-08-25 00:00:00-04:00,0.6200000047683716,1.2400000095367432,0.5799999833106995,0.7490000128746033,2444323,0,0,,,,74.43385266316432,,MOBBW,,
2022-08-26 00:00:00-04:00,0.6220999956130981,0.6899999976158142,0.41999998688697815,0.4205000102519989,326386,0,0,,,,9.939016830148695,,MOBBW,,
2022-08-29 00:00:00-04:00,0.3801000118255615,0.4855000078678131,0.33329999446868896,0.4099999964237213,148032,0,0,,,,4.507829807040043,,MOBBW,,
2022-08-30 00:00:00-04:00,0.36000001430511475,0.38999998569488525,0.3230000138282776,0.3799999952316284,143869,0,0,,,,4.381059274407182,,MOBBW,,
2022-08-31 00:00:00-04:00,0.42829999327659607,0.5,0.4000000059604645,0.4417000114917755,140022,0,0,,,,4.263911486984982,,MOBBW,,
2022-09-01 00:00:00-04:00,0.45980000495910645,0.49000000953674316,0.42989999055862427,0.46000000834465027,51358,0,0,-0.38584779647839207,,,1.5639397105353068,,MOBBW,,
2022-09-02 00:00:00-04:00,0.41999998688697815,0.44999998807907104,0.3102000057697296,0.44999998807907104,61087,0,0,0.0701545234431582,,,1.8602045464673524,,MOBBW,,
2022-09-06 00:00:00-04:00,0.35109999775886536,0.36000001430511475,0.3199999928474426,0.36000001430511475,64370,0,0,-0.12195117696277546,,,1.9601775607920422,,MOBBW,,
2022-09-07 00:00:00-04:00,0.35989999771118164,0.36000001430511475,0.3312999904155731,0.35899999737739563,27948,0,0,-0.05526315294144224,,,0.8510648200872455,,MOBBW,,
2022-09-08 00:00:00-04:00,0.35899999737739563,0.4000000059604645,0.35899999737739563,0.4000000059604645,33734,0,0,-0.0944079792764223,,,1.0272585029634729,,MOBBW,,
2022-09-09 00:00:00-04:00,0.3628999888896942,0.3630000054836273,0.3414199948310852,0.3499999940395355,12418,0,0,-0.23913046154272755,,,0.3781495253987196,,MOBBW,,
2022-09-12 00:00:00-04:00,0.3400000035762787,0.35429999232292175,0.33489999175071716,0.3499999940395355,30123,0,0,-0.22222221486362392,,,0.9172973227239193,,MOBBW,,
2022-09-13 00:00:00-04:00,0.3100000023841858,0.3400000035762787,0.3100000023841858,0.3400000035762787,14126,0,0,-0.055555583150297405,,,0.43016107229685235,,MOBBW,,
2022-09-14 00:00:00-04:00,0.31279999017715454,0.3499999940395355,0.3100999891757965,0.3499000072479248,19680,0,0,-0.02534816210570756,,,0.5992899548918346,,MOBBW,,
2022-09-15 00:00:00-04:00,0.3109999895095825,0.39989998936653137,0.3109999895095825,0.3970000147819519,7953,0,0,-0.007499977834523053,,,0.2421825717100996,25.141245316026655,MOBBW,,
2022-09-16 00:00:00-04:00,0.3111000061035156,0.3799999952316284,0.3107999861240387,0.34700000286102295,7122,0,0,-0.00857140351314889,,,0.21687718794408767,23.364299219042014,MOBBW,,
2022-09-19 00:00:00-04:00,0.3000999987125397,0.33899998664855957,0.30000001192092896,0.33899998664855957,5171,0,0,-0.031428593080871314,,,0.15746587178585753,23.08318127183508,MOBBW,,
