Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol
2022-04-11 00:00:00-04:00,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.0399999618530273,110800,0,0,-0.07964604757379024,0.039999961853027344,,0.2269118589451079,40.71929465312887,GLYC
2022-04-12 00:00:00-04:00,1.0399999618530273,1.059999942779541,1.0099999904632568,1.0299999713897705,234600,0,0,-0.06363640994079744,0.0,,0.480446950437927,39.76924317394606,GLYC
2022-04-13 00:00:00-04:00,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0499999523162842,37200,0,0,-0.018691681453631315,-0.027777860562003376,,0.07618340390575824,42.65119011467685,GLYC
2022-04-14 00:00:00-04:00,1.0399999618530273,1.0499999523162842,0.9900000095367432,1.0,234700,0,0,-0.07407411086706317,-0.13793100967701988,,0.48065174453444787,37.783781825565065,GLYC
2022-04-18 00:00:00-04:00,1.0,1.0199999809265137,0.9200000166893005,0.9200000166893005,279300,0,0,-0.13207540910156224,-0.2333333498901784,,0.5719899115827494,31.57489757672459,GLYC
2022-04-19 00:00:00-04:00,1.0,1.0,0.9200000166893005,0.949999988079071,210700,0,0,-0.08653843949532292,-0.2083333747254461,,0.43150116136944255,35.83317835557649,GLYC
2022-04-20 00:00:00-04:00,0.9599999785423279,1.0,0.949999988079071,0.9599999785423279,141500,0,0,-0.06796115999206509,-0.23809524935839854,,0.2897836465770105,37.23533799228255,GLYC
2022-04-21 00:00:00-04:00,0.949999988079071,1.0099999904632568,0.9300000071525574,0.9300000071525574,210100,0,0,-0.1142856672507544,-0.25,,0.4302723967903174,34.779941039132304,GLYC
2022-04-22 00:00:00-04:00,0.949999988079071,0.949999988079071,0.8199999928474426,0.9100000262260437,377400,0,0,-0.0899999737739563,-0.28906246362021115,,0.7728929202697087,33.20777083969544,GLYC
2022-04-25 00:00:00-04:00,0.9300000071525574,0.9399999976158142,0.8600000143051147,0.8999999761581421,123000,0,0,-0.021739174096029212,-0.26829271365696494,,0.25189673872065227,32.41868652643332,GLYC
2022-04-26 00:00:00-04:00,0.8799999952316284,0.8899999856948853,0.8399999737739563,0.8799999952316284,121900,0,0,-0.07368420392192299,-0.24786322435056662,,0.24964400365892284,30.840296522188403,GLYC
2022-04-27 00:00:00-04:00,0.9300000071525574,0.9300000071525574,0.8299999833106995,0.8399999737739563,121700,0,0,-0.1250000077610216,-0.2758620707373557,,0.24923441546588113,27.913158416418028,GLYC
2022-04-28 00:00:00-04:00,0.8299999833106995,0.8600000143051147,0.75,0.7699999809265137,509300,0,0,-0.17204303762956563,-0.3304347853128762,,1.043016333580717,23.677814041236665,GLYC
2022-04-29 00:00:00-04:00,0.7699999809265137,0.8299999833106995,0.699999988079071,0.7200000286102295,516900,0,0,-0.20879120015389785,-0.3684210196096147,,1.058580684916302,21.203047109161087,GLYC
2022-05-02 00:00:00-04:00,0.699999988079071,0.7699999809265137,0.699999988079071,0.7599999904632568,186600,0,0,-0.15555554378179826,-0.33913042937424764,,0.38214578410791633,27.71230868350737,GLYC
2022-05-03 00:00:00-04:00,0.7400000095367432,0.7900000214576721,0.7099999785423279,0.7300000190734863,195800,0,0,-0.17045451928515065,-0.3539822812797001,,0.40098684098783505,25.97894475852227,GLYC
2022-05-04 00:00:00-04:00,0.7300000190734863,0.7799999713897705,0.699999988079071,0.75,245000,0,0,-0.10714282926653429,-0.31818183295982894,,0.501745536476096,29.160124859520227,GLYC
2022-05-05 00:00:00-04:00,0.75,0.75,0.6700000166893005,0.6800000071525574,382200,0,0,-0.11688308571860295,-0.36448600577708246,,0.7827230369027097,25.095004887830758,GLYC
2022-05-06 00:00:00-04:00,0.699999988079071,0.7099999785423279,0.6600000262260437,0.6600000262260437,421800,0,0,-0.08333333333333337,-0.38888888888888884,,0.8638214991249685,24.062844422475894,GLYC
2022-05-09 00:00:00-04:00,0.6700000166893005,0.6800000071525574,0.6100000143051147,0.6200000047683716,240300,0,0,-0.18421050980480735,-0.41509430355005283,,0.49212021393961575,22.10463717855878,GLYC
2022-05-10 00:00:00-04:00,0.6499999761581421,0.6700000166893005,0.5799999833106995,0.6399999856948853,133600,0,0,-0.12328771373571856,-0.3846153757981291,,0.27360491295186296,25.37466915694867,GLYC
2022-05-11 00:00:00-04:00,0.6100000143051147,0.6700000166893005,0.5600000023841858,0.5699999928474426,373300,0,0,-0.24000000953674316,-0.44660193332010845,,0.7644963623123535,21.908111448972754,GLYC
2022-05-12 00:00:00-04:00,0.5600000023841858,0.6100000143051147,0.5400000214576721,0.5400000214576721,361200,0,0,-0.2058823297386766,-0.4857142419231162,,0.7397162766333301,20.608673311054282,GLYC
2022-05-13 00:00:00-04:00,0.5600000023841858,0.6000000238418579,0.5400000214576721,0.5600000023841858,257600,0,0,-0.1515151816185063,-0.4399999976158142,,0.5275495926377237,23.851368982279453,GLYC
2022-05-16 00:00:00-04:00,0.5699999928474426,0.6600000262260437,0.5699999928474426,0.6000000238418579,125100,0,0,-0.032258033504347416,-0.34782607287224865,,0.2561974147475902,30.008700218897673,GLYC
2022-05-17 00:00:00-04:00,0.6000000238418579,0.6800000071525574,0.6000000238418579,0.6299999952316284,82200,0,0,-0.015624985448084439,-0.3368421019609614,,0.1683407473401432,34.29955696001849,GLYC
2022-05-18 00:00:00-04:00,0.6399999856948853,0.6700000166893005,0.6000000238418579,0.6000000238418579,113100,0,0,0.052631633983975634,-0.3749999611948919,,0.23162212316508757,32.175299106635876,GLYC
2022-05-19 00:00:00-04:00,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6200000047683716,94900,0,0,0.14814811135515904,-0.33333333333333337,,0.19434959759829187,35.06269546304795,GLYC
2022-05-20 00:00:00-04:00,0.6200000047683716,0.6499999761581421,0.6000000238418579,0.6100000143051147,102900,0,0,0.08928573519295568,-0.32967033326920925,,0.2107331253199603,34.276961507898,GLYC
2022-05-23 00:00:00-04:00,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6200000047683716,24900,0,0,0.0333333002196432,-0.3111110875635965,,0.05099373003369302,35.82569287192534,GLYC
2022-05-24 00:00:00-04:00,0.6200000047683716,0.6299999952316284,0.5699999928474426,0.5799999833106995,55200,0,0,-0.0793650988878909,-0.34090910630285254,,0.11304634127951223,32.52419971710084,GLYC
2022-05-25 00:00:00-04:00,0.5799999833106995,0.6200000047683716,0.5699999928474426,0.6100000143051147,90900,0,0,0.0166666501098216,-0.2738094841068822,,0.18615783373745765,37.19865400473118,GLYC
2022-05-26 00:00:00-04:00,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6000000238418579,188500,0,0,-0.032258033504347416,-0.22077917051387563,,0.38603687194181263,36.29603469498285,GLYC
2022-05-27 00:00:00-04:00,0.6100000143051147,0.6499999761581421,0.5799999833106995,0.6299999952316284,130600,0,0,0.03278685320900654,-0.12500004139211274,,0.2674610900562373,40.927008228689274,GLYC
2022-05-31 00:00:00-04:00,0.6399999856948853,0.6800000071525574,0.6200000047683716,0.6700000166893005,135200,0,0,0.0806451798973915,-0.11842101960961471,,0.27688161849619664,46.51041336355747,GLYC
2022-06-01 00:00:00-04:00,0.6800000071525574,0.699999988079071,0.6299999952316284,0.6499999761581421,179500,0,0,0.12068964631322143,-0.10958909702068231,,0.3676054032549356,44.25795459962636,GLYC
2022-06-02 00:00:00-04:00,0.6600000262260437,0.6700000166893005,0.6100000143051147,0.6299999952316284,119900,0,0,0.03278685320900654,-0.16000000635782874,,0.24554812172850574,42.064129770722886,GLYC
2022-06-03 00:00:00-04:00,0.6299999952316284,0.7300000190734863,0.6100000143051147,0.7099999785423279,251300,0,0,0.18333325054910787,0.04411760452090707,,0.5146475645569099,52.25833103837188,GLYC
2022-06-06 00:00:00-04:00,0.7099999785423279,0.7400000095367432,0.6399999856948853,0.6499999761581421,114200,0,0,0.03174600171093722,-0.015151590409901994,,0.23387485822681697,45.755597548436405,GLYC
2022-06-07 00:00:00-04:00,0.6499999761581421,0.6700000166893005,0.6200000047683716,0.6200000047683716,134600,0,0,-0.07462688160516195,0.0,,0.2756528539170715,42.88234870990372,GLYC
2022-06-08 00:00:00-04:00,0.6299999952316284,0.6700000166893005,0.6299999952316284,0.6499999761581421,108100,0,0,0.0,0.01562498544808455,,0.2213824183390448,46.500318126311555,GLYC
2022-06-09 00:00:00-04:00,0.6399999856948853,0.6800000071525574,0.6399999856948853,0.6700000166893005,183600,0,0,0.06349209803242228,0.17543864052051372,,0.3760019612122907,48.82747733729373,GLYC
2022-06-10 00:00:00-04:00,0.6700000166893005,0.7300000190734863,0.6499999761581421,0.6700000166893005,135400,0,0,-0.056337976143534085,0.24074072234424615,,0.27729120668923835,48.82747733729373,GLYC
2022-06-13 00:00:00-04:00,0.6200000047683716,0.6800000071525574,0.5699999928474426,0.6000000238418579,383800,0,0,-0.07692300638503313,0.07142860944173757,,0.7859997424470434,41.499928355100494,GLYC
2022-06-14 00:00:00-04:00,0.6200000047683716,0.6399999856948853,0.6000000238418579,0.6000000238418579,44500,0,0,-0.032258033504347416,0.0,,0.0911333729517807,41.49992835510049,GLYC
2022-06-15 00:00:00-04:00,0.6000000238418579,0.6000000238418579,0.550000011920929,0.5600000023841858,229900,0,0,-0.1384615031925166,-0.111111100598828,,0.47082162790144677,37.74591356291271,GLYC
2022-06-16 00:00:00-04:00,0.5299999713897705,0.5600000023841858,0.5099999904632568,0.5400000214576721,275600,0,0,-0.19402983879612856,-0.09999999999999998,,0.5644125300114777,35.99276821799594,GLYC
2022-06-17 00:00:00-04:00,0.5400000214576721,0.6200000047683716,0.5299999713897705,0.6200000047683716,420600,0,0,-0.07462688160516195,0.0,,0.8613639699667183,46.66397684729935,GLYC
2022-06-21 00:00:00-04:00,0.6399999856948853,0.6499999761581421,0.6000000238418579,0.6299999952316284,90300,0,0,0.04999995032946458,0.03278685320900654,,0.18492906915833252,47.834716980991615,GLYC
2022-06-22 00:00:00-04:00,0.6399999856948853,0.6800000071525574,0.6200000047683716,0.6299999952316284,106400,0,0,0.04999995032946458,0.016129016752173708,,0.21790091869819025,47.834716980991615,GLYC
2022-06-23 00:00:00-04:00,0.6299999952316284,0.6800000071525574,0.6200000047683716,0.6600000262260437,109600,0,0,0.17857147038591137,0.13793111244365175,,0.22445432978685761,51.53598670938888,GLYC
2022-06-24 00:00:00-04:00,0.6800000071525574,0.6800000071525574,0.6200000047683716,0.6200000047683716,152000,0,0,0.14814811135515904,0.01639342660450316,,0.31128702671170033,46.77092697733878,GLYC
2022-06-27 00:00:00-04:00,0.6299999952316284,0.6600000262260437,0.5899999737739563,0.6200000047683716,232700,0,0,0.0,0.0333333002196432,,0.47655586260403077,46.770926977338775,GLYC
2022-06-28 00:00:00-04:00,0.6399999856948853,0.6600000262260437,0.6000000238418579,0.6100000143051147,79900,0,0,-0.03174600171093711,-0.03174600171093711,,0.16363048312016354,45.549821549370066,GLYC
2022-06-29 00:00:00-04:00,0.6299999952316284,0.6399999856948853,0.6000000238418579,0.6200000047683716,26400,0,0,-0.01587300085546861,-0.07462688160516195,,0.054065641481505854,47.03890428771129,GLYC
2022-06-30 00:00:00-04:00,0.6100000143051147,0.6100000143051147,0.5799999833106995,0.6000000238418579,80200,0,0,-0.09090909090909094,-0.07692300638503313,,0.1642448654097261,44.42231597184099,GLYC
2022-07-01 00:00:00-04:00,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.5600000023841858,116800,0,0,-0.09677419664956521,-0.111111100598828,,0.23919950473635923,39.66950728190098,GLYC
2022-07-05 00:00:00-04:00,0.5699999928474426,0.5899999737739563,0.5299999713897705,0.5600000023841858,156500,0,0,-0.09677419664956521,-0.2112675784386655,,0.32050276105513886,39.66950728190098,GLYC
2022-07-06 00:00:00-04:00,0.550000011920929,0.6600000262260437,0.550000011920929,0.6000000238418579,147200,0,0,-0.01639342660450327,-0.07692300638503313,,0.3014569100786993,46.3292324815272,GLYC
2022-07-07 00:00:00-04:00,0.6399999856948853,0.6600000262260437,0.6100000143051147,0.6299999952316284,68300,0,0,0.016129016752173708,0.016129016752173708,,0.1398743679237443,50.722739202532644,GLYC
2022-07-08 00:00:00-04:00,0.6700000166893005,0.6800000071525574,0.6399999856948853,0.6499999761581421,50300,0,0,0.08333325054910778,0.0,,0.10301143054999032,53.45807860671668,GLYC
2022-07-11 00:00:00-04:00,0.6600000262260437,0.6700000166893005,0.6299999952316284,0.6499999761581421,42300,0,0,0.16071423819782793,-0.0298508060193573,,0.08662790282832188,53.45807860671668,GLYC
2022-07-12 00:00:00-04:00,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6499999761581421,50200,0,0,0.16071423819782793,-0.0298508060193573,,0.10280663645346946,53.45807860671668,GLYC
2022-07-13 00:00:00-04:00,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6499999761581421,61900,0,0,0.08333325054910778,0.08333325054910778,,0.12676754574640955,53.45807860671668,GLYC
2022-07-14 00:00:00-04:00,0.6399999856948853,0.6700000166893005,0.6299999952316284,0.6399999856948853,90600,0,0,0.01587300085546861,0.06666660043928618,,0.18554345144789508,51.53423726214164,GLYC
2022-07-15 00:00:00-04:00,0.6399999856948853,0.6700000166893005,0.6200000047683716,0.6299999952316284,34900,0,0,-0.030769202554013275,0.12499998669539192,,0.07147313968577856,49.61148718357428,GLYC
2022-07-18 00:00:00-04:00,0.6399999856948853,0.7099999785423279,0.6299999952316284,0.699999988079071,244100,0,0,0.07692309808448994,0.2962962227103181,,0.4999023896074083,60.672729048087994,GLYC
2022-07-19 00:00:00-04:00,0.7300000190734863,0.7799999713897705,0.699999988079071,0.7699999809265137,231600,0,0,0.18461539872299326,0.24193544355565155,,0.4743031275423013,68.19224729680353,GLYC
2022-07-20 00:00:00-04:00,0.7799999713897705,0.7799999713897705,0.699999988079071,0.7300000190734863,112600,0,0,0.12307699361496671,0.1587301977757818,,0.2305981526824833,61.01320797253622,GLYC
2022-07-21 00:00:00-04:00,0.75,0.7699999809265137,0.7099999785423279,0.7400000095367432,78500,0,0,0.15625004074536353,0.17460319863125018,,0.16076336576887157,62.08777929271473,GLYC
2022-07-22 00:00:00-04:00,0.7300000190734863,0.75,0.7099999785423279,0.7200000286102295,68400,0,0,0.14285719692031318,0.09090909090909083,,0.14007916202026516,58.60847173927034,GLYC
2022-07-25 00:00:00-04:00,0.7300000190734863,0.7300000190734863,0.6600000262260437,0.6800000071525574,76400,0,0,-0.028571401810159047,0.09677419664956521,,0.15646268974193359,52.29637552685298,GLYC
2022-07-26 00:00:00-04:00,0.6800000071525574,0.7099999785423279,0.6800000071525574,0.6899999976158142,39400,0,0,-0.10389608479527279,0.11290321340173892,,0.08068887402921707,53.64060982557355,GLYC
2022-07-27 00:00:00-04:00,0.7099999785423279,0.7099999785423279,0.6700000166893005,0.7099999785423279,46900,0,0,-0.027397315080268658,0.16393436375756276,,0.09604843126828123,56.29329863063472,GLYC
2022-07-28 00:00:00-04:00,0.7200000286102295,0.7200000286102295,0.6700000166893005,0.6800000071525574,45100,0,0,-0.0810810832580221,0.09677419664956521,,0.09236213753090583,51.530232267494,GLYC
2022-07-29 00:00:00-04:00,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6600000262260437,54700,0,0,-0.08333333333333337,0.10000000000000009,,0.11202237079690795,48.5792015416891,GLYC
2022-08-01 00:00:00-04:00,0.6700000166893005,0.699999988079071,0.6600000262260437,0.6700000166893005,77400,0,0,-0.014705868173635728,0.19642859613712949,,0.15851063070714216,50.117410407914576,GLYC
2022-08-02 00:00:00-04:00,0.6700000166893005,0.699999988079071,0.6700000166893005,0.6700000166893005,73700,0,0,-0.028985479703797723,0.19642859613712949,,0.1509332491358705,50.11741040791456,GLYC
2022-08-03 00:00:00-04:00,0.6899999976158142,0.7200000286102295,0.6700000166893005,0.699999988079071,152800,0,0,-0.014084494035883521,0.16666660043928627,,0.31292537948386717,54.81976721845358,GLYC
2022-08-04 00:00:00-04:00,0.7099999785423279,0.7699999809265137,0.6899999976158142,0.7400000095367432,143400,0,0,0.08823529669570251,0.17460319863125018,,0.2936747344109068,60.20625269917248,GLYC
2022-08-05 00:00:00-04:00,0.7599999904632568,0.9800000190734863,0.7200000286102295,0.8999999761581421,584000,0,0,0.36363627332629944,0.38461539872299344,,1.1959975236817961,73.70871952032262,GLYC
2022-08-08 00:00:00-04:00,0.8999999761581421,0.9300000071525574,0.8600000143051147,0.8799999952316284,192700,0,0,0.31343279598709506,0.35384619616898005,,0.39463822399568854,70.48902862387327,GLYC
2022-08-09 00:00:00-04:00,0.8500000238418579,0.8799999952316284,0.800000011920929,0.800000011920929,119900,0,0,0.19402983879612856,0.23076929425347004,,0.24554812172850574,59.325927736950966,GLYC
2022-08-10 00:00:00-04:00,0.8100000023841858,0.8999999761581421,0.8100000023841858,0.8899999856948853,219900,0,0,0.27142857264499276,0.36923079744598675,,0.4503422182493612,65.87365107332913,GLYC
2022-08-11 00:00:00-04:00,0.9200000166893005,0.9200000166893005,0.8199999928474426,0.8500000238418579,212000,0,0,0.14864866606417637,0.3281250669388116,,0.43416348462421367,61.161162864336006,GLYC
2022-08-12 00:00:00-04:00,0.8500000238418579,0.9200000166893005,0.8500000238418579,0.8799999952316284,208100,0,0,-0.02222220161814692,0.3968253998289062,,0.42617651485990027,63.28272118880665,GLYC
2022-08-15 00:00:00-04:00,0.8600000143051147,0.9100000262260437,0.800000011920929,0.8399999737739563,355800,0,0,-0.045454570084564105,0.19999998297010113,,0.7286573954212039,58.680115357661776,GLYC
2022-08-16 00:00:00-04:00,0.8700000047683716,0.8999999761581421,0.8500000238418579,0.8600000143051147,50700,0,0,0.0750000018626451,0.11688316312723446,,0.10383060693607374,60.23733356306328,GLYC
2022-08-17 00:00:00-04:00,0.8799999952316284,0.8899999856948853,0.8500000238418579,0.8500000238418579,120400,0,0,-0.04494377808534078,0.1643835638808273,,0.24657209221111,59.03925679388185,GLYC
2022-08-18 00:00:00-04:00,0.8500000238418579,0.8799999952316284,0.8299999833106995,0.8299999833106995,116700,0,0,-0.02352945878843815,0.12162158461362504,,0.23899471063983838,56.6139946881784,GLYC
2022-08-19 00:00:00-04:00,0.8299999833106995,0.8600000143051147,0.8199999928474426,0.8500000238418579,115300,0,0,-0.03409087676400968,0.18055554175818456,,0.23612759328854638,58.452023682707576,GLYC
2022-08-22 00:00:00-04:00,0.8600000143051147,0.8700000047683716,0.8100000023841858,0.8299999833106995,197100,0,0,-0.011904750923180218,0.22058819791231232,,0.40364916424260616,55.90160403191111,GLYC
2022-08-23 00:00:00-04:00,0.8199999928474426,0.8399999737739563,0.8100000023841858,0.8299999833106995,45800,0,0,-0.034883756389998966,0.20289853069367103,,0.09379569620655182,55.90160403191111,GLYC
2022-08-24 00:00:00-04:00,0.8199999928474426,0.8500000238418579,0.8100000023841858,0.8500000238418579,94100,0,0,0.0,0.19718316835298855,,0.19271124482612503,58.02565711888612,GLYC
2022-08-25 00:00:00-04:00,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,169600,0,0,0.08433734247587221,0.3235293627816507,,0.3473307876993709,62.843972739774536,GLYC
2022-08-26 00:00:00-04:00,0.8999999761581421,0.9300000071525574,0.8500000238418579,0.8600000143051147,247300,0,0,0.01176469433266436,0.3030302729269483,,0.5064558006960757,57.18819423697292,GLYC
2022-08-29 00:00:00-04:00,0.8500000238418579,0.8999999761581421,0.7900000214576721,0.800000011920929,177700,0,0,-0.0361445445698767,0.19402983879612856,,0.36391910951756024,49.92944382733804,GLYC
2022-08-30 00:00:00-04:00,0.7900000214576721,0.8299999833106995,0.7200000286102295,0.7599999904632568,207200,0,0,-0.0843373424758721,0.13432831571956827,,0.4243333679912126,45.75949836567968,GLYC
2022-08-31 00:00:00-04:00,0.75,0.8199999928474426,0.7200000286102295,0.7599999904632568,225100,0,0,-0.10588238924019788,0.08571429057997104,,0.46099151126844573,45.75949836567968,GLYC
2022-09-01 00:00:00-04:00,0.75,0.7699999809265137,0.7200000286102295,0.75,122900,0,0,-0.16666664459087177,0.01351350045186761,,0.2516919446241314,44.67763466996079,GLYC
2022-09-02 00:00:00-04:00,0.7699999809265137,0.7900000214576721,0.7300000190734863,0.7400000095367432,221300,0,0,-0.1395348869445454,-0.17777774539994518,,0.45320933560065324,43.56833984374327,GLYC
2022-09-06 00:00:00-04:00,0.75,0.7799999713897705,0.7300000190734863,0.7400000095367432,121200,0,0,-0.0750000018626451,-0.15909089369714746,,0.24821044498327685,43.56833984374327,GLYC
2022-09-07 00:00:00-04:00,0.7300000190734863,0.75,0.7200000286102295,0.7400000095367432,116800,0,0,-0.026315764707210976,-0.0750000018626451,,0.23919950473635923,43.56833984374327,GLYC
2022-09-08 00:00:00-04:00,0.7300000190734863,0.7699999809265137,0.6899999976158142,0.7400000095367432,269100,0,0,-0.026315764707210976,-0.16853930176305187,,0.5511009137376222,43.56833984374327,GLYC
