Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol
2022-03-21 00:00:00-04:00,4.25,4.300000190734863,3.930000066757202,3.9600000381469727,30400,0,0,-0.07042257620103631,-0.3944954034793364,,0.08750411774676896,15.46105518341344,INZY
2022-03-22 00:00:00-04:00,3.950000047683716,4.090000152587891,3.880000114440918,3.940000057220459,50500,0,0,-0.022332542903805597,-0.3891472598866088,,0.14536045875696818,15.338104217687162,INZY
2022-03-23 00:00:00-04:00,3.950000047683716,4.159999847412109,3.6700000762939453,4.059999942779541,119800,0,0,0.04909562347261165,-0.31879196026954415,,0.34483530612049085,19.47576928033606,INZY
2022-03-24 00:00:00-04:00,4.050000190734863,4.236000061035156,3.924999952316284,3.9800000190734863,48600,0,0,-0.06791568223616307,-0.3114187068160239,,0.1398914513977951,18.815565446775658,INZY
2022-03-25 00:00:00-04:00,3.9600000381469727,4.090000152587891,3.950000047683716,3.990000009536743,51600,0,0,-0.08064519141605253,-0.31088082282822904,,0.1485267261754368,19.18435073150874,INZY
2022-03-28 00:00:00-04:00,4.0,4.170000076293945,3.9600000381469727,4.079999923706055,70600,0,0,0.030303001111897654,-0.2928942916476559,,0.2032167997671674,22.592443175290228,INZY
2022-03-29 00:00:00-04:00,4.110000133514404,4.190000057220459,4.019999980926514,4.039999961853027,114500,0,0,0.0253806860863639,-0.2899824391519338,,0.3295796540133239,22.145448302476794,INZY
2022-03-30 00:00:00-04:00,4.0269999504089355,4.099999904632568,4.0,4.010000228881836,42100,0,0,-0.012315200640981905,-0.29026545819534944,,0.1211816893795715,21.797126165366056,INZY
2022-03-31 00:00:00-04:00,4.010000228881836,4.099999904632568,3.921999931335449,4.090000152587891,70800,0,0,0.02763822436865504,-0.25636360862038354,,0.2037924847523435,25.176911355939403,INZY
2022-04-01 00:00:00-04:00,4.190000057220459,4.190000057220459,3.7100000381469727,3.7699999809265137,119300,0,0,-0.055137851650224,-0.3107860830842143,,0.3433960936575506,21.225366582280785,INZY
2022-04-04 00:00:00-04:00,4.119999885559082,4.449999809265137,4.070000171661377,4.300000190734863,323200,0,0,0.05392163508399572,-0.18867923849288515,,0.9303069360445964,38.454743004865776,INZY
2022-04-05 00:00:00-04:00,4.260000228881836,6.25,4.2179999351501465,5.960000038146973,578100,0,0,0.4752475481245546,0.1572815393747582,,1.6640174496515505,64.58304123213982,INZY
2022-04-06 00:00:00-04:00,5.639999866485596,5.789999961853027,5.480000019073486,5.650000095367432,445900,0,0,0.4089774994708415,0.11439840316928351,,1.2834896744501407,59.50271537960787,INZY
2022-04-07 00:00:00-04:00,5.559999942779541,5.869999885559082,5.199999809265137,5.340000152587891,81400,0,0,0.3056234604805772,0.09202460089752651,,0.23430378896667742,54.85564661725627,INZY
2022-04-08 00:00:00-04:00,5.320000171661377,5.340000152587891,4.78000020980835,5.159999847412109,150000,0,0,0.36870023170238575,0.07949782864528276,,0.4317637388820837,52.301461053111645,INZY
2022-04-11 00:00:00-04:00,5.059999942779541,5.070000171661377,4.603000164031982,4.650000095367432,121000,0,0,0.08139532304828889,0.0915492595144678,,0.3482894160315475,45.795187019153964,INZY
2022-04-12 00:00:00-04:00,4.679999828338623,4.679999828338623,3.8499999046325684,3.890000104904175,167000,0,0,-0.34731542281774597,-0.034739478316511696,,0.4806969626220532,38.174118701044115,INZY
2022-04-13 00:00:00-04:00,3.890000104904175,3.9560000896453857,3.6600000858306885,3.690000057220459,94300,0,0,-0.3469026557634969,-0.04651158492543972,,0.2714354705105366,36.45481683656844,INZY
2022-04-14 00:00:00-04:00,4.050000190734863,4.599999904632568,3.8399999141693115,4.260000228881836,1244600,0,0,-0.20224717094486622,-0.0023418623160058605,,3.5824876627509425,44.17209283991431,INZY
2022-04-18 00:00:00-04:00,4.260000228881836,4.380000114440918,3.880000114440918,4.289999961853027,873800,0,0,-0.1686046339701759,-0.01152078087026076,,2.5151677002344317,44.55375632545378,INZY
2022-04-19 00:00:00-04:00,4.400000095367432,4.539999961853027,3.9200000762939453,4.480000019073486,389900,0,0,-0.03655915544245003,0.1313131252316453,,1.1222978786008295,47.023943797354946,INZY
2022-04-20 00:00:00-04:00,4.409999847412109,4.489999771118164,3.984999895095825,4.409999847412109,627100,0,0,0.1336760227467253,0.11928928511823922,,1.805060271019698,46.20717847150458,INZY
2022-04-21 00:00:00-04:00,4.820000171661377,5.440000057220459,4.775000095367432,4.920000076293945,969400,0,0,0.33333333333333326,0.21182269596921088,,2.790345123148613,52.65885977042421,INZY
2022-04-22 00:00:00-04:00,4.949999809265137,5.670000076293945,4.630000114440918,5.360000133514404,1073700,0,0,0.25821592618113454,0.34673369543404453,,3.090564842917955,57.40533121435978,INZY
2022-04-25 00:00:00-04:00,5.440000057220459,5.78000020980835,4.949999809265137,5.119999885559082,875900,0,0,0.19347317740943382,0.28320798830111715,,2.521212392578781,54.212505041550116,INZY
2022-04-26 00:00:00-04:00,5.300000190734863,5.559999942779541,4.400000095367432,4.570000171661377,632500,0,0,0.020089319688552987,0.12009810223482353,,1.820603765619453,47.6692105880194,INZY
2022-04-27 00:00:00-04:00,4.510000228881836,4.599999904632568,4.119999885559082,4.139999866485596,257800,0,0,-0.06122448758925825,0.02475245187544539,,0.7420579458920078,43.271837539418975,INZY
2022-04-28 00:00:00-04:00,4.150000095367432,4.360000133514404,3.9200000762939453,4.050000190734863,294400,0,0,-0.17682924229026042,0.009975052261825157,,0.8474082981792362,42.39042348755178,INZY
2022-04-29 00:00:00-04:00,4.079999923706055,4.389999866485596,3.880000114440918,3.950000047683716,160500,0,0,-0.2630597109530649,-0.03422985322276617,,0.46198720060382953,41.381801605052715,INZY
2022-05-02 00:00:00-04:00,4.03000020980835,4.420000076293945,3.8499999046325684,4.260000228881836,226000,0,0,-0.1679686866991673,0.12997354122927618,,0.6505240332490061,45.695432673172085,INZY
2022-05-03 00:00:00-04:00,4.260000228881836,4.260000228881836,3.9600000381469727,4.059999942779541,341400,0,0,-0.1115974200710873,-0.05581400867666164,,0.9826942696956225,43.47273279155807,INZY
2022-05-04 00:00:00-04:00,4.019999980926514,4.130000114440918,3.7200000286102295,3.9100000858306885,377600,0,0,-0.055555504365306096,-0.3439597213414869,,1.0868932520124988,41.829367022174516,INZY
2022-05-05 00:00:00-04:00,3.9000000953674316,3.990000009536743,3.75,3.7799999713897705,141900,0,0,-0.06666671768627785,-0.33097346768381797,,0.40844849698245117,40.4038334801941,INZY
2022-05-06 00:00:00-04:00,3.7699999809265137,3.947000026702881,3.609999895095825,3.7899999618530273,161000,0,0,-0.04050635035422667,-0.29026219970868283,,0.46342641306676985,40.571609794095934,INZY
2022-05-09 00:00:00-04:00,3.7799999713897705,3.7899999618530273,3.609999895095825,3.690000057220459,121900,0,0,-0.13380285000852932,-0.28488368869407976,,0.35087999846484,39.3777644667332,INZY
2022-05-10 00:00:00-04:00,3.680000066757202,4.409999847412109,3.6700000762939453,4.070000171661377,458400,0,0,0.002463110596742979,-0.12473116383027183,,1.3194699860236478,45.89324079246418,INZY
2022-05-11 00:00:00-04:00,4.099999904632568,4.119999885559082,3.7200000286102295,3.869999885559082,200600,0,0,-0.010230230023922982,-0.0051414444230678535,,0.5774120401316399,43.25804616618857,INZY
2022-05-12 00:00:00-04:00,3.869999885559082,4.090000152587891,3.7899999618530273,4.0,127800,0,0,0.05820106621041665,0.0840108232987542,,0.3678627055275353,45.45060719793727,INZY
2022-05-13 00:00:00-04:00,4.019999980926514,4.295000076293945,3.990000009536743,4.230000019073486,130700,0,0,0.11609500307364962,-0.007042302393543309,,0.37621013781258894,49.19131817130294,INZY
2022-05-16 00:00:00-04:00,4.150000095367432,4.340000152587891,3.930000066757202,3.9600000381469727,92900,0,0,0.07317072540369951,-0.07692305982294556,,0.26740567561430384,45.266981044370674,INZY
2022-05-17 00:00:00-04:00,4.050000190734863,4.21999979019165,4.0,4.159999847412109,103500,0,0,0.02211294151223453,-0.07142860944173757,,0.29791697982863774,48.54176933935148,INZY
2022-05-18 00:00:00-04:00,4.139999866485596,4.150000095367432,3.8299999237060547,3.940000057220459,147100,0,0,0.018087900188985317,-0.10657591983080394,,0.42341630659703006,45.328946212683405,INZY
2022-05-19 00:00:00-04:00,3.9100000858306885,4.300000190734863,3.880000114440918,4.190000057220459,154700,0,0,0.047500014305114746,-0.14837398531574175,,0.4452923360337223,49.42538287273572,INZY
2022-05-20 00:00:00-04:00,4.239999771118164,4.260000228881836,3.9700000286102295,4.21999979019165,100000,0,0,-0.0023641202923744276,-0.21268662591903464,,0.2878424925880558,49.9104014947837,INZY
2022-05-23 00:00:00-04:00,4.25,4.400000095367432,4.170000076293945,4.21999979019165,86700,0,0,0.06565650240911136,-0.17578127255546916,,0.24955944107384437,49.9104014947837,INZY
2022-05-24 00:00:00-04:00,4.090000152587891,4.239999771118164,3.931999921798706,4.099999904632568,121500,0,0,-0.014423063697193705,-0.10284469351736258,,0.34972862849448777,47.784488151808276,INZY
2022-05-25 00:00:00-04:00,4.050000190734863,4.139999866485596,3.859999895095825,4.0,151000,0,0,0.01522841165181843,-0.03381639396149072,,0.4346421638079643,46.025135080968674,INZY
2022-05-26 00:00:00-04:00,3.9000000953674316,4.050000190734863,3.8299999237060547,3.940000057220459,172600,0,0,-0.0596658703068953,-0.02716052551455439,,0.4968161422069843,44.95562221904923,INZY
2022-05-27 00:00:00-04:00,3.930000066757202,4.079999923706055,3.8299999237060547,3.9700000286102295,76000,0,0,-0.05924165260919767,0.005063286249386678,,0.2187602943669224,45.63585597876082,INZY
2022-05-31 00:00:00-04:00,3.9100000858306885,3.9700000286102295,3.640000104904175,3.690000057220459,98700,0,0,-0.1255923600287956,-0.13380285000852932,,0.28410054018441105,40.593602857636576,INZY
2022-06-01 00:00:00-04:00,3.6700000762939453,3.7300000190734863,3.2049999237060547,3.240000009536743,267000,0,0,-0.2097560768535911,-0.20197042975360557,,0.768539455210109,34.07702773016963,INZY
2022-06-02 00:00:00-04:00,3.25,3.2899999618530273,3.180000066757202,3.200000047683716,143900,0,0,-0.19999998807907104,-0.18158568351952642,,0.4142053468342123,33.5612861993614,INZY
2022-06-03 00:00:00-04:00,3.1500000953674316,3.609999895095825,3.1500000953674316,3.5899999141693115,184600,0,0,-0.0888325223269314,-0.05026456578268246,,0.531357241317551,42.67153568135415,INZY
2022-06-06 00:00:00-04:00,3.5899999141693115,3.8550000190734863,3.569999933242798,3.7899999618530273,199700,0,0,-0.04534006686650183,0.0,,0.5748214576983475,46.707311278214696,INZY
2022-06-07 00:00:00-04:00,3.75,4.335000038146973,3.7100000381469727,4.170000076293945,239500,0,0,0.13008130396481699,0.13008130396481699,,0.6893827697483936,53.417271373217275,INZY
2022-06-08 00:00:00-04:00,4.21999979019165,4.5,4.099999904632568,4.46999979019165,206200,0,0,0.3796295608131104,0.09828000040771334,,0.5935312197165711,57.92163046290688,INZY
2022-06-09 00:00:00-04:00,4.380000114440918,4.5,4.21999979019165,4.5,178700,0,0,0.4062499790452423,0.16279073205964822,,0.5143745342548557,58.35529707227426,INZY
2022-06-10 00:00:00-04:00,4.349999904632568,4.489999771118164,4.25,4.380000114440918,76500,0,0,0.22005577135352228,0.09500002861022949,,0.2201995068298627,55.87471486495099,INZY
2022-06-13 00:00:00-04:00,4.260000228881836,4.739999771118164,4.260000228881836,4.579999923706055,291000,0,0,0.20844326380066147,0.08274229386628473,,0.8376216534312424,59.00268225555793,INZY
2022-06-14 00:00:00-04:00,4.460000038146973,4.619999885559082,4.429999828338623,4.519999980926514,137200,0,0,0.08393282931151114,0.14141412560227784,,0.39491989983081255,57.681635478619675,INZY
2022-06-15 00:00:00-04:00,4.480000019073486,4.659999847412109,4.349999904632568,4.650000095367432,194000,0,0,0.040268526537909244,0.11778852546356378,,0.5584144356208283,59.78268870798147,INZY
2022-06-16 00:00:00-04:00,4.400000095367432,4.570000171661377,4.400000095367432,4.539999961853027,279400,0,0,0.008888880411783928,0.15228423754284126,,0.8042319242910279,57.19506626850661,INZY
2022-06-17 00:00:00-04:00,4.5,4.71999979019165,4.284999847412109,4.650000095367432,1136400,0,0,0.06164382965112725,0.10978521046897671,,3.271042085770666,59.101482447432865,INZY
2022-06-21 00:00:00-04:00,4.630000114440918,4.71999979019165,4.539999961853027,4.579999923706055,367900,0,0,0.0,0.08530809275183748,,1.0589725302314572,57.35100900897968,INZY
2022-06-22 00:00:00-04:00,4.630000114440918,5.0,4.239999771118164,4.900000095367432,246900,0,0,0.08407082213372608,0.16113752108620338,,0.7106831141999097,62.77836584723556,INZY
2022-06-23 00:00:00-04:00,4.699999809265137,5.070000171661377,4.510000228881836,5.059999942779541,312100,0,0,0.08817200838782191,0.23414635621388036,,0.8983564193673221,65.16532722256198,INZY
2022-06-24 00:00:00-04:00,5.019999980926514,5.329999923706055,4.425000190734863,5.079999923706055,1827900,0,0,0.11894272387452243,0.26999998092651367,,5.261472922017072,65.46346935965971,INZY
2022-06-27 00:00:00-04:00,5.070000171661377,5.269999980926514,4.809999942779541,5.159999847412109,177800,0,0,0.10967736378172677,0.30964461230295526,,0.5117839518215632,66.6915059231533,INZY
2022-06-28 00:00:00-04:00,5.130000114440918,5.489999771118164,4.949999809265137,5.050000190734863,156300,0,0,0.10262014734893121,0.27204034114395403,,0.4498978159151312,63.35567119501411,INZY
2022-06-29 00:00:00-04:00,5.03000020980835,5.360000133514404,4.614999771118164,4.730000019073486,195800,0,0,-0.034693892445975094,0.28184280371974335,,0.5635956004874132,54.77263060823857,INZY
2022-06-30 00:00:00-04:00,4.699999809265137,4.929999828338623,4.480000019073486,4.769999980926514,183800,0,0,-0.05731224607360874,0.47222221200194703,,0.5290545013768465,55.582662726274904,INZY
2022-07-01 00:00:00-04:00,4.699999809265137,5.03000020980835,4.619999885559082,4.630000114440918,138900,0,0,-0.08858264094949919,0.44687501420266895,,0.39981322220480947,52.06769007842882,INZY
2022-07-05 00:00:00-04:00,4.639999866485596,5.010000228881836,4.46999979019165,4.619999885559082,125900,0,0,-0.10465115849254392,0.2869080768844814,,0.36239369816836225,51.81562634993265,INZY
2022-07-06 00:00:00-04:00,4.659999847412109,5.070000171661377,4.659999847412109,4.960000038146973,165800,0,0,-0.01782181172052466,0.3087071472480709,,0.47724285271099653,59.07053527783152,INZY
2022-07-07 00:00:00-04:00,4.980000019073486,5.239999771118164,4.96999979019165,5.079999923706055,111000,0,0,0.07399575120955837,0.21822537907981632,,0.31950516677274193,61.2860741019812,INZY
2022-07-08 00:00:00-04:00,5.119999885559082,5.239999771118164,5.0,5.059999942779541,131600,0,0,0.06079663794814061,0.1319910917853968,,0.3788007202458814,60.69636286913006,INZY
2022-07-11 00:00:00-04:00,5.079999923706055,5.210000038146973,4.949999809265137,5.090000152587891,57000,0,0,0.09935205761922927,0.13111114501953125,,0.16407022077519182,61.29793966727123,INZY
2022-07-12 00:00:00-04:00,5.170000076293945,5.195000171661377,5.039999961853027,5.170000076293945,70500,0,0,0.11904766328112282,0.18036528338170288,,0.20292895727457932,62.927463087738346,INZY
2022-07-13 00:00:00-04:00,5.150000095367432,5.289999961853027,5.090000152587891,5.159999847412109,62900,0,0,0.04032254188043427,0.12663754003662286,,0.1810529278378871,62.57279904973885,INZY
2022-07-14 00:00:00-04:00,5.059999942779541,5.190000057220459,4.920000076293945,4.949999809265137,59600,0,0,-0.025590574093174,0.09513270578609201,,0.17155412558248126,55.49894962021425,INZY
2022-07-15 00:00:00-04:00,4.989999771118164,5.079999923706055,4.914999961853027,5.0,55300,0,0,-0.011857696335581758,0.07526879515147877,,0.15917689840119487,56.752574096451426,INZY
2022-07-18 00:00:00-04:00,5.050000190734863,5.25,5.0,5.210000038146973,49000,0,0,0.023575615316646203,0.14757711055585143,,0.14104282136814733,61.640279591571144,INZY
2022-07-19 00:00:00-04:00,5.28000020980835,5.539999961853027,5.269999980926514,5.449999809265137,48600,0,0,0.05415855490120336,0.17204294569686263,,0.1398914513977951,66.3244776039234,INZY
2022-07-20 00:00:00-04:00,5.550000190734863,5.550000190734863,4.03000020980835,4.53000020980835,724700,0,0,-0.12209295663443154,-0.010916968281791228,,2.0859945437856404,44.09563306730927,INZY
2022-07-21 00:00:00-04:00,4.449999809265137,4.539999961853027,4.085000038146973,4.090000152587891,86200,0,0,-0.17373731107373902,-0.16530610755402497,,0.2481202286109041,37.60434532445088,INZY
2022-07-22 00:00:00-04:00,4.050000190734863,4.050000190734863,3.6500000953674316,3.7200000286102295,116200,0,0,-0.25599999427795406,-0.2648221204194773,,0.3344729763873208,33.1809305850487,INZY
2022-07-25 00:00:00-04:00,3.740000009536743,3.799999952316284,3.5899999141693115,3.5899999141693115,60500,0,0,-0.3109405205597354,-0.29330709289651546,,0.17414470801577375,31.76701779443029,INZY
2022-07-26 00:00:00-04:00,3.5799999237060547,3.5899999141693115,3.25,3.359999895095825,296200,0,0,-0.3834862362043131,-0.348837210376864,,0.8525894630458213,29.381529540081353,INZY
2022-07-27 00:00:00-04:00,3.390000104904175,3.7709999084472656,3.390000104904175,3.680000066757202,105100,0,0,-0.18763799198303088,-0.2712871430165832,,0.30252245971004665,36.52354111851772,INZY
2022-07-28 00:00:00-04:00,3.690000057220459,3.869999885559082,3.549999952316284,3.680000066757202,53800,0,0,-0.100244516023127,-0.22198730403429434,,0.15485926101237402,36.52354111851773,INZY
2022-07-29 00:00:00-04:00,3.440999984741211,3.75,3.428999900817871,3.690000057220459,50800,0,0,-0.008064508376086854,-0.22641507925043602,,0.14622398623473234,36.755357821160494,INZY
2022-08-01 00:00:00-04:00,3.6600000858306885,3.7699999809265137,3.359999895095825,3.390000104904175,45700,0,0,-0.0557102546091327,-0.26781856995406916,,0.1315440191127415,32.87633996300461,INZY
2022-08-02 00:00:00-04:00,3.369999885559082,3.5299999713897705,3.319999933242798,3.4100000858306885,53000,0,0,0.014881009611887874,-0.2619047250435088,,0.15255652107166956,33.38110772516133,INZY
2022-08-03 00:00:00-04:00,3.450000047683716,3.619999885559082,3.450000047683716,3.5299999713897705,28800,0,0,-0.040760894740855536,-0.2883064628546741,,0.08289863786536007,36.468155692545906,INZY
2022-08-04 00:00:00-04:00,3.5899999141693115,3.700000047683716,3.4660000801086426,3.569999933242798,63500,0,0,-0.02989134008666905,-0.29724409707503574,,0.18277998279341542,37.50768329213736,INZY
2022-08-05 00:00:00-04:00,3.6989998817443848,3.75,3.502000093460083,3.6600000858306885,64800,0,0,-0.008130073421291018,-0.27667981675505904,,0.18652193519706015,39.89084512731511,INZY
2022-08-08 00:00:00-04:00,3.8399999141693115,3.8399999141693115,3.569999933242798,3.640000104904175,68700,0,0,0.07374631040227264,-0.2848722994529769,,0.19774779240799434,39.530079117580556,INZY
2022-08-09 00:00:00-04:00,3.640000104904175,3.859999895095825,3.369999885559082,3.4100000858306885,50000,0,0,0.0,-0.3404255250465862,,0.1439212462940279,35.54848945116419,INZY
2022-08-10 00:00:00-04:00,3.4700000286102295,3.684999942779541,3.4079999923706055,3.5399999618530273,42900,0,0,0.002832858511134795,-0.31395347547763186,,0.12348442932027594,39.271716914391256,INZY
2022-08-11 00:00:00-04:00,3.4749999046325684,3.7330000400543213,3.3959999084472656,3.4700000286102295,42600,0,0,-0.028011178292021377,-0.29898986619852497,,0.12262090184251177,37.9988122952287,INZY
2022-08-12 00:00:00-04:00,3.4700000286102295,3.5999999046325684,3.440000057220459,3.4800000190734863,32200,0,0,-0.04918034495519652,-0.3039999961853027,,0.09268528261335397,38.30645198494806,INZY
2022-08-15 00:00:00-04:00,3.4100000858306885,3.880000114440918,3.4100000858306885,3.759999990463257,336200,0,0,0.03296700057711699,-0.27831094761362685,,0.9677264600810436,46.33563625059089,INZY
2022-08-16 00:00:00-04:00,3.869999885559082,3.9100000858306885,3.5199999809265137,3.569999933242798,62000,0,0,0.04692077518617799,-0.34495411776460827,,0.1784623454045946,42.311518184884314,INZY
2022-08-17 00:00:00-04:00,3.619999885559082,3.619999885559082,3.440000057220459,3.4700000286102295,60400,0,0,-0.019773992654552486,-0.23399561415096837,,0.1738568655231857,40.326447020176204,INZY
2022-08-18 00:00:00-04:00,3.5,3.5,3.3299999237060547,3.390000104904175,37900,0,0,-0.02305473286641313,-0.17114914952773308,,0.10909230469087315,38.75979128680533,INZY
2022-08-19 00:00:00-04:00,3.390000104904175,3.4010000228881836,3.140000104904175,3.299999952316284,185900,0,0,-0.05172415683064424,-0.11290324544724661,,0.5350991937211957,37.01746824070401,INZY
2022-08-22 00:00:00-04:00,3.259999990463257,3.319999933242798,3.0999999046325684,3.190000057220459,125700,0,0,-0.15159572731077853,-0.11142057563012742,,0.3618180131831861,34.94959862261324,INZY
2022-08-23 00:00:00-04:00,3.190000057220459,3.299999952316284,3.190000057220459,3.2699999809265137,29400,0,0,-0.08403360165998108,-0.026785689577155436,,0.0846256928208884,37.676384672845614,INZY
2022-08-24 00:00:00-04:00,3.299999952316284,3.450000047683716,3.2899999618530273,3.440000057220459,24600,0,0,-0.008645524824904882,-0.06521739271277516,,0.07080925317666173,43.13165067922692,INZY
2022-08-25 00:00:00-04:00,3.430000066757202,3.559999942779541,3.3499999046325684,3.4800000190734863,25300,0,0,0.02654864642603183,-0.05434783805858867,,0.07282415062477812,44.365612573792625,INZY
2022-08-26 00:00:00-04:00,3.486999988555908,3.509999990463257,3.0799999237060547,3.25,63900,0,0,-0.015151500920837613,-0.11924120606976218,,0.18393135276376765,39.110548548213046,INZY
2022-08-29 00:00:00-04:00,3.200000047683716,3.25,3.119999885559082,3.180000066757202,17900,0,0,-0.0031347931924397,-0.0619469119907029,,0.051523806173261986,37.64891523107259,INZY
2022-08-30 00:00:00-04:00,3.26200008392334,3.2799999713897705,3.009999990463257,3.049999952316284,45400,0,0,-0.06727829660350493,-0.10557188400384065,,0.13068049163497733,35.03059459941903,INZY
2022-08-31 00:00:00-04:00,3.1700000762939453,3.1700000762939453,2.9600000381469727,3.0,64300,0,0,-0.12790699125045413,-0.15014163617148923,,0.18508272273411988,34.04976180663321,INZY
2022-09-01 00:00:00-04:00,3.0,3.200000047683716,2.869999885559082,3.0,71500,0,0,-0.13793103920766103,-0.1596638498323557,,0.20580738220045988,34.0497618066332,INZY
2022-09-02 00:00:00-04:00,3.069999933242798,3.069999933242798,2.869999885559082,3.0299999713897705,40300,0,0,-0.06769231649545526,-0.1721311747723444,,0.11600052451298648,35.310149725119935,INZY
2022-09-06 00:00:00-04:00,3.0,3.049999952316284,2.880000114440918,2.930000066757202,34900,0,0,-0.07861635055087812,-0.19505494991343242,,0.10045702991323147,33.043241509664796,INZY
2022-09-07 00:00:00-04:00,2.9800000190734863,3.2300000190734863,2.890000104904175,3.119999885559082,67300,0,0,0.02295079814333678,-0.08504404485988781,,0.19371799751176155,40.81761062761029,INZY
2022-09-08 00:00:00-04:00,3.0850000381469727,3.1740000247955322,3.0199999809265137,3.130000114440918,33800,0,0,0.043333371480305916,-0.11581916718368923,,0.09729076249476286,41.20456147912909,INZY
2022-09-09 00:00:00-04:00,3.1700000762939453,3.299999952316284,3.0799999237060547,3.140000104904175,28900,0,0,0.04666670163472486,-0.0951008417824778,,0.08318648035794812,41.61564881616453,INZY
2022-09-12 00:00:00-04:00,3.2699999809265137,3.2699999809265137,3.0899999141693115,3.109999895095825,16300,0,0,0.026402615333808388,-0.10632187412348626,,0.046918326291853094,40.69635286968263,INZY
2022-09-13 00:00:00-04:00,3.049999952316284,3.119999885559082,2.930000066757202,2.9700000286102295,35800,0,0,0.013651863802616848,-0.210106373366159,,0.10304761234652397,36.62984371976692,INZY
2022-09-14 00:00:00-04:00,3.0799999237060547,3.299999952316284,3.0,3.2100000381469727,51700,0,0,0.028846203810601434,-0.10084030863519389,,0.14881456866802484,46.49931575451798,INZY
2022-09-15 00:00:00-04:00,3.2300000190734863,3.3399999141693115,3.190000057220459,3.3399999141693115,17700,0,0,0.06709258531957074,-0.037464009616445026,,0.05094812118808587,50.955054901021555,INZY
