timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi,symbol
2022-02-16 05:00:00+00:00,197.5,199.55,197.24,198.38,3976118,63413,198.614499,,,,1.1701841692781423,,AXP
2022-02-17 05:00:00+00:00,195.63,197.38,194.27,195.71,2972367,47297,195.584292,,,,0.8747770585995597,,AXP
2022-02-18 05:00:00+00:00,194.92,197.75,194.2,194.88,2671156,41400,195.334702,,,,0.7861297036135058,,AXP
2022-02-22 05:00:00+00:00,195.18,196.15,191.75,192.44,3247367,51105,193.732173,,,,0.9557104329489852,,AXP
2022-02-23 05:00:00+00:00,194.35,194.45,188.55,188.95,3562144,62107,190.527737,,,,1.0483503048674911,,AXP
2022-02-24 05:00:00+00:00,180.47,188.5,179.05,188.35,5864118,89323,183.84762,-0.050559532210908364,,,1.72582857208438,,AXP
2022-02-25 05:00:00+00:00,189.66,194.245,189.46,193.71,5100147,77572,192.401269,-0.010219201880333095,,,1.5009894777749073,,AXP
2022-02-28 05:00:00+00:00,189.63,195.13,189.23,194.54,5490406,63134,193.640941,-0.0017446633825943803,,,1.6158439422848436,,AXP
2022-03-01 05:00:00+00:00,194.67,194.77,176.77,178.06,8182268,112925,181.591767,-0.0747245894824361,,,2.408067487532092,,AXP
2022-03-02 05:00:00+00:00,179.79,182.24,178.1,180.31,3865515,60428,180.254559,-0.045726382640910224,,,1.1376333547211621,,AXP
2022-03-03 05:00:00+00:00,182.11,183.45,178.73,179.89,3182485,56527,180.305454,-0.04491637908149726,,,0.9366154540597509,,AXP
2022-03-04 05:00:00+00:00,176.62,176.82,170.8205,172.95,5097583,78380,172.626008,-0.10717051262196076,,,1.5002348844227913,,AXP
2022-03-07 05:00:00+00:00,170.13,170.755,159.08,159.13,7423792,112507,162.584052,-0.18201912203145887,,,2.1848455891937104,,AXP
2022-03-08 05:00:00+00:00,160.52,166.29,155.72,160.05,6740476,90854,160.656545,-0.10114568123104561,,,1.9837435178229759,,AXP
2022-03-09 05:00:00+00:00,168.02,170.73,166.71,168.65,4551344,70611,168.802165,-0.06466640785314182,,,1.3394750099818609,27.357197258187366,AXP
