Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol,sma50,sma200
2022-02-22 00:00:00-05:00,0.6000000238418579,0.6200000047683716,0.5600000023841858,0.5899999737739563,218000,0,0,,,,0.22299952860284597,,TMDI,,
2022-02-23 00:00:00-05:00,0.6100000143051147,0.6100000143051147,0.5299999713897705,0.5400000214576721,264300,0,0,,,,0.2703613550905146,,TMDI,,
2022-02-24 00:00:00-05:00,0.5199999809265137,0.5600000023841858,0.5099999904632568,0.550000011920929,277200,0,0,,,,0.2835571987555454,,TMDI,,
2022-02-25 00:00:00-05:00,0.6200000047683716,0.6200000047683716,0.5600000023841858,0.6000000238418579,242100,0,0,,,,0.24765222878325235,,TMDI,,
2022-02-28 00:00:00-05:00,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,127800,0,0,,,,0.13073091630937483,,TMDI,,
2022-03-01 00:00:00-05:00,0.5899999737739563,0.6100000143051147,0.5899999737739563,0.5899999737739563,108400,0,0,0.0,,,0.11088600413095644,,TMDI,,
2022-03-02 00:00:00-05:00,0.5799999833106995,0.6200000047683716,0.5699999928474426,0.5899999737739563,155700,0,0,0.09259250061011981,,,0.15927076423606934,,TMDI,,
2022-03-03 00:00:00-05:00,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.5699999928474426,112000,0,0,0.03636360089641055,,,0.11456856515375573,,TMDI,,
2022-03-04 00:00:00-05:00,0.5600000023841858,0.6000000238418579,0.5400000214576721,0.5400000214576721,249400,0,0,-0.09999999999999998,,,0.25511964419059535,,TMDI,,
2022-03-07 00:00:00-05:00,0.5299999713897705,0.5899999737739563,0.5199999809265137,0.5199999809265137,480800,0,0,-0.13333339956071377,,,0.49182648326719425,,TMDI,,
2022-03-08 00:00:00-05:00,0.550000011920929,0.550000011920929,0.5,0.5099999904632568,415800,0,0,-0.1355931980792756,,,0.4253357981333181,,TMDI,,
2022-03-09 00:00:00-05:00,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5299999713897705,211500,0,0,-0.10169492381566325,,,0.21635046008945835,,TMDI,,
2022-03-10 00:00:00-05:00,0.5099999904632568,0.5199999809265137,0.5,0.5099999904632568,300800,0,0,-0.10526316339839759,,,0.3076984321272297,,TMDI,,
2022-03-11 00:00:00-05:00,0.5099999904632568,0.5199999809265137,0.5,0.5,323700,0,0,-0.07407411086706317,,,0.3311236119667029,,TMDI,,
2022-03-14 00:00:00-04:00,0.5199999809265137,0.5400000214576721,0.4699999988079071,0.47999998927116394,297400,0,0,-0.0769230636971937,,,0.30422045782791923,29.629628812007468,TMDI,,
2022-03-15 00:00:00-04:00,0.5,0.5,0.47999998927116394,0.49000000953674316,173200,0,0,-0.03921564960882995,,,0.1771721025413437,32.328772067039885,TMDI,,
2022-03-16 00:00:00-04:00,0.5199999809265137,0.5400000214576721,0.49000000953674316,0.5400000214576721,346800,0,0,0.01886802001456611,,,0.35475337852966504,43.91267106702251,TMDI,,
2022-03-17 00:00:00-04:00,0.550000011920929,0.5799999833106995,0.550000011920929,0.5799999833106995,296800,0,0,0.1372548905027593,,,0.3036066976574527,51.1211818768943,TMDI,,
2022-03-18 00:00:00-04:00,0.5699999928474426,0.6100000143051147,0.550000011920929,0.6100000143051147,295400,0,0,0.2200000286102295,,,0.30217459059303076,55.71797614680051,TMDI,,
2022-03-21 00:00:00-04:00,0.6100000143051147,0.6100000143051147,0.5699999928474426,0.5899999737739563,115300,0,0,0.2291666395030909,,,0.11794424609132174,52.193879537029005,TMDI,,
2022-03-22 00:00:00-04:00,0.5899999737739563,0.6100000143051147,0.5699999928474426,0.6100000143051147,402400,0,0,0.2448979641486584,0.03389837528843853,,0.4116284876595652,55.242497475789996,TMDI,,
2022-03-23 00:00:00-04:00,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6299999952316284,382000,0,0,0.16666661147718287,0.16666661147718287,,0.3907606418637026,58.118722179826776,TMDI,,
2022-03-24 00:00:00-04:00,0.6299999952316284,0.6299999952316284,0.5400000214576721,0.5899999737739563,492300,0,0,0.017241363363798445,0.07272720179282088,,0.5035902198678031,51.05247114563498,TMDI,,
