timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi,symbol
2022-02-16 05:00:00+00:00,116.03,117.36,113.22,115.24,1948966,25873,114.980604,,,,2.7571337336414086,,ALLE
2022-02-17 05:00:00+00:00,114.37,116.84,113.83,114.59,928554,15265,115.439493,,,,1.3135927239919345,,ALLE
2022-02-18 05:00:00+00:00,114.42,115.7,113.31,114.13,515281,10701,114.218079,,,,0.7289499290415937,,ALLE
2022-02-22 05:00:00+00:00,113.74,115.22,112.53,113.51,549945,12639,113.65823,,,,0.7779878721062473,,ALLE
2022-02-23 05:00:00+00:00,113.91,114.42,109.0,109.56,997097,19021,110.267197,,,,1.4105580981980432,,ALLE
2022-02-24 05:00:00+00:00,107.41,111.93,106.829,111.7,1103751,22665,109.99379,-0.030718500520652503,,,1.561437765276787,,ALLE
2022-02-25 05:00:00+00:00,111.78,115.35,111.32,115.1,705242,14266,114.048133,0.004450650143991597,,,0.9976810824718001,,ALLE
2022-02-28 05:00:00+00:00,114.35,115.12,112.87,114.52,944719,12533,114.2413,0.0034171558748794517,,,1.3364607816206018,,ALLE
2022-03-01 05:00:00+00:00,113.98,115.87,112.18,114.63,869614,17481,114.411551,0.009866972072944957,,,1.2302123765354758,,ALLE
2022-03-02 05:00:00+00:00,115.86,118.4,115.23,117.37,734430,13865,117.521309,0.071285140562249,,,1.0389723207066002,,ALLE
2022-03-03 05:00:00+00:00,118.53,119.26,117.54,117.71,1022071,16491,118.030019,0.053804834377797484,,,1.4458879386693293,,ALLE
2022-03-04 05:00:00+00:00,116.49,117.96,116.17,117.29,994187,17791,117.076954,0.019026933101650823,,,1.406441423425422,,ALLE
2022-03-07 05:00:00+00:00,117.47,118.59,114.72,114.73,791268,14518,115.882871,0.001833740831295838,,,1.1193790426056536,,ALLE
2022-03-08 05:00:00+00:00,115.25,116.73,111.33,111.43,1016751,18344,112.805148,-0.027915903341184545,,,1.4383619215592451,,ALLE
2022-03-09 05:00:00+00:00,113.37,116.17,113.37,114.54,617305,12462,115.031751,-0.024111783249552654,,,0.8732796977707716,48.56439704675966,ALLE
2022-03-10 05:00:00+00:00,113.08,114.285,111.81,112.9,499471,11411,112.904895,-0.04086313822105159,,,0.7065840774418887,45.28390703147986,ALLE
2022-03-11 05:00:00+00:00,113.77,113.985,111.28,111.31,408232,10035,112.26081,-0.050984738681899566,,,0.5775114693390749,42.300553448589326,ALLE
2022-03-14 04:00:00+00:00,112.15,113.625,110.01,111.95,592111,12310,111.821484,-0.02423080275429268,,,0.837638631028016,43.90258555731822,ALLE
2022-03-15 04:00:00+00:00,112.35,114.929,111.94,114.47,582013,11857,114.037077,0.027281701516647106,,,0.8233533451675592,49.81151622801004,ALLE
2022-03-16 04:00:00+00:00,115.245,117.71,114.15,116.44,601039,13644,116.034525,0.016588091496420487,,,0.8502687589902023,53.89961145917971,ALLE
2022-03-17 04:00:00+00:00,115.51,118.67,114.785,117.79,561098,13304,117.71233,0.04331266607617357,0.022127733425893803,,0.793765629404888,56.5137074860861,ALLE
2022-03-18 04:00:00+00:00,117.83,118.38,116.15,118.14,919905,12100,117.8964,0.061360165304105596,0.03098001570817699,,1.3013572875285664,57.191452610225845,ALLE
2022-03-21 04:00:00+00:00,117.63,118.93,116.09,117.25,585669,10120,117.405354,0.04734256364448419,0.02733724699903628,,0.8285253599334366,54.85045536791318,ALLE
2022-03-22 04:00:00+00:00,117.44,118.19,116.9,117.47,480736,8913,117.527056,0.026207740019219106,0.03488679411505591,,0.6800803310965077,55.337124512905724,ALLE
