timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi
2022-02-15 05:00:00+00:00,27.57,28.4,27.26,27.75,1759749,16514,27.731909,,,,0.7321238834228949,
2022-02-16 05:00:00+00:00,27.5,28.36,27.0101,28.32,1570141,8624,28.109778,,,,0.6532395963523819,
2022-02-17 05:00:00+00:00,28.11,28.68,26.33,26.54,1157132,11374,27.289406,,,,0.4814118226365813,
2022-02-18 05:00:00+00:00,26.54,26.9,24.92,25.03,2140096,15469,25.491584,,,,0.8903629974603218,
2022-02-22 05:00:00+00:00,24.26,24.85,23.55,24.22,3129793,29591,24.147477,,,,1.3021153616054293,
2022-02-23 05:00:00+00:00,24.57,24.66,23.25,23.83,4391492,27462,23.854432,-0.14126126126126137,,,1.8270311146990712,
2022-02-24 05:00:00+00:00,22.25,24.67,22.0,23.57,2078943,13176,23.383423,-0.167725988700565,,,0.8649209759885322,
2022-02-25 05:00:00+00:00,24.55,25.03,23.58,24.01,1622925,16268,24.177759,-0.09532780708364719,,,0.6751997890063309,
2022-02-28 05:00:00+00:00,23.865,24.4,23.28,24.35,1640340,13923,23.980048,-0.027167399121054703,,,0.6824451049177533,
2022-03-01 05:00:00+00:00,24.02,24.11,21.39,21.95,3767610,29169,22.490489,-0.09372419488026418,,,1.5674719885750372,
2022-03-02 05:00:00+00:00,22.31,23.77,21.99,23.55,2835448,22948,23.200279,-0.011749895090222284,,,1.1796564174798114,
2022-03-03 05:00:00+00:00,23.655,23.655,22.47,22.66,1549377,14901,22.874813,-0.03860840050912173,,,0.6446009664594864,
2022-03-04 05:00:00+00:00,22.22,22.715,21.63,21.97,1711897,14501,22.015434,-0.0849645980841317,,,0.7122155941898553,
2022-03-07 05:00:00+00:00,21.82,22.24,20.69,20.73,2580568,22214,21.264995,-0.14866529774127313,,,1.0736164450707761,
2022-03-08 05:00:00+00:00,20.66,22.15,20.61,20.83,2321139,19149,21.272997,-0.05102505694760828,,,0.9656839121058373,23.425499231950848
2022-03-09 05:00:00+00:00,21.79,22.97,21.7,22.89,2135048,14139,22.595345,-0.028025477707006363,,,0.8882628335372176,34.57344775365978
2022-03-10 05:00:00+00:00,22.32,23.91,22.1,23.05,1833629,15623,22.909776,0.017210944395410488,,,0.762860830855332,35.360576369760544
2022-03-11 05:00:00+00:00,23.06,23.9,21.87,22.02,1889854,16177,22.48022,0.002275830678197588,,,0.7862526130614603,32.63836417172166
2022-03-14 04:00:00+00:00,20.65,21.59,19.87,19.92,5157152,39665,20.607823,-0.03907380607814759,,,2.145575391514443,27.9191323531705
2022-03-15 04:00:00+00:00,19.92,21.39,19.75,21.33,2312845,19350,21.023519,0.02400384061449823,,,0.9622332861988986,34.74191809780314
2022-03-16 04:00:00+00:00,22.1,23.85,22.1,23.53,3287667,22096,23.206113,0.027959807776321455,-0.15207207207207207,,1.367797073015128,43.69685684411906
2022-03-17 04:00:00+00:00,23.37,24.59,22.88,24.43,4337364,32894,23.877352,0.059869848156182126,-0.13735875706214695,,1.80451176588176,46.90662148672391
2022-03-18 04:00:00+00:00,26.58,28.17,25.53,27.83,8001017,60659,26.972538,0.2638510445049953,0.04860587792012061,,3.328733607675072,56.90236452164685
2022-03-21 04:00:00+00:00,28.0,28.4,26.37,27.14,4400669,37322,27.160924,0.362449799196787,0.08429884139033161,,1.8308491028770284,54.65357826006421
2022-03-22 04:00:00+00:00,27.71,29.18,27.6,27.75,3239054,19982,28.225455,0.30098452883263027,0.14574731626754756,,1.3475721782461372,56.2978956261069
2022-03-23 04:00:00+00:00,27.2,28.01,27.03,27.44,2633986,18568,27.479778,0.16617084572885688,0.1514897188417963,,1.0958404063315492,55.20238398559138
2022-03-24 04:00:00+00:00,27.45,27.82,26.08,26.66,2014755,18649,26.754513,0.0912812116250512,0.13109885447602876,,0.8382162767222455,52.43745468934701
2022-03-25 04:00:00+00:00,26.3,26.36,24.8,25.55,2371168,19835,25.389661,-0.08192597915918065,0.06413994169096204,,0.9864979178326563,48.69926238385596
2022-03-28 04:00:00+00:00,25.55,26.35,23.88,26.12,2658326,25022,25.334354,-0.037582903463522443,0.07268993839835725,,1.1059667910162476,50.64501499043337
2022-03-29 04:00:00+00:00,26.9,27.98,25.05,26.89,2741207,23884,26.539005,-0.030990990990991008,0.2250569476082005,,1.1404485037957253,53.22590759693047
2022-03-30 04:00:00+00:00,26.67,26.71,25.79,26.23,2375983,18374,26.224534,-0.04409620991253649,0.11380042462845008,,0.9885011447125586,50.775001092862794
2022-03-31 04:00:00+00:00,26.22,26.25,25.23,25.24,2092218,14652,25.727651,-0.05326331582895727,0.113857016769638,,0.8704438912181695,47.25963940935014
2022-04-01 04:00:00+00:00,25.33,25.93,24.87,25.63,1190652,12686,25.351826,0.0031311154598825386,0.16659080564406015,,0.4953574436156729,48.76452988830262
