Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol,sma50,sma200
2022-02-18 00:00:00-05:00,2.930000066757202,2.930000066757202,2.7799999713897705,2.8499999046325684,5715100,0,0,,,,0.4079239946331676,,SRNE,,
2022-02-22 00:00:00-05:00,2.799999952316284,2.9000000953674316,2.740000009536743,2.7799999713897705,4604100,0,0,,,,0.3286246721300706,,SRNE,,
2022-02-23 00:00:00-05:00,2.8299999237060547,2.8299999237060547,2.559999942779541,2.559999942779541,6099100,0,0,,,,0.43533258134890945,,SRNE,,
2022-02-24 00:00:00-05:00,2.4100000858306885,2.619999885559082,2.359999895095825,2.609999895095825,10708200,0,0,,,,0.764314136118508,,SRNE,,
2022-02-25 00:00:00-05:00,2.640000104904175,2.6600000858306885,2.5299999713897705,2.5899999141693115,5966900,0,0,,,,0.42589660435979204,,SRNE,,
2022-02-28 00:00:00-05:00,2.549999952316284,2.619999885559082,2.490000009536743,2.5299999713897705,5995100,0,0,-0.11228068208797126,,,0.42790942244672936,,SRNE,,
2022-03-01 00:00:00-05:00,2.5,2.5399999618530273,2.4100000858306885,2.440000057220459,7456700,0,0,-0.12230212865769907,,,0.5322333556335218,,SRNE,,
2022-03-02 00:00:00-05:00,2.440000057220459,2.5399999618530273,2.369999885559082,2.4100000858306885,7020600,0,0,-0.05859369543031667,,,0.5011060518138993,,SRNE,,
2022-03-03 00:00:00-05:00,2.440000057220459,2.450000047683716,2.240000009536743,2.2799999713897705,7266000,0,0,-0.12643675745969285,,,0.5186218517619281,,SRNE,,
2022-03-04 00:00:00-05:00,2.2200000286102295,2.319999933242798,2.190000057220459,2.200000047683716,8176100,0,0,-0.15057910401926788,,,0.5835816298087945,,SRNE,,
2022-03-07 00:00:00-05:00,2.1600000858306885,2.2300000190734863,2.0999999046325684,2.119999885559082,8130100,0,0,-0.16205537172613826,,,0.580298309525138,,SRNE,,
2022-03-08 00:00:00-05:00,2.109999895095825,2.2100000381469727,2.0399999618530273,2.0799999237060547,11370800,0,0,-0.14754103486558956,,,0.8116082235087438,,SRNE,,
2022-03-09 00:00:00-05:00,2.130000114440918,2.3499999046325684,2.109999895095825,2.309999942779541,12088800,0,0,-0.04149383381315486,,,0.8628565705449487,,SRNE,,
2022-03-10 00:00:00-05:00,2.2699999809265137,2.319999933242798,2.2100000381469727,2.25,7362000,0,0,-0.013157882353605488,,,0.5254739984408636,,SRNE,,
2022-03-11 00:00:00-05:00,2.2899999618530273,2.380000114440918,2.180000066757202,2.180000066757202,8705900,0,0,-0.009090900224102638,,,0.6213969142931696,22.764229375771592,SRNE,,
2022-03-14 00:00:00-04:00,2.1700000762939453,2.190000057220459,1.9600000381469727,2.0,9017600,0,0,-0.056603722658898126,,,0.6436449780413381,19.6650459482626,SRNE,,
2022-03-15 00:00:00-04:00,2.0199999809265137,2.200000047683716,1.9600000381469727,2.1600000858306885,8145300,0,0,0.03846161781683777,,,0.5813832327493027,28.92753936904327,SRNE,,
2022-03-16 00:00:00-04:00,2.190000057220459,2.4000000953674316,2.180000066757202,2.4000000953674316,9244300,0,0,0.038961105981499156,,,0.6598260369175326,40.08650075725283,SRNE,,
2022-03-17 00:00:00-04:00,2.3299999237060547,2.619999885559082,2.299999952316284,2.5899999141693115,12023600,0,0,0.1511110729641385,,,0.8582028209255049,47.15967726660605,SRNE,,
2022-03-18 00:00:00-04:00,2.5899999141693115,2.7300000190734863,2.549999952316284,2.619999885559082,57903500,0,0,0.201834773086218,,,4.132950783580623,48.199539413101284,SRNE,,
2022-03-21 00:00:00-04:00,2.7100000381469727,2.75,2.5,2.509999990463257,11613400,0,0,0.2549999952316284,-0.11929821948999164,,0.828924169178637,44.72411255363123,SRNE,,
2022-03-22 00:00:00-04:00,2.5399999618530273,2.5999999046325684,2.5199999809265137,2.5399999618530273,11247200,0,0,0.1759258615381949,-0.08633093957075222,,0.8027860846596144,45.87045117664341,SRNE,,
2022-03-23 00:00:00-04:00,2.5399999618530273,2.559999942779541,2.450000047683716,2.450000047683716,6291100,0,0,0.020833312637276835,-0.042968709982232234,,0.4490368747067804,42.99006174839255,SRNE,,
2022-03-24 00:00:00-04:00,2.5,2.5399999618530273,2.4000000953674316,2.5199999809265137,5729600,0,0,-0.027027002147700374,-0.034482727121338486,,0.40895895428779844,45.83876349073461,SRNE,,
