Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol,sma50,sma200
2022-02-22 00:00:00-05:00,14.25,14.725000381469727,13.75,14.25,6152,0,0.0,,,,0.015438464607777173,,HOTH,,
2022-02-23 00:00:00-05:00,14.25,14.725000381469727,13.75,14.25,2944,0,0.0,,,,0.007387977861719115,,HOTH,,
2022-02-24 00:00:00-05:00,14.100000381469727,14.600000381469727,12.875,14.25,5160,0,0.0,,,,0.012949037284806602,,HOTH,,
2022-02-25 00:00:00-05:00,14.25,15.25,14.0,14.725000381469727,5044,0,0.0,,,,0.01265793489623343,,HOTH,,
2022-02-28 00:00:00-05:00,14.550000190734863,15.25,13.300000190734863,14.25,7144,0,0.0,,,,0.017927891930747744,,HOTH,,
2022-03-01 00:00:00-05:00,14.675000190734863,15.25,14.25,14.75,5468,0,0.0,0.03508771929824572,,,0.013721964316535367,,HOTH,,
2022-03-02 00:00:00-05:00,14.75,15.699999809265137,14.75,15.0,5924,0,0.0,0.05263157894736836,,,0.014866297844029904,,HOTH,,
2022-03-03 00:00:00-05:00,15.0,15.375,14.625,15.100000381469727,3596,0,0.0,0.05964914957682299,,,0.00902417404576832,,HOTH,,
2022-03-04 00:00:00-05:00,15.175000190734863,15.75,14.875,14.875,4848,0,0.0,0.010186731045456199,,,0.012166072239678761,,HOTH,,
2022-03-07 00:00:00-05:00,15.0,15.0,13.824999809265137,14.125,8372,0,0.0,-0.00877192982456143,,,0.021009562044263734,,HOTH,,
2022-03-08 00:00:00-05:00,14.0,14.0,12.5,13.875,13808,0,0.0,-0.05932203389830504,,,0.0346512222536065,,HOTH,,
2022-03-09 00:00:00-05:00,13.875,15.0,13.574999809265137,14.350000381469727,5024,0,0.0,-0.04333330790201828,,,0.012607744829238056,,HOTH,,
2022-03-10 00:00:00-05:00,15.0,23.5,14.350000381469727,19.924999237060547,640112,0,0.0,0.3195363399799589,,,1.6063632082271557,,HOTH,,
