Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol,sma50,sma200
2022-02-22 00:00:00-05:00,9.829999923706055,9.829999923706055,9.819999694824219,9.829999923706055,4100,0,0,,,,0.04635808597280236,,PET,,
2022-02-23 00:00:00-05:00,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,400,0,0,,,,0.004522740094907548,,PET,,
2022-02-24 00:00:00-05:00,9.8100004196167,9.854999542236328,9.8100004196167,9.8100004196167,400,0,0,,,,0.004522740094907548,,PET,,
2022-02-25 00:00:00-05:00,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,200,0,0,,,,0.002261370047453774,,PET,,
2022-02-28 00:00:00-05:00,9.833000183105469,9.833000183105469,9.82800006866455,9.82800006866455,400,0,0,,,,0.004522740094907548,,PET,,
2022-03-01 00:00:00-05:00,9.819999694824219,9.819999694824219,9.8100004196167,9.8100004196167,7600,0,0,-0.002034537563029293,,,0.0859320618032434,,PET,,
2022-03-02 00:00:00-05:00,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,300,0,0,-0.002034537563029293,,,0.0033920550711806605,,PET,,
2022-03-03 00:00:00-05:00,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,5800,0,0,0.0010192940652198335,,,0.06557973137615944,,PET,,
2022-03-04 00:00:00-05:00,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,2800,0,0,0.0030580766246657287,,,0.03165918066435283,,PET,,
2022-03-07 00:00:00-05:00,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,100,0,0,0.0042734856126469545,,,0.001130685023726887,,PET,,
2022-03-08 00:00:00-05:00,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,700,0,0,0.004077467904388676,,,0.007914795166088208,,PET,,
2022-03-09 00:00:00-05:00,9.850000381469727,9.880000114440918,9.850000381469727,9.880000114440918,209700,0,0,0.007135544529054627,,,2.371046494755282,,PET,,
2022-03-10 00:00:00-05:00,9.869999885559082,9.875,9.850000381469727,9.850000381469727,4500,0,0,0.0030550598348104696,,,0.05088082606770991,,PET,,
2022-03-11 00:00:00-05:00,9.850000381469727,9.859999656677246,9.84000015258789,9.850000381469727,1600,0,0,0.0010162834071913984,,,0.01809096037963019,,PET,,
2022-03-14 00:00:00-04:00,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,0,0,-0.0020262922311292675,,,0.0,55.10222948841464,PET,,
2022-03-15 00:00:00-04:00,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,0,0,0.0,,,0.0,55.10222948841464,PET,,
2022-03-16 00:00:00-04:00,9.859999656677246,9.859999656677246,9.850000381469727,9.850000381469727,5200,0,0,-0.0030364101845852254,,,0.05879562123379812,55.102229488414636,PET,,
2022-03-17 00:00:00-04:00,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,0,0,0.0,,,0.0,55.102229488414636,PET,,
2022-03-18 00:00:00-04:00,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,100,0,0,0.0060913161034243934,,,0.001130685023726887,68.19713592268894,PET,,
2022-03-21 00:00:00-04:00,9.899999618530273,9.949999809265137,9.899999618530273,9.949999809265137,800,0,0,0.010152225778948587,,,0.009045480189815096,73.7035788918092,PET,,
2022-03-22 00:00:00-04:00,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,0,0,0.010152225778948587,0.012207516428325738,,0.0,73.7035788918092,PET,,
2022-03-23 00:00:00-04:00,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,200,0,0,0.0020304064279002,0.004069172142775246,,0.002261370047453774,52.584949251663716,PET,,
2022-03-24 00:00:00-04:00,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0,0,0,0.0020304064279002,0.0061161532493316795,,0.0,52.5849492516637,PET,,
2022-03-25 00:00:00-04:00,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,800,0,0,-0.0030272183080836124,0.007135544529054627,,0.009045480189815096,54.47601723320179,PET,,
2022-03-28 00:00:00-04:00,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,800,0,0,-0.008040193491417047,0.0042734856126469545,,0.009045480189815096,52.23256434923456,PET,,
2022-03-29 00:00:00-04:00,9.880000114440918,9.880000114440918,9.869999885559082,9.869999885559082,102100,0,0,-0.008040193491417047,0.0061161532493316795,,1.1544294092251515,52.23256434923456,PET,,
2022-03-30 00:00:00-04:00,9.869999885559082,9.880000114440918,9.869999885559082,9.869999885559082,108900,0,0,0.0,0.0061161532493316795,,1.2313159908385798,52.23256434923456,PET,,
2022-03-31 00:00:00-04:00,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,600,0,0,0.004052681085797261,0.009164985273403481,,0.006784110142361321,60.38324988510059,PET,,
2022-04-01 00:00:00-04:00,9.880000114440918,9.880000114440918,9.869999885559082,9.880000114440918,2100,0,0,0.0,0.00406503671064562,,0.023744385498264624,53.069357948859405,PET,,
2022-04-04 00:00:00-04:00,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,0,0,0.001013194427333941,0.001013194427333941,,0.0,53.069357948859405,PET,,
2022-04-05 00:00:00-04:00,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,0,0,0.001013194427333941,0.0030456580517121967,,0.0,53.069357948859405,PET,,
2022-04-06 00:00:00-04:00,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,0,0,0.001013194427333941,0.0,,0.0,53.06935794885942,PET,,
2022-04-07 00:00:00-04:00,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,0,0,-0.0030272183080836124,0.0030456580517121967,,0.0,53.069357948859405,PET,,
2022-04-08 00:00:00-04:00,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,0,0,0.0,0.0030456580517121967,,0.0,53.069357948859405,PET,,
2022-04-11 00:00:00-04:00,9.949999809265137,9.949999809265137,9.899999618530273,9.90999984741211,1530800,0,0,0.0030364101845852254,0.0060913161034243934,,17.308526343211184,60.52755977752832,PET,,
2022-04-12 00:00:00-04:00,9.899999618530273,9.949999809265137,9.880000114440918,9.949999809265137,15800,0,0,0.007084989272611919,0.010152225778948587,,0.17864823374884814,67.86140024477241,PET,,
2022-04-13 00:00:00-04:00,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,0,0,0.007084989272611919,0.010152225778948587,,0.0,67.86140024477241,PET,,
2022-04-14 00:00:00-04:00,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,0,0,0.007084989272611919,0.010152225778948587,,0.0,67.86140024477243,PET,,
2022-04-18 00:00:00-04:00,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,200,0,0,0.0283400536161873,0.02522704377894458,,0.002261370047453774,85.51200549121607,PET,,
2022-04-19 00:00:00-04:00,10.029999732971191,10.029999732971191,9.880000114440918,9.880000114440918,4700,0,0,-0.0030272183080836124,-0.007035145343323279,,0.05314219611516369,47.809520974850415,PET,,
2022-04-20 00:00:00-04:00,9.989999771118164,9.989999771118164,9.880000114440918,9.880000114440918,4000,0,0,-0.007035145343323279,-0.007035145343323279,,0.04522740094907548,47.80952097485042,PET,,
2022-04-21 00:00:00-04:00,9.90999984741211,9.920000076293945,9.880000114440918,9.880000114440918,5400,0,0,-0.007035145343323279,0.001013194427333941,,0.061056991281251895,47.80952097485042,PET,,
2022-04-22 00:00:00-04:00,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,0,0,-0.007035145343323279,0.001013194427333941,,0.0,47.80952097485042,PET,,
2022-04-25 00:00:00-04:00,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,0,0,-0.027559029249642264,0.0,,0.0,47.809520974850415,PET,,
2022-04-26 00:00:00-04:00,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,300,0,0,0.0,0.001013194427333941,,0.0033920550711806605,47.809520974850415,PET,,
2022-04-27 00:00:00-04:00,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,100,0,0,0.0,0.001013194427333941,,0.001130685023726887,47.809520974850415,PET,,
2022-04-28 00:00:00-04:00,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,100,0,0,0.0,0.001013194427333941,,0.001130685023726887,47.80952097485042,PET,,
2022-04-29 00:00:00-04:00,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,600,0,0,0.002024241281143757,-0.001009104847206177,,0.006784110142361321,50.62277307007565,PET,,
2022-05-02 00:00:00-04:00,10.380000114440918,10.380000114440918,10.0,10.0,300,0,0,0.012145737264080303,0.012145737264080303,,0.0033920550711806605,61.73073935511939,PET,,
2022-05-03 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0,0,0.012145737264080303,0.012145737264080303,,0.0,61.730739355119404,PET,9.883560066223145,
2022-05-04 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0,0,0.012145737264080303,0.012145737264080303,,0.0,61.73073935511939,PET,9.886960067749023,
2022-05-05 00:00:00-04:00,10.0,10.0,10.0,10.0,200,0,0,0.012145737264080303,0.012145737264080303,,0.002261370047453774,61.730739355119404,PET,9.890360069274902,
2022-05-06 00:00:00-04:00,9.899999618530273,9.914999961853027,9.875,9.880000114440918,134400,0,0,-0.002020152006058873,0.0,,1.519640671888936,45.28703517905729,PET,9.891760063171386,
