timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi
2022-02-15 05:00:00+00:00,11.66,11.92,11.61,11.78,111392,1383,11.767393,,,,0.8355009316516091,
2022-02-16 05:00:00+00:00,11.75,11.94,11.735,11.9,110998,1225,11.874383,,,,0.832545716132804,
2022-02-17 05:00:00+00:00,11.84,11.84,11.67,11.76,75904,1448,11.750369,,,,0.5693215196430959,
2022-02-18 05:00:00+00:00,11.72,11.8,11.66,11.77,85591,1368,11.738365,,,,0.6419793184518895,
2022-02-22 05:00:00+00:00,11.69,11.82,11.56,11.56,116911,1649,11.683699,,,,0.8768964505558862,
2022-02-23 05:00:00+00:00,11.65,11.72,11.37,11.39,104587,1571,11.489867,-0.03310696095076393,,,0.7844597093027043,
2022-02-24 05:00:00+00:00,11.19,11.23,11.0417,11.1902,47219,704,11.13136,-0.059647058823529386,,,0.35416832888948335,
2022-02-25 05:00:00+00:00,11.47,11.65,11.425,11.57,63792,1222,11.551301,-0.016156462585034004,,,0.4784748943543472,
2022-02-28 05:00:00+00:00,11.43,11.6,11.43,11.51,175405,2004,11.513673,-0.022090059473237056,,,1.3156334468934079,
2022-03-01 05:00:00+00:00,11.43,11.57,11.11,11.32,142771,3705,11.274975,-0.02076124567474047,,,1.0708605960287263,
2022-03-02 05:00:00+00:00,11.39,11.84,11.38,11.71,116870,2355,11.690521,0.028094820017559252,,,0.8765889281288023,
2022-03-03 05:00:00+00:00,11.73,11.89,11.67,11.8,79199,1736,11.79545,0.05449411091848222,,,0.5940358220148286,
2022-03-04 05:00:00+00:00,11.68,11.85,11.64,11.82,82881,1536,11.774633,0.021607605877268732,,,0.621652836076352,
2022-03-07 05:00:00+00:00,11.84,11.84,11.28,11.38,126850,2850,11.484749,-0.011294526498696666,,,0.9514443872091947,
2022-03-08 05:00:00+00:00,11.4,11.53,11.17,11.19,106033,2249,11.318753,-0.01148409893992941,,,0.7953055002676589,38.69558553034948
2022-03-09 05:00:00+00:00,11.36,11.5,11.3,11.46,118322,1976,11.43994,-0.021349274124679796,,,0.8874797223757692,44.841505590800146
2022-03-10 05:00:00+00:00,11.29,11.5,11.18,11.37,94044,1522,11.335606,-0.03644067796610184,,,0.7053814422601616,43.28380488158386
2022-03-11 05:00:00+00:00,11.41,12.3,11.38,11.73,256540,2615,11.927197,-0.0076142131979695105,,,1.9241903279041923,50.66613774455709
2022-03-14 04:00:00+00:00,11.84,12.03,11.54,11.68,165412,2987,11.730048,0.026362038664323295,,,1.2406804807019889,49.69856730542036
2022-03-15 04:00:00+00:00,11.73,11.78,11.4,11.57,144263,2374,11.543718,0.03395889186773915,,,1.082051412155775,47.547282751829115
2022-03-16 04:00:00+00:00,11.72,12.26,11.72,12.24,216430,3238,12.107834,0.0680628272251309,0.039049235993208864,,1.623343387652235,59.146944698121885
2022-03-17 04:00:00+00:00,12.0,12.45,11.86,12.45,187280,2561,12.338808,0.0949868073878628,0.04621848739495782,,1.4047024425426722,61.984639168088684
2022-03-18 04:00:00+00:00,12.44,13.15,12.2,12.8,1245816,4708,12.752721,0.0912190963341859,0.08843537414965996,,9.344301463897596,66.19876149752214
2022-03-21 04:00:00+00:00,12.7,13.105,12.69,12.87,214327,2469,12.856955,0.10188356164383561,0.09345794392523366,,1.6075697373069378,66.98698235783793
2022-03-22 04:00:00+00:00,12.86,13.08,12.5556,12.76,194963,2046,12.731213,0.10285220397579953,0.10380622837370246,,1.462329145159371,64.44380969904661
2022-03-23 04:00:00+00:00,12.8,12.8,12.52,12.63,108129,1634,12.614909,0.031862745098039325,0.10886742756804213,,0.8110266467839418,61.47345439941706
