timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi,symbol
2022-02-16 05:00:00+00:00,54.82,55.18,54.185,54.92,1715430,15078,54.76707,,,,0.6234887998551596,,IR
2022-02-17 05:00:00+00:00,54.44,54.5,53.28,53.31,1530968,18614,53.734125,,,,0.5564443905823344,,IR
2022-02-18 05:00:00+00:00,53.16,53.96,52.78,53.07,1719924,19009,53.218298,,,,0.6251221854590893,,IR
2022-02-22 05:00:00+00:00,53.13,53.82,52.7,53.09,1908803,18105,53.190039,,,,0.6937719939781444,,IR
2022-02-23 05:00:00+00:00,53.42,53.42,51.81,52.0,2683693,25951,52.377851,,,,0.9754128864189695,,IR
2022-02-24 05:00:00+00:00,50.47,51.24,49.0,50.33,3967890,38405,50.150009,-0.08357611070648219,,,1.4421660890023429,,IR
2022-02-25 05:00:00+00:00,50.29,51.6,49.62,51.43,1917271,24328,50.994467,-0.035265428625023465,,,0.6968497664067328,,IR
2022-02-28 05:00:00+00:00,50.6,51.4,49.915,50.52,2966796,25953,50.589942,-0.04804974561899378,,,1.078309273741912,,IR
2022-03-01 05:00:00+00:00,50.24,50.32,48.85,49.25,3390348,30635,49.412053,-0.07233000565078174,,,1.2322531409683524,,IR
2022-03-02 05:00:00+00:00,49.79,50.91,49.62,50.44,2090398,22580,50.469816,-0.030000000000000027,,,0.7597743657506432,,IR
2022-03-03 05:00:00+00:00,50.59,50.89,49.55,49.69,1755001,19320,49.959519,-0.01271607391217966,,,0.6378712434984843,,IR
2022-03-04 05:00:00+00:00,48.76,49.03,46.245,46.33,4938823,42684,46.831639,-0.09916391211355247,,,1.7950606116058707,,IR
2022-03-07 05:00:00+00:00,46.61,47.02,44.85,44.9,4641117,44055,45.510631,-0.11124307205067308,,,1.686856629718134,,IR
2022-03-08 05:00:00+00:00,45.33,47.5799,45.27,45.94,6208793,50140,46.218948,-0.0672081218274112,,,2.2566428802802307,,IR
