timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi
2022-02-15 05:00:00+00:00,55.07,55.25,54.56,54.8039,3584,104,54.751846,,,,0.06132811998682404,
2022-02-16 05:00:00+00:00,54.6,54.88,54.31,54.7801,6184,104,54.678659,,,,0.10581838560226559,
2022-02-17 05:00:00+00:00,55.35,55.63,55.35,55.43,49102,105,55.407023,,,,0.8402157777882349,
2022-02-18 05:00:00+00:00,55.52,55.52,54.8473,54.88,19632,213,55.034784,,,,0.3359357286778263,
2022-02-22 05:00:00+00:00,54.58,55.24,54.565,54.76,24718,199,55.084563,,,,0.4229655328778785,
2022-02-23 05:00:00+00:00,55.14,55.14,54.61,54.61,3788,72,54.660266,-0.0035380693709754496,,,0.06481889467357406,
2022-02-24 05:00:00+00:00,53.84,55.88,53.84,55.54,2169,65,55.481526,0.013871825717733266,,,0.03711514850765104,
2022-02-25 05:00:00+00:00,56.0,56.82,56.0,56.69,57020,106,56.55233,0.022731372902760283,,,0.9757057482278757,
2022-02-28 05:00:00+00:00,56.49,57.42,56.41,56.41,6774,64,56.679875,0.027879008746355627,,,0.11591425356884655,
2022-03-01 05:00:00+00:00,56.82,57.18,55.9,55.97,6334,110,56.352008,0.022096420745069345,,,0.10838513169546413,
2022-03-02 05:00:00+00:00,57.0348,57.0348,56.94,56.94,1615,70,56.808224,0.042666178355612594,,,0.02763529960343773,
2022-03-03 05:00:00+00:00,58.91,58.91,56.86,56.86,198204,125,56.892446,0.023766654663305742,,,3.3915956177088367,
2022-03-04 05:00:00+00:00,56.92,58.67,56.52,58.57,227627,183,57.997745,0.03316281531134235,,,3.8950714197100433,
2022-03-07 05:00:00+00:00,58.21,58.21,57.77,57.77,2485,78,58.089384,0.024109200496366112,,,0.04252242694398932,
2022-03-08 05:00:00+00:00,58.09,58.09,56.49,56.49,9179,180,56.858235,0.009290691441843801,,,0.15706774926312997,59.23010390093829
2022-03-09 05:00:00+00:00,56.71,56.86,56.71,56.74,1655,85,56.777053,-0.0035124692658938805,,,0.028319765228290675,60.39745382168083
