timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi
2022-02-15 05:00:00+00:00,12.9,12.9997,12.75,12.78,518305,2176,12.852872,,,,1.69344555250954,
2022-02-16 05:00:00+00:00,12.75,12.89,12.75,12.82,515309,1951,12.834352,,,,1.6836567932359103,
2022-02-17 05:00:00+00:00,12.79,12.88,12.72,12.75,495268,2270,12.786666,,,,1.6181773123938508,
2022-02-18 05:00:00+00:00,12.75,12.85,12.75,12.81,213498,1027,12.810271,,,,0.6975569183582674,
2022-02-22 05:00:00+00:00,12.69,12.79,12.61,12.65,382958,1746,12.680418,,,,1.2512295306777832,
2022-02-23 05:00:00+00:00,12.65,12.7,12.62,12.62,219865,1154,12.639215,-0.012519561815336422,,,0.7183596654527933,
2022-02-24 05:00:00+00:00,12.5,12.705,12.47,12.66,279146,1643,12.59876,-0.012480499219968855,,,0.9120470614808425,
2022-02-25 05:00:00+00:00,12.7,12.835,12.695,12.77,250000,1359,12.768416,0.0015686274509802978,,,0.8168190315111469,
2022-02-28 05:00:00+00:00,12.77,12.91,12.76,12.88,274000,1112,12.814217,0.005464480874316946,,,0.895233658536217,
2022-03-01 05:00:00+00:00,12.9,13.07,12.9,12.98,314053,1820,12.986337,0.026086956521739202,,,1.0260978692126808,
2022-03-02 05:00:00+00:00,12.97,13.03,12.91,12.95,271410,1403,12.979626,0.0261489698890649,,,0.8867714133697615,
2022-03-03 05:00:00+00:00,12.99,13.08,12.9735,13.06,207877,1204,13.049372,0.03159557661927326,,,0.6791915592537707,
2022-03-04 05:00:00+00:00,13.06,13.08,12.88,12.89,225118,1490,12.963811,0.009397024275646038,,,0.7355226669429055,
2022-03-07 05:00:00+00:00,12.85,13.03,12.665,12.69,254214,1432,12.773304,-0.014751552795031153,,,0.8305873331062988,
2022-03-08 05:00:00+00:00,12.66,12.76,12.53,12.61,477327,1358,12.60033,-0.02850539291217269,,,1.5595591114164848,43.51145038167943
2022-03-09 05:00:00+00:00,12.59,12.69,12.52,12.54,292931,1720,12.597175,-0.031660231660231686,,,0.9570864628783671,41.143808995002814
2022-03-10 05:00:00+00:00,12.58,12.6,12.4,12.46,269303,1591,12.471533,-0.04594180704441042,,,0.8798872625721855,38.56130659301079
2022-03-11 05:00:00+00:00,12.45,12.54,12.4,12.42,389397,2010,12.458581,-0.03646237393328167,,,1.2722675216533843,37.30062044089139
2022-03-14 04:00:00+00:00,12.31,12.37,12.02,12.04,542748,3285,12.152248,-0.05122143420015768,,,1.773307582858448,27.951533965113384
2022-03-15 04:00:00+00:00,12.0,12.15,12.0,12.05,326496,1352,12.059252,-0.04440919904837426,,,1.0667525860490537,28.45969922257646
2022-03-16 04:00:00+00:00,12.03,12.19,11.99,12.11,449248,1744,12.095846,-0.03429027113237637,-0.05242566510172142,,1.4678172650732788,31.57795829051982
2022-03-17 04:00:00+00:00,12.11,12.4,12.11,12.37,268829,1294,12.312159,-0.007223113964687111,-0.035101404056162355,,0.8783385736884405,43.143109550666196
2022-03-18 04:00:00+00:00,12.4,12.46,12.37,12.44,242737,1000,12.428588,0.0016103059581320522,-0.02431372549019617,,0.7930888050076851,45.79936033329724
2022-03-21 04:00:00+00:00,12.43,12.46,12.295,12.32,251025,939,12.366843,0.023255813953488413,-0.03825136612021862,,0.8201679895403426,42.162857754297875
2022-03-22 04:00:00+00:00,12.29,12.32,12.2216,12.26,196386,968,12.26598,0.01742738589211612,-0.030830039525691744,,0.6416472892893924,40.43412742805025
2022-03-23 04:00:00+00:00,12.18,12.28,12.17,12.17,309854,1304,12.211641,0.0049545829892652105,-0.03565768621236132,,1.0123785767594196,37.92241919860472
2022-03-24 04:00:00+00:00,12.2,12.25,12.1205,12.23,210767,890,12.197401,-0.011317704122877803,-0.033965244865718724,,0.6886339872580396,40.572750509901
2022-03-25 04:00:00+00:00,12.21,12.21,12.0603,12.13,338299,1255,12.14321,-0.024919614147909885,-0.050117462803445534,,1.1053162461647579,37.68495264859858
2022-03-28 04:00:00+00:00,12.1,12.21,12.1,12.2,611298,2105,12.174971,-0.009740259740259827,-0.052795031055900776,,1.9972793612988042,40.858239357166966
2022-03-29 04:00:00+00:00,12.29,12.3551,12.25,12.31,231747,1273,12.31084,0.004078303425774976,-0.05161787365177195,,0.757181440382455,45.5505744034419
2022-03-30 04:00:00+00:00,12.3,12.39,12.28,12.39,464554,1917,12.355804,0.018077239112571863,-0.043243243243243135,,1.5178261934585173,48.73615037244871
2022-03-31 04:00:00+00:00,12.47,12.57,12.41,12.56,635485,1575,12.460559,0.02698282910874905,-0.038284839203675314,,2.0763049689594446,54.789276689252596
2022-04-01 04:00:00+00:00,12.57,12.703,12.45,12.65,298724,1326,12.635744,0.042868920032976154,-0.018619084561675714,,0.9760137934765434,57.64090836700711
2022-04-04 04:00:00+00:00,12.65,13.0002,12.65,13.0,318682,1363,12.786569,0.06557377049180335,0.024428684003152235,,1.0412220904001412,66.49222350577824
2022-04-05 04:00:00+00:00,12.83,12.96,12.69,12.8,286360,1377,12.766727,0.039805036555645934,0.015067406819984308,,0.9356171914541281,58.9161812331523
2022-04-06 04:00:00+00:00,12.72,12.721,12.455,12.59,249953,1511,12.548978,0.01614205004035507,0.003987240829346206,,0.8166654695332228,52.19186222518532
2022-04-07 04:00:00+00:00,12.53,12.57,12.44,12.52,237344,1175,12.523046,-0.0031847133757962887,0.004815409309791185,,0.7754683848599266,50.13766902674405
2022-04-08 04:00:00+00:00,12.47,12.535,12.32,12.33,239047,1070,12.375392,-0.02529644268774711,-0.007246376811594235,,0.7810325561025805,44.96458718978133
2022-04-11 04:00:00+00:00,12.25,12.282,12.11,12.14,829689,1611,12.175789,-0.06615384615384612,0.008305647840531671,,2.7108230617418076,40.468012900392736
