Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol,sma50,sma200
2022-02-22 00:00:00-05:00,0.699999988079071,0.7200000286102295,0.6700000166893005,0.699999988079071,2401500,0,0,,,,1.2172562050998994,,ASXC,,
2022-02-23 00:00:00-05:00,0.7099999785423279,0.7300000190734863,0.6700000166893005,0.6800000071525574,2360600,0,0,,,,1.196525087553122,,ASXC,,
2022-02-24 00:00:00-05:00,0.6399999856948853,0.7699999809265137,0.6299999952316284,0.7599999904632568,3536600,0,0,,,,1.7926080761841783,,ASXC,,
2022-02-25 00:00:00-05:00,0.7599999904632568,0.7699999809265137,0.7200000286102295,0.7599999904632568,2150600,0,0,,,,1.0900816967261477,,ASXC,,
2022-02-28 00:00:00-05:00,0.8199999928474426,0.8399999737739563,0.7699999809265137,0.7699999809265137,4276800,0,0,,,,2.1677956851847804,,ASXC,,
2022-03-01 00:00:00-05:00,0.7599999904632568,0.7799999713897705,0.699999988079071,0.699999988079071,2473900,0,0,0.0,,,1.253953831270723,,ASXC,,
2022-03-02 00:00:00-05:00,0.7200000286102295,0.7300000190734863,0.6399999856948853,0.6899999976158142,2586300,0,0,0.014705868173635617,,,1.3109263890276368,,ASXC,,
2022-03-03 00:00:00-05:00,0.6800000071525574,0.699999988079071,0.6200000047683716,0.6299999952316284,2969200,0,0,-0.17105262745120187,,,1.5050081716354866,,ASXC,,
2022-03-04 00:00:00-05:00,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6299999952316284,1636400,0,0,-0.17105262745120187,,,0.8294474511869562,,ASXC,,
2022-03-07 00:00:00-05:00,0.6399999856948853,0.6499999761581421,0.5899999737739563,0.6200000047683716,3381500,0,0,-0.1948051686672153,,,1.713992028959113,,ASXC,,
2022-03-08 00:00:00-05:00,0.6499999761581421,0.6600000262260437,0.5899999737739563,0.6200000047683716,3085800,0,0,-0.11428569239013009,,,1.56410959720894,,ASXC,,
2022-03-09 00:00:00-05:00,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6499999761581421,3279500,0,0,-0.057971045791138986,,,1.6622909534145827,,ASXC,,
2022-03-10 00:00:00-05:00,0.6499999761581421,0.6600000262260437,0.5899999737739563,0.6000000238418579,3093800,0,0,-0.04761900256640572,,,1.5681645835261582,,ASXC,,
2022-03-11 00:00:00-05:00,0.6100000143051147,0.6200000047683716,0.5600000023841858,0.5600000023841858,3298500,0,0,-0.111111100598828,,,1.6719215459179755,,ASXC,,
