Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol,sma50,sma200
2022-02-18 00:00:00-05:00,3.240000009536743,3.369999885559082,3.055000066757202,3.0899999141693115,440100,0,0,,,,0.1531493149359301,,EOSE,,
2022-02-22 00:00:00-05:00,3.059999942779541,3.0899999141693115,2.9000000953674316,2.950000047683716,445600,0,0,,,,0.15506324638820826,,EOSE,,
2022-02-23 00:00:00-05:00,3.0,3.059999942779541,2.799999952316284,2.8299999237060547,553400,0,0,,,,0.19257630285286007,,EOSE,,
2022-02-24 00:00:00-05:00,2.680000066757202,3.180000066757202,2.640000104904175,3.119999885559082,799800,0,0,,,,0.27832043191492134,,EOSE,,
2022-02-25 00:00:00-05:00,3.0999999046325684,3.299999952316284,3.0799999237060547,3.0999999046325684,1476600,0,0,,,,0.5138383968061676,,EOSE,,
2022-02-28 00:00:00-05:00,2.9800000190734863,2.9800000190734863,2.799999952316284,2.9000000953674316,1261000,0,0,-0.06148861620695478,,,0.438812283876864,,EOSE,,
2022-03-01 00:00:00-05:00,2.9200000762939453,2.9200000762939453,2.5999999046325684,2.7200000286102295,1313100,0,0,-0.07796610690026196,,,0.4569424345429898,,EOSE,,
2022-03-02 00:00:00-05:00,2.759999990463257,2.759999990463257,2.555000066757202,2.619999885559082,937800,0,0,-0.07420496247645303,,,0.32634271199026416,,EOSE,,
2022-03-03 00:00:00-05:00,2.9700000286102295,3.8299999237060547,2.859999895095825,3.119999885559082,23775800,0,0,0.0,,,8.273682076922714,,EOSE,,
2022-03-04 00:00:00-05:00,3.140000104904175,3.4800000190734863,2.9200000762939453,3.369999885559082,5871300,0,0,0.08709677072022881,,,2.043139224683768,,EOSE,,
2022-03-07 00:00:00-05:00,2.940000057220459,3.305000066757202,2.9000000953674316,2.9700000286102295,3076800,0,0,0.024137907220975086,,,1.0706880531580771,,EOSE,,
2022-03-08 00:00:00-05:00,2.990000009536743,3.75,2.9800000190734863,3.380000114440918,5079300,0,0,0.24264708782665423,,,1.767533095555714,,EOSE,,
