timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi
2022-02-15 05:00:00+00:00,42.62,44.35,42.62,44.21,778507,11618,43.905947,,,,1.1162203080390412,
2022-02-16 05:00:00+00:00,44.03,45.13,43.98,45.01,575118,7976,44.759158,,,,0.8246019510663324,
2022-02-17 05:00:00+00:00,44.25,44.86,42.34,42.54,558058,8527,43.068949,,,,0.8001413894334299,
2022-02-18 05:00:00+00:00,42.2,42.965,41.66,41.68,564434,9413,42.028055,,,,0.809283273429408,
2022-02-22 05:00:00+00:00,41.43,42.01,40.651,40.72,476874,7090,41.149929,,,,0.6837400860567853,
2022-02-23 05:00:00+00:00,41.08,41.385,39.3,40.18,784003,11728,40.100799,-0.09115584709341784,,,1.1241004514584099,
2022-02-24 05:00:00+00:00,39.0,40.41,38.9,39.75,196343,3103,39.726867,-0.11686291935125526,,,0.28151582958317584,
2022-02-25 05:00:00+00:00,40.8,41.87,40.27,41.68,575248,7193,41.414961,-0.02021626704278323,,,0.8247883445606042,
2022-02-28 05:00:00+00:00,40.75,42.01,40.75,41.28,632465,8523,41.308828,-0.009596928982725461,,,0.9068258565740733,
2022-03-01 05:00:00+00:00,41.28,41.6169,37.82,38.66,1014091,13762,38.607583,-0.05058939096267201,,,1.453999730766222,
2022-03-02 05:00:00+00:00,39.0,40.88,38.9,39.94,802236,13261,39.94312,-0.005973120955699351,,,1.1502428559280882,
2022-03-03 05:00:00+00:00,40.38,40.68,39.54,40.34,485275,5581,40.198524,0.014842767295597525,,,0.6957854071750744,
2022-03-04 05:00:00+00:00,39.52,40.15,38.08,38.27,466821,8209,38.533907,-0.08181381957773504,,,0.6693261337651341,
2022-03-07 05:00:00+00:00,38.39,38.5,35.04,35.06,1241468,14535,35.818904,-0.15067829457364335,,,1.7800119888204118,
2022-03-08 05:00:00+00:00,35.41,37.59,35.41,35.83,1002964,13043,36.379657,-0.07320227625452658,,,1.4380458814526638,27.64140875133404
2022-03-09 05:00:00+00:00,37.14,38.23,36.82,38.0,596539,8519,37.856687,-0.0485728592889334,,,0.8553152975339998,35.66423357664233
2022-03-10 05:00:00+00:00,36.99,38.145,36.93,37.9,616860,7738,37.671324,-0.0604858701041151,,,0.8844514682809055,35.46906410542774
2022-03-11 05:00:00+00:00,39.14,39.54,38.3101,38.42,720954,10011,38.635343,0.00391951920564404,,,1.0337010405326847,37.387846213861565
2022-03-14 04:00:00+00:00,38.97,39.35,37.4,37.67,737472,9839,37.98014,0.07444381061038219,,,1.0573844846740847,35.7373205291201
2022-03-15 04:00:00+00:00,38.04,38.39,37.36,38.01,484486,7414,37.900419,0.06084286910410275,,,0.6946541420444554,37.09311041117731
2022-03-16 04:00:00+00:00,38.62,39.61,38.14,39.18,636675,9254,39.003618,0.031052631578947443,-0.1137751639900475,,0.9128621381962609,41.654844720086395
2022-03-17 04:00:00+00:00,38.6,39.84,38.53,39.84,550665,8473,39.471026,0.05118733509234841,-0.11486336369695616,,0.7895413347938022,44.1166677303824
2022-03-18 04:00:00+00:00,39.28,39.53,38.53,39.35,1238012,10583,39.258025,0.024206142634044747,-0.07498824635637047,,1.775056789465001,42.67693436481909
2022-03-21 04:00:00+00:00,39.55,40.05,39.2,39.46,468850,6910,39.497095,0.04751791876825062,-0.05326295585412666,,0.6722353060718843,43.125656048613045
2022-03-22 04:00:00+00:00,39.91,40.02,38.465,38.76,483553,7293,38.913962,0.019731649565903675,-0.048133595284872266,,0.6933164102740277,40.92992743617607
2022-03-23 04:00:00+00:00,38.41,38.775,37.63,37.68,513653,6373,37.969495,-0.038284839203675314,-0.062220009955201605,,0.736473673178504,37.73746315270835
2022-03-24 04:00:00+00:00,37.92,38.05,37.13,37.77,594684,9269,37.740371,-0.051957831325301185,-0.04981132075471695,,0.8526556057503518,38.17026182246557
2022-03-25 04:00:00+00:00,38.2,38.2,37.3491,37.75,500363,6704,37.754257,-0.0406607369758577,-0.09428982725527835,,0.7174185228794844,38.106869808239345
2022-03-28 04:00:00+00:00,37.48,37.5,36.21,36.97,932590,15761,36.774454,-0.06310187531677658,-0.10440891472868219,,1.337143914022776,35.62214246619244
2022-03-29 04:00:00+00:00,37.4,38.51,37.4,38.22,1103607,17841,38.14618,-0.01393188854489158,-0.011381272633212536,,1.582347423329581,42.133920869881955
2022-03-30 04:00:00+00:00,38.22,38.5,36.88,36.99,884076,16348,37.339776,-0.018312101910827994,-0.07386079118678002,,1.2675847295527507,38.05492092671288
2022-03-31 04:00:00+00:00,36.77,37.015,35.65,35.66,883769,10359,36.066436,-0.05586444267937529,-0.11601388200297491,,1.2671445541470472,34.19949207602716
2022-04-01 04:00:00+00:00,36.04,36.47,34.6703,35.33,816499,10122,35.343851,-0.06410596026490067,-0.07682257643062462,,1.170693089841927,33.29807055885684
2022-04-04 04:00:00+00:00,35.42,35.66,34.63,35.51,455366,7841,35.389913,-0.039491479578036226,0.012835139760410508,,0.6529019993275668,34.315062021839346
2022-04-05 04:00:00+00:00,35.43,35.86,33.9,34.06,735624,9479,34.238967,-0.10884353741496589,-0.049399944180853916,,1.0547348294632053,30.30644890709097
