Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol,sma50,sma200
2022-02-18 00:00:00-05:00,6.889999866485596,7.150000095367432,6.809999942779541,6.960000038146973,45900,0,0,,,,0.12070923709758873,,SERA,,
2022-02-22 00:00:00-05:00,6.949999809265137,7.150000095367432,5.75,6.0,58900,0,0,,,,0.15489703845420427,,SERA,,
2022-02-23 00:00:00-05:00,6.0,6.0,5.610000133514404,5.659999847412109,16800,0,0,,,,0.04418115867624162,,SERA,,
2022-02-24 00:00:00-05:00,5.099999904632568,5.590000152587891,5.099999904632568,5.550000190734863,31100,0,0,,,,0.08178774016851872,,SERA,,
2022-02-25 00:00:00-05:00,5.639999866485596,5.760000228881836,5.449999809265137,5.670000076293945,15600,0,0,,,,0.041025361627938656,,SERA,,
2022-02-28 00:00:00-05:00,5.519999980926514,5.550000190734863,5.260000228881836,5.360000133514404,47800,0,0,-0.22988504250907327,,,0.12570591575740178,,SERA,,
2022-03-01 00:00:00-05:00,5.269999980926514,5.96999979019165,5.0,5.090000152587891,30700,0,0,-0.15166664123535156,,,0.0807358078190844,,SERA,,
2022-03-02 00:00:00-05:00,5.099999904632568,5.105000019073486,4.550000190734863,4.630000114440918,33500,0,0,-0.18197875631430138,,,0.08809933426512467,,SERA,,
2022-03-03 00:00:00-05:00,4.690000057220459,4.690000057220459,4.260000228881836,4.349999904632568,31900,0,0,-0.2162162603355524,,,0.08389160486738738,,SERA,,
2022-03-04 00:00:00-05:00,4.25,4.889999866485596,4.179999828338623,4.789999961853027,45000,0,0,-0.15520283996470563,,,0.1183423893113615,,SERA,,
2022-03-07 00:00:00-05:00,4.849999904632568,4.909999847412109,4.019999980926514,4.110000133514404,60500,0,0,-0.23320894941478476,,,0.15910476785194158,,SERA,,
2022-03-08 00:00:00-05:00,4.349999904632568,4.349999904632568,4.099999904632568,4.260000228881836,32600,0,0,-0.1630648131285538,,,0.08573248647889745,,SERA,,
2022-03-09 00:00:00-05:00,4.289999961853027,4.329999923706055,4.110000133514404,4.199999809265137,15500,0,0,-0.09287263381152311,,,0.040762378540580076,,SERA,,
2022-03-10 00:00:00-05:00,4.260000228881836,4.263999938964844,3.7950000762939453,3.819999933242798,43000,0,0,-0.12183907655385062,,,0.11308272756418988,,SERA,,
