Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,weekly change,monthly change,yearly change,relative_vol,rsi,symbol
2022-04-07 00:00:00-04:00,4.019999980926514,4.21999979019165,3.7799999713897705,4.070000171661377,177100,0,0,-0.033254124754644065,1.153439260564324,,0.21002772401534822,60.965855933919364,NEXI
2022-04-08 00:00:00-04:00,4.03000020980835,4.429999828338623,3.890000104904175,4.119999885559082,182300,0,0,-0.07623321741700095,1.3016759627715375,,0.21619454595142845,61.49583325068928,NEXI
2022-04-11 00:00:00-04:00,4.039999961853027,4.179999828338623,3.4800000190734863,3.4800000190734863,367100,0,0,-0.25641022506001476,0.9120878674618058,,0.43535391014135705,51.80085955512017,NEXI
2022-04-12 00:00:00-04:00,3.2899999618530273,3.5999999046325684,2.9600000381469727,3.2200000286102295,354800,0,0,-0.2369667799286801,0.6770833857202294,,0.42076700440793646,48.45852969070233,NEXI
2022-04-13 00:00:00-04:00,3.2200000286102295,3.319000005722046,2.815000057220459,2.890000104904175,150100,0,0,-0.2810944978566644,0.6145252326778909,,0.17800768703954697,44.531162009643566,NEXI
2022-04-14 00:00:00-04:00,2.859999895095825,3.130000114440918,2.6700000762939453,2.9700000286102295,220100,0,0,-0.2702702940187166,0.5388601602728793,,0.2610225977175502,45.6804993452603,NEXI
2022-04-18 00:00:00-04:00,2.990000009536743,3.180000066757202,2.6700000762939453,2.680000066757202,114000,0,0,-0.3495145288351076,0.23502302881678472,,0.1351957116756053,42.26195599466387,NEXI
2022-04-19 00:00:00-04:00,2.680000066757202,3.069999933242798,2.680000066757202,3.049999952316284,116800,0,0,-0.12356323689667259,0.4805825422504353,,0.13851630810272542,47.64532387042291,NEXI
2022-04-20 00:00:00-04:00,3.1500000953674316,3.950000047683716,2.950000047683716,3.180000066757202,480400,0,0,-0.012422348291186713,0.19999998200614555,,0.5697194727101823,49.429414060892505,NEXI
2022-04-21 00:00:00-04:00,3.140000104904175,3.319999933242798,2.75,2.759999990463257,172300,0,0,-0.04498273692804189,0.045454500299513256,,0.20433527299742799,44.19007629225355,NEXI
2022-04-22 00:00:00-04:00,2.680000066757202,2.990000009536743,2.5899999141693115,2.690000057220459,168400,0,0,-0.09427608373485186,-0.22254334463501702,,0.1997101565453678,43.365057573602314,NEXI
2022-04-25 00:00:00-04:00,2.7300000190734863,2.809999942779541,2.509999990463257,2.619999885559082,98200,0,0,-0.022388126755056525,-0.3849765857297197,,0.11645806040828456,42.51034548197115,NEXI
2022-04-26 00:00:00-04:00,2.5999999046325684,2.7720000743865967,2.1700000762939453,2.180000066757202,150800,0,0,-0.2852458685772672,-0.3271604752035481,,0.178837836146327,37.5062901253758,NEXI
2022-04-27 00:00:00-04:00,2.130000114440918,2.2100000381469727,1.9199999570846558,1.9500000476837158,125400,0,0,-0.38679245070827184,-0.44602271072443345,,0.14871528284316582,35.17537598308992,NEXI
2022-04-28 00:00:00-04:00,1.9900000095367432,2.1500000953674316,1.9900000095367432,2.0899999141693115,80400,0,0,-0.24275365166993645,-0.4571428659895579,,0.09534855455016374,37.71286940734312,NEXI
2022-04-29 00:00:00-04:00,2.0999999046325684,2.1600000858306885,1.9600000381469727,2.109999895095825,69700,0,0,-0.21561343858257764,-0.4988123810030797,,0.08265913248938324,38.08572644430443,NEXI
2022-05-02 00:00:00-04:00,2.119999885559082,2.4800000190734863,2.0299999713897705,2.359999895095825,125400,0,0,-0.09923664191602644,-0.47085204598420793,,0.14871528284316582,42.70285643297275,NEXI
2022-05-03 00:00:00-04:00,2.359999895095825,2.740000009536743,2.3269999027252197,2.680000066757202,178300,0,0,0.2293577911416127,-0.42735039208140546,,0.21145083676982826,48.04375089605337,NEXI
2022-05-04 00:00:00-04:00,2.6500000953674316,3.2799999713897705,2.5199999809265137,3.2300000190734863,277700,0,0,0.6564102256870215,-0.23459711382431214,,0.3293320099325929,55.68897086307988,NEXI
2022-05-05 00:00:00-04:00,3.190000057220459,3.3499999046325684,2.890000104904175,3.069999933242798,180200,0,0,0.46889954991361593,-0.23631842094306765,,0.21370409863108836,53.23487955106455,NEXI
2022-05-06 00:00:00-04:00,3.0199999809265137,3.0899999141693115,2.7799999713897705,2.9600000381469727,66400,0,0,0.4028436897209158,-0.2727272940289095,,0.07874557241456308,51.55286004264096,NEXI
2022-05-09 00:00:00-04:00,2.8499999046325684,2.8550000190734863,2.5390000343322754,2.619999885559082,78800,0,0,0.11016949238156637,-0.36407768001586993,,0.09345107087752366,46.64684830361401,NEXI
2022-05-10 00:00:00-04:00,2.559999942779541,3.0,2.450000047683716,2.680000066757202,200300,0,0,0.0,-0.22988504250907327,,0.2375412372686293,47.594633058167496,NEXI
2022-05-11 00:00:00-04:00,2.7100000381469727,2.8399999141693115,2.069999933242798,2.119999885559082,197700,0,0,-0.34365329008041423,-0.34161494822281535,,0.23445782630058917,40.383917358254784,NEXI
2022-05-12 00:00:00-04:00,2.25,2.5450000762939453,2.0199999809265137,2.0199999809265137,146200,0,0,-0.342019535879007,-0.3010380942551931,,0.1733825705874868,39.240637516698506,NEXI
2022-05-13 00:00:00-04:00,2.0999999046325684,2.1410000324249268,1.809999942779541,2.009999990463257,331600,0,0,-0.3209459579191213,-0.3232323329627008,,0.3932534911546554,39.121364342520536,NEXI
2022-05-16 00:00:00-04:00,2.0199999809265137,2.180000066757202,1.9299999475479126,2.109999895095825,122700,0,0,-0.19465649341218494,-0.21268662591903464,,0.1455132791455857,41.050967872496095,NEXI
2022-05-17 00:00:00-04:00,2.119999885559082,2.2899999618530273,1.9709999561309814,2.0399999618530273,166900,0,0,-0.23880600334408741,-0.3311475430339679,,0.19793126560226773,40.092992444641965,NEXI
2022-05-18 00:00:00-04:00,1.9900000095367432,2.390000104904175,1.9600000381469727,2.140000104904175,93200,0,0,0.009434066238082961,-0.3270440062957498,,0.11052842393128433,42.16923267541944,NEXI
2022-05-19 00:00:00-04:00,2.180000066757202,2.430000066757202,2.130000114440918,2.200000047683716,115200,0,0,0.08910894478060416,-0.20289853069367103,,0.13661882443008536,43.43593762163286,NEXI
2022-05-20 00:00:00-04:00,2.25,2.25,1.975000023841858,2.0199999809265137,49800,0,0,0.004975119657066207,-0.24907065503420378,,0.05905917931092231,40.56530404440466,NEXI
2022-05-23 00:00:00-04:00,2.0899999141693115,2.2200000286102295,2.0299999713897705,2.069999933242798,54600,0,0,-0.018957328834943277,-0.20992365509165645,,0.06475163032884253,41.717557218081005,NEXI
2022-05-24 00:00:00-04:00,2.0299999713897705,2.061000108718872,1.8799999952316284,1.9199999570846558,101900,0,0,-0.05882353284917219,-0.11926610170214458,,0.12084599140126473,39.25861072967718,NEXI
2022-05-25 00:00:00-04:00,1.9199999570846558,2.0,1.784000039100647,1.8700000047683716,80100,0,0,-0.12616826490664745,-0.04102566203030167,,0.09499277636154371,38.44515319393373,NEXI
2022-05-26 00:00:00-04:00,1.9049999713897705,2.059999942779541,1.8700000047683716,1.9800000190734863,101800,0,0,-0.10000001083720789,-0.052631530915419056,,0.12072739867172472,41.32557845775689,NEXI
2022-05-27 00:00:00-04:00,2.0,2.0350000858306885,1.8799999952316284,1.9500000476837158,112000,0,0,-0.03465343262562359,-0.075829315339773,,0.1328238570848052,40.765307817405684,NEXI
2022-05-31 00:00:00-04:00,2.009999990463257,2.4600000381469727,1.9500000476837158,2.2799999713897705,245300,0,0,0.10144929706253336,-0.03389827426361236,,0.2909079655616314,48.9621890865164,NEXI
2022-06-01 00:00:00-04:00,2.5399999618530273,2.677000045776367,2.200000047683716,2.2300000190734863,234400,0,0,0.16145836922805845,-0.1679104613710758,,0.2779813580417709,47.881062076136985,NEXI
2022-06-02 00:00:00-04:00,2.0899999141693115,2.380000114440918,2.0799999237060547,2.190000057220459,179400,0,0,0.17112302226529907,-0.32198141043706485,,0.2127553567947683,46.987200776980146,NEXI
2022-06-03 00:00:00-04:00,2.4000000953674316,2.4000000953674316,2.140000104904175,2.1600000858306885,522500,0,0,0.0909091237491153,-0.2964168948534436,,0.6196470118465243,46.28923788019741,NEXI
2022-06-06 00:00:00-04:00,2.2200000286102295,2.2799999713897705,2.069999933242798,2.140000104904175,219200,0,0,0.09743592439710369,-0.27702700090373533,,0.25995526315169015,45.80078896776074,NEXI
2022-06-07 00:00:00-04:00,2.140000104904175,2.450000047683716,2.140000104904175,2.2300000190734863,281200,0,0,-0.02192980392267585,-0.14885491737430878,,0.33348275546649303,48.43754472417548,NEXI
2022-06-08 00:00:00-04:00,2.3299999237060547,2.4000000953674316,2.240000009536743,2.319999933242798,113300,0,0,0.04035870556032739,-0.13432840468172236,,0.13436556256882526,51.00449726788692,NEXI
2022-06-09 00:00:00-04:00,2.3299999237060547,2.3299999237060547,2.0399999618530273,2.0999999046325684,147600,0,0,-0.041095959012037,-0.00943395377648304,,0.17504286880104686,45.09466998096043,NEXI
2022-06-10 00:00:00-04:00,2.0399999618530273,2.0999999046325684,1.909999966621399,1.9900000095367432,89000,0,0,-0.07870373589756918,-0.014851471125267302,,0.10554752929060413,42.446404939352526,NEXI
2022-06-13 00:00:00-04:00,1.909999966621399,2.0250000953674316,1.7200000286102295,1.8200000524520874,131900,0,0,-0.14953272746050472,-0.09452733279236436,,0.15642381026326613,38.66704351454891,NEXI
2022-06-14 00:00:00-04:00,1.8200000524520874,2.119999885559082,1.8200000524520874,2.0399999618530273,92000,0,0,-0.08520181865262921,-0.03317532546115076,,0.10910531117680426,45.43766915146155,NEXI
2022-06-15 00:00:00-04:00,2.140000104904175,2.140000104904175,1.8300000429153442,2.049999952316284,106700,0,0,-0.11637930547227171,0.004901956201103674,,0.12653844241918494,45.73092661572439,NEXI
2022-06-16 00:00:00-04:00,1.9500000476837158,1.9700000286102295,1.7999999523162842,1.909999966621399,108700,0,0,-0.09047616506649947,-0.1074766948635616,,0.12891029700998505,42.30293501364584,NEXI
2022-06-17 00:00:00-04:00,1.9600000381469727,2.200000047683716,1.850000023841858,1.8700000047683716,158800,0,0,-0.06030150964487013,-0.15000001625581183,,0.18832525450952736,41.34923133490428,NEXI
2022-06-21 00:00:00-04:00,1.8300000429153442,2.0,1.7599999904632568,1.8899999856948853,152800,0,0,0.03846150067330312,-0.06435643389065837,,0.1812096907371271,42.05267774467754,NEXI
2022-06-22 00:00:00-04:00,1.8700000047683716,2.059999942779541,1.7599999904632568,2.0199999809265137,177300,0,0,-0.00980391240220746,-0.024154567115350467,,0.21026490947442822,46.54092894110389,NEXI
2022-06-23 00:00:00-04:00,2.049999952316284,2.200000047683716,2.0,2.190000057220459,182200,0,0,0.06829273568811045,0.1406250552972792,,0.21607595322188847,51.79860532238189,NEXI
2022-06-24 00:00:00-04:00,2.109999895095825,2.2899999618530273,1.8899999856948853,1.9299999475479126,1835300,0,0,0.010471194385354599,0.03208553081633436,,2.1765323652477053,44.57759199792857,NEXI
2022-06-27 00:00:00-04:00,1.9199999570846558,1.9600000381469727,1.7699999809265137,1.8200000524520874,151200,0,0,-0.026737942346945265,-0.08080806317177147,,0.17931220706448703,41.91529772254302,NEXI
2022-06-28 00:00:00-04:00,1.940000057220459,1.940000057220459,1.6449999809265137,1.659999966621399,157500,0,0,-0.12169313270598969,-0.14871798665173885,,0.1867835490255073,38.3295041651949,NEXI
2022-06-29 00:00:00-04:00,1.6699999570846558,1.7200000286102295,1.5099999904632568,1.6100000143051147,118600,0,0,-0.20297028242215343,-0.29385963398774007,,0.1406509772344455,37.2568663370442,NEXI
2022-06-30 00:00:00-04:00,1.559999942779541,1.7630000114440918,1.5099999904632568,1.6100000143051147,69200,0,0,-0.26484019532468794,-0.2780269055898785,,0.0820661688416832,37.2568663370442,NEXI
2022-07-01 00:00:00-04:00,1.6299999952316284,1.7599999904632568,1.5700000524520874,1.7200000286102295,32500,0,0,-0.10880825111134873,-0.21461187960275763,,0.03854263710050151,41.438307999414,NEXI
2022-07-05 00:00:00-04:00,1.7599999904632568,1.7599999904632568,1.5399999618530273,1.590000033378601,66400,0,0,-0.12637363321149753,-0.26388890268625986,,0.07874557241456308,38.19834767482252,NEXI
2022-07-06 00:00:00-04:00,1.559999942779541,1.6699999570846558,1.559999942779541,1.6399999856948853,29500,0,0,-0.012048181523292234,-0.23364490406493632,,0.03498485521430137,40.13703096871913,NEXI
2022-07-07 00:00:00-04:00,1.6200000047683716,1.7999999523162842,1.6100000143051147,1.75,29800,0,0,0.08695651208134314,-0.21524664348340017,,0.03534063340292138,44.278349077833184,NEXI
2022-07-08 00:00:00-04:00,1.7100000381469727,1.7400000095367432,1.649999976158142,1.7400000095367432,21700,0,0,0.08074533793574967,-0.24999997430834198,,0.025734622310181008,43.98047563296078,NEXI
2022-07-11 00:00:00-04:00,1.7000000476837158,1.7000000476837158,1.559999942779541,1.5700000524520874,39800,0,0,-0.08720928701340958,-0.2523808934520946,,0.047199906356921846,39.15775542382345,NEXI
2022-07-12 00:00:00-04:00,1.5440000295639038,1.5700000524520874,1.4299999475479126,1.4800000190734863,102100,0,0,-0.06918239748170008,-0.2562814010146568,,0.12108317686034474,36.85370568322631,NEXI
2022-07-13 00:00:00-04:00,1.5399999618530273,1.5850000381469727,1.503999948501587,1.5800000429153442,28500,0,0,-0.03658533128225516,-0.13186813330768365,,0.03379892791890132,41.00721399774295,NEXI
2022-07-14 00:00:00-04:00,1.5399999618530273,1.5399999618530273,1.399999976158142,1.4700000286102295,2126000,0,0,-0.15999998365129742,-0.2794117372066224,,2.5212814300204984,38.042938328054454,NEXI
2022-07-15 00:00:00-04:00,1.899999976158142,2.180000066757202,1.8300000429153442,1.8300000429153442,57677400,0,0,0.05172415683064435,-0.10731703147229987,,68.40120298770664,50.62287797986903,NEXI
2022-07-18 00:00:00-04:00,1.6699999570846558,1.690000057220459,1.5099999904632568,1.6200000047683716,2700000,0,0,0.03184710232218935,-0.1518324434141266,,3.202003697580125,44.89624555085391,NEXI
2022-07-19 00:00:00-04:00,1.5800000429153442,1.7100000381469727,1.4800000190734863,1.6100000143051147,1040600,0,0,0.0878378334839558,-0.13903742770068162,,1.2340759435932882,44.63729594758142,NEXI
2022-07-20 00:00:00-04:00,1.5399999618530273,1.6299999952316284,1.534999966621399,1.590000033378601,415200,0,0,0.00632910771622841,-0.15873013470208308,,0.49239701305009925,44.089579402247416,NEXI
2022-07-21 00:00:00-04:00,1.6299999952316284,1.6299999952316284,1.559999942779541,1.6100000143051147,236800,0,0,0.09523808365313058,-0.20297028242215343,,0.280827583550731,44.81875837083227,NEXI
2022-07-22 00:00:00-04:00,1.5800000429153442,1.5809999704360962,1.3200000524520874,1.3799999952316284,336900,0,0,-0.2459016596342959,-0.36986303234022744,,0.3995389058202756,38.58632349048278,NEXI
2022-07-25 00:00:00-04:00,1.3300000429153442,1.3580000400543213,1.2100000381469727,1.309999942779541,442600,0,0,-0.19135806239281739,-0.321243534517236,,0.5248914209440605,36.90430733184742,NEXI
2022-07-26 00:00:00-04:00,1.3200000524520874,1.340000033378601,1.2400000095367432,1.2400000095367432,309100,0,0,-0.22981366551606253,-0.3186813330768369,,0.36657012700815433,35.24955011076265,NEXI
2022-07-27 00:00:00-04:00,1.25,1.2869999408721924,1.2200000286102295,1.25,105600,0,0,-0.2138364944912189,-0.2469879366659703,,0.1252339223942449,35.69315981734999,NEXI
2022-07-28 00:00:00-04:00,1.2300000190734863,1.2699999809265137,1.1699999570846558,1.1799999475479126,251600,0,0,-0.2670807844326589,-0.2670807844326589,,0.2983793075226517,33.94026083589943,NEXI
2022-07-29 00:00:00-04:00,1.190000057220459,1.190000057220459,1.0800000429153442,1.149999976158142,298400,0,0,-0.1666666810639239,-0.285714306869439,,0.35388070494737384,33.18801409224922,NEXI
2022-08-01 00:00:00-04:00,1.1200000047683716,1.149999976158142,1.090000033378601,1.1200000047683716,154300,0,0,-0.14503812695444096,-0.3488372173613634,,0.18298858168022716,32.41432442170979,NEXI
2022-08-02 00:00:00-04:00,1.1299999952316284,1.2599999904632568,1.090000033378601,1.190000057220459,270400,0,0,-0.04032254188043427,-0.2515723067679311,,0.3206747406761725,36.15438645810321,NEXI
2022-08-03 00:00:00-04:00,1.2200000286102295,1.2599999904632568,1.159999966621399,1.1799999475479126,191900,0,0,-0.056000041961669966,-0.28048783058498983,,0.2275794479872689,35.849179487968996,NEXI
2022-08-04 00:00:00-04:00,1.1799999475479126,1.2699999809265137,1.1699999570846558,1.2300000190734863,121900,0,0,0.04237294385434165,-0.2971428462437221,,0.14456453730926566,38.63838662344066,NEXI
2022-08-05 00:00:00-04:00,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2799999713897705,122000,0,0,0.11304347645808255,-0.2643678365665313,,0.14468313003880567,41.38302784252103,NEXI
2022-08-08 00:00:00-04:00,1.3300000429153442,1.3300000429153442,1.2200000286102295,1.2799999713897705,94400,0,0,0.14285711244661004,-0.18471342125714163,,0.11195153668576438,41.383027842521024,NEXI
2022-08-09 00:00:00-04:00,1.2599999904632568,1.2599999904632568,1.1649999618530273,1.190000057220459,180600,0,0,0.0,-0.19594591764571323,,0.21417846954924838,37.84888742313899,NEXI
2022-08-10 00:00:00-04:00,1.25,1.2690000534057617,1.149999976158142,1.2300000190734863,66300,0,0,0.04237294385434165,-0.22151899641474304,,0.07862697968502308,40.28958404281741,NEXI
2022-08-11 00:00:00-04:00,1.2000000476837158,1.2699999809265137,1.2000000476837158,1.2300000190734863,56400,0,0,0.0,-0.1632653094324389,,0.06688629946056261,40.28958404281741,NEXI
2022-08-12 00:00:00-04:00,1.2100000381469727,1.3200000524520874,1.2100000381469727,1.309999942779541,100400,0,0,0.023437478172126713,-0.28415305351982356,,0.11906710045816465,45.27445952031849,NEXI
2022-08-15 00:00:00-04:00,1.3200000524520874,1.3300000429153442,1.25,1.2599999904632568,82400,0,0,-0.015624985448084439,-0.22222223039844236,,0.09772040914096382,42.865776697978845,NEXI
2022-08-16 00:00:00-04:00,1.190000057220459,1.2649999856948853,1.1200000047683716,1.2300000190734863,192800,0,0,0.0336134117055904,-0.23602483966165588,,0.22864678255312895,41.44117221645579,NEXI
2022-08-17 00:00:00-04:00,1.190000057220459,1.2400000095367432,1.1799999475479126,1.2100000381469727,62800,0,0,-0.016260146842582146,-0.23899370267569364,,0.07447623415112291,40.47541417121288,NEXI
2022-08-18 00:00:00-04:00,1.2000000476837158,1.2599999904632568,1.159999966621399,1.25,57900,0,0,0.016260146842582035,-0.22360249137046917,,0.06866519040366269,43.32038535064255,NEXI
2022-08-19 00:00:00-04:00,1.2100000381469727,1.2100000381469727,1.159999966621399,1.159999966621399,36200,0,0,-0.11450380359549794,-0.1594203111379745,,0.04293056809348168,38.82412971683454,NEXI
2022-08-22 00:00:00-04:00,1.159999966621399,1.190000057220459,1.0800000429153442,1.13100004196167,67200,0,0,-0.10238091228410107,-0.13664115163094692,,0.07969431425088312,37.474443662841864,NEXI
2022-08-23 00:00:00-04:00,1.1399999856948853,1.190000057220459,1.1150000095367432,1.149999976158142,47600,0,0,-0.06504068428844845,-0.07258067152130476,,0.05645013926104221,38.97138390460413,NEXI
2022-08-24 00:00:00-04:00,1.1100000143051147,1.1699999570846558,1.1100000143051147,1.149999976158142,44400,0,0,-0.049586826526647365,-0.0800000190734863,,0.05265517191576206,38.97138390460413,NEXI
2022-08-25 00:00:00-04:00,1.1699999570846558,1.2100000381469727,1.1399999856948853,1.190000057220459,144600,0,0,-0.04799995422363279,0.008474669590729178,,0.1714850869148467,42.34181906634651,NEXI
2022-08-26 00:00:00-04:00,1.2100000381469727,1.2300000190734863,1.1299999952316284,1.2000000476837158,109700,0,0,0.034482829494228984,0.04347832396711104,,0.1300962243053851,43.186566515721374,NEXI
2022-08-29 00:00:00-04:00,1.149999976158142,1.2000000476837158,1.100000023841858,1.149999976158142,78200,0,0,0.016799233856364504,0.026785688626827175,,0.09273951450028363,40.02870408913366,NEXI
2022-08-30 00:00:00-04:00,1.1399999856948853,1.1649999618530273,1.0800000429153442,1.090000033378601,53200,0,0,-0.05217386436822857,-0.0840336294398446,,0.06309133211528246,36.57275672341756,NEXI
2022-08-31 00:00:00-04:00,1.0800000429153442,1.25,1.0800000429153442,1.1799999475479126,142000,0,0,0.026086932184114398,0.0,,0.16840167594680658,44.33604309803558,NEXI
2022-09-01 00:00:00-04:00,1.1699999570846558,1.1699999570846558,1.0099999904632568,1.1299999952316284,157000,0,0,-0.0504202177342542,-0.0813008311310306,,0.18619058537780728,41.310895568899795,NEXI
2022-09-02 00:00:00-04:00,1.0700000524520874,1.1699999570846558,1.0670000314712524,1.1399999856948853,21500,0,0,-0.050000049670535285,-0.10937499126885064,,0.025497436851100997,42.16090895816956,NEXI
2022-09-06 00:00:00-04:00,1.159999966621399,1.2899999618530273,1.1399999856948853,1.2100000381469727,143500,0,0,0.05217396802848251,-0.05468744906829559,,0.17018056688990665,47.85429096245397,NEXI
2022-09-07 00:00:00-04:00,1.2599999904632568,1.2799999713897705,1.2200000286102295,1.2599999904632568,114500,0,0,0.1559632586044224,0.05882347048478298,,0.13578867532330532,51.52478495404037,NEXI
2022-09-08 00:00:00-04:00,1.4800000190734863,1.590000033378601,1.0800000429153442,1.1200000047683716,29492300,0,0,-0.050847411395418596,-0.08943090455232161,,34.97572357412679,42.50340887503559,NEXI
2022-09-09 00:00:00-04:00,1.090000033378601,1.1100000143051147,0.9639999866485596,1.0099999904632568,1635100,0,0,-0.10619469493340472,-0.17886180910464322,,1.9391097207086159,37.018990192752256,NEXI
